,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,3
78,4
79,6
80,9
81,12
82,15
83,16
84,18
85,21
86,27
87,34
88,40
89,45
90,53
91,62
92,66
93,71
94,76
95,83
96,92
97,98
98,106
99,109
100,113
101,115
102,119
103,127
104,130
105,131
106,140
107,145
108,147
109,149
110,155
111,160
112,165
113,166
114,169
115,173
116,180
117,182
118,182
119,185
120,189
121,192
122,194
123,196
124,198
125,199
126,201
127,202
128,202
129,203
130,203
131,204
132,204
133,205
134,205
135,205
136,206
137,206
138,206
139,206
140,206
141,206
142,206
143,206
144,206
145,206
146,206
147,206
148,206
149,206
150,206
151,206
152,206
153,206
154,206
155,206
156,206
157,206
158,206
159,206
160,206
161,206
162,206
163,206
164,206
165,206
166,206
167,206
168,206
169,206
170,206
171,206
172,206
173,206
174,206
175,206
176,206
177,206
178,206
179,206
180,206
181,206
182,206
183,206
184,206
185,206
186,206
187,206
188,206
189,206
190,206
191,206
192,206
193,206
194,206
195,206
196,206
197,206
198,206
199,206
200,206
201,206
202,206
203,206
204,206
205,206
206,206
207,206
208,206
209,206
210,206
211,206
212,206
213,206
214,206
215,206
216,206
217,206
218,206
219,206
220,206
221,206
222,206
223,206
224,206
225,206
226,206
227,206
228,206
229,206
230,206
231,206
232,206
233,206
234,206
235,206
236,206
237,206
238,206
