,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,1
64,2
65,2
66,2
67,3
68,3
69,3
70,3
71,4
72,4
73,5
74,6
75,8
76,9
77,10
78,15
79,16
80,21
81,22
82,27
83,30
84,32
85,36
86,39
87,46
88,51
89,59
90,67
91,73
92,90
93,102
94,113
95,121
96,126
97,134
98,139
99,148
100,156
101,165
102,172
103,179
104,185
105,192
106,197
107,201
108,204
109,209
110,211
111,217
112,217
113,221
114,224
115,225
116,229
117,231
118,232
119,235
120,236
121,236
122,236
123,236
124,236
125,236
126,236
127,236
128,236
129,236
130,236
131,236
132,236
133,236
134,236
135,236
136,236
137,236
138,236
139,236
140,236
141,236
142,237
143,237
144,237
145,237
146,237
147,237
148,237
149,237
150,237
151,237
152,237
153,237
154,237
155,237
156,237
157,237
158,237
159,237
160,237
161,237
162,238
163,238
164,238
165,238
166,238
167,238
168,238
169,238
170,238
171,238
172,238
173,238
174,238
175,238
176,238
177,238
178,238
179,238
180,238
181,238
182,238
183,238
184,238
185,238
186,238
187,238
188,238
189,238
190,238
191,238
192,238
193,238
194,238
195,239
196,239
197,239
198,239
199,240
200,241
201,241
202,241
203,241
204,241
205,241
206,242
207,243
208,244
209,244
210,244
211,244
212,244
213,245
214,245
215,245
216,245
217,247
218,249
219,249
220,249
221,250
222,251
223,251
224,251
225,251
226,251
227,251
228,251
229,251
230,252
231,252
232,252
233,255
234,256
235,256
236,256
237,256
238,257
