,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,0,,0,0
2,0,,0,0
3,0,,0,0
4,,0,0,0
5,1,,1,0
6,,0,0,0
7,,0,0,0
8,0,,0,0
9,,2,2,0
10,1,,1,0
11,0,,0,0
12,,0,0,0
13,,1,1,0
14,0,,0,0
15,,1,1,0
16,0,,0,0
17,,3,2,1
18,,0,0,0
19,,0,0,0
20,0,,0,0
21,0,,0,0
22,,3,2,1
23,0,,0,0
24,3,,3,0
25,,2,2,0
26,,0,0,0
27,0,,0,0
28,,1,1,0
29,2,,2,0
30,,1,1,0
31,2,,2,0
32,1,,1,0
33,0,,0,0
34,2,,1,1
35,1,,1,0
36,1,,1,0
37,,1,1,0
38,,0,0,0
39,,2,0,2
40,,2,2,0
41,1,,1,0
42,,2,2,0
43,1,,1,0
44,1,,1,0
45,,0,0,0
46,1,,1,0
47,0,,0,0
48,,0,0,0
49,0,,0,0
50,,0,0,0
51,0,,0,0
52,,2,2,0
53,2,,2,0
54,0,,0,0
55,0,,0,0
56,2,,2,0
57,0,,0,0
58,,0,0,0
59,2,,2,0
60,,1,1,0
61,0,,0,0
62,0,,0,0
63,,0,0,0
64,2,,2,0
65,1,,1,0
66,,0,0,0
67,,0,0,0
68,1,,1,0
69,,1,0,1
70,0,,0,0
71,,1,1,0
72,,0,0,0
73,0,,0,0
74,2,,2,0
75,0,,0,0
76,0,,0,0
77,,1,1,0
78,1,,1,0
79,0,,0,0
80,0,,0,0
81,2,,2,0
82,0,,0,0
83,0,,0,0
84,,1,0,1
85,2,,2,0
86,4,,2,2
87,,0,0,0
88,0,,0,0
89,0,,0,0
90,1,,0,1
91,0,,0,0
92,0,,0,0
93,1,,1,0
94,,1,1,0
95,1,,0,1
96,,0,0,0
97,0,,0,0
98,1,,0,1
99,0,,0,0
100,3,,3,0
101,0,,0,0
102,1,,1,0
103,,0,0,0
104,,1,1,0
105,3,,2,1
106,0,,0,0
107,0,,0,0
108,3,,3,0
109,,0,0,0
110,,1,1,0
111,,0,0,0
112,3,,3,0
113,,0,0,0
114,2,,2,0
115,0,,0,0
116,0,,0,0
117,0,,0,0
118,,2,1,1
119,,0,0,0
120,1,,1,0
121,1,,1,0
122,1,,1,0
123,1,,1,0
124,,3,3,0
125,0,,0,0
126,,0,0,0
127,,0,0,0
128,,1,1,0
129,,0,0,0
130,,0,0,0
131,0,,0,0
132,,2,2,0
133,1,,1,0
134,,0,0,0
135,0,,0,0
136,0,,0,0
137,1,,1,0
138,0,,0,0
139,0,,0,0
140,,1,1,0
141,1,,1,0
142,,1,1,0
143,4,,4,0
144,2,,2,0
145,0,,0,0
146,0,,0,0
147,0,,0,0
148,0,,0,0
149,0,,0,0
150,1,,1,0
151,,0,0,0
152,0,,0,0
153,0,,0,0
154,1,,1,0
155,0,,0,0
156,,0,0,0
157,0,,0,0
158,2,,1,1
159,,1,0,1
160,0,,0,0
161,1,,1,0
162,1,,1,0
163,,0,0,0
164,1,,0,1
165,0,,0,0
166,2,,2,0
167,0,,0,0
168,3,,2,1
169,0,,0,0
170,1,,1,0
171,1,,1,0
172,,0,0,0
173,1,,1,0
174,0,,0,0
175,1,,1,0
176,,0,0,0
177,0,,0,0
178,,1,1,0
179,,4,4,0
180,1,,1,0
181,,1,1,0
182,,1,1,0
183,,1,1,0
184,,0,0,0
185,,0,0,0
186,,0,0,0
187,,1,1,0
188,,1,0,1
189,0,,0,0
190,0,,0,0
191,2,,2,0
192,,0,0,0
193,2,,2,0
194,,2,1,1
195,,1,1,0
196,1,,1,0
197,1,,1,0
198,1,,0,1
199,0,,0,0
200,0,,0,0
201,0,,0,0
202,1,,1,0
203,0,,0,0
