,transmission_time,incubation_time,infection_time,disease_state
0,8688,0,8482,State.SEVERE
1,9568,777,9216,State.EXPOSED
2,9672,,9568,State.ASYMPTOMATIC
3,9696,,9568,State.ASYMPTOMATIC
4,9817,799,9672,State.EXPOSED
5,9873,449,9696,State.EXPOSED
6,9984,338,9696,State.EXPOSED
7,9984,338,9696,State.EXPOSED
8,9993,329,9696,State.EXPOSED
9,10067,738,9873,State.EXPOSED
10,10075,730,9873,State.EXPOSED
11,10080,405,9984,State.EXPOSED
12,10083,533,9672,State.EXPOSED
13,10096,,9568,State.ASYMPTOMATIC
14,10109,507,9672,State.EXPOSED
15,10145,177,9696,State.EXPOSED
16,10146,176,9696,State.EXPOSED
17,10179,472,9993,State.EXPOSED
18,10216,269,9984,State.EXPOSED
19,10353,452,9873,State.EXPOSED
20,10452,,10146,State.ASYMPTOMATIC
21,10488,1091,10067,State.EXPOSED
22,10493,,9984,State.ASYMPTOMATIC
23,10524,850,10080,State.EXPOSED
24,10561,1048,10083,State.EXPOSED
25,10600,119,10224,State.EXPOSED
26,10620,268,10075,State.EXPOSED
27,10625,,10353,State.ASYMPTOMATIC
28,10640,,10216,State.ASYMPTOMATIC
29,10708,901,10083,State.EXPOSED
30,10712,673,10656,State.EXPOSED
31,10746,639,10656,State.EXPOSED
32,10752,269,10488,State.EXPOSED
33,10758,499,10493,State.EXPOSED
34,10792,229,10488,State.EXPOSED
35,10794,463,10493,State.EXPOSED
36,10899,500,10620,State.EXPOSED
37,10906,,10752,State.ASYMPTOMATIC
38,10920,882,10758,State.EXPOSED
39,10936,85,10488,State.EXPOSED
40,10946,913,10600,State.EXPOSED
41,10962,413,10625,State.EXPOSED
42,10986,411,10800,State.EXPOSED
43,11000,478,10944,State.EXPOSED
44,11009,479,10899,State.EXPOSED
45,11017,,10800,State.ASYMPTOMATIC
46,11034,341,10625,State.EXPOSED
47,11042,817,10600,State.EXPOSED
48,11044,355,10620,State.EXPOSED
49,11056,803,10600,State.EXPOSED
50,11065,709,10792,State.EXPOSED
51,11081,294,10625,State.EXPOSED
52,11088,,10920,State.ASYMPTOMATIC
53,11097,1014,10906,State.EXPOSED
54,11128,731,10600,State.EXPOSED
55,11136,,10712,State.MILD
56,11136,352,10899,State.EXPOSED
57,11142,,10800,State.ASYMPTOMATIC
58,11163,948,10906,State.EXPOSED
59,11232,,10920,State.ASYMPTOMATIC
60,11233,,11044,State.ASYMPTOMATIC
61,11241,870,10906,State.EXPOSED
62,11241,,11044,State.ASYMPTOMATIC
63,11265,132,10800,State.EXPOSED
64,11272,125,10800,State.EXPOSED
65,11273,286,10962,State.EXPOSED
66,11286,630,11142,State.EXPOSED
67,11289,,11044,State.ASYMPTOMATIC
68,11369,1157,11232,State.EXPOSED
69,11376,800,11128,State.EXPOSED
70,11378,1048,11088,State.EXPOSED
71,11384,755,11081,State.EXPOSED
72,11386,753,11081,State.EXPOSED
73,11405,1021,11088,State.EXPOSED
74,11409,730,11081,State.EXPOSED
75,11417,,11241,State.ASYMPTOMATIC
76,11417,722,11081,State.EXPOSED
77,11427,,11044,State.ASYMPTOMATIC
78,11488,,10920,State.ASYMPTOMATIC
79,11488,935,11378,State.EXPOSED
80,11496,213,11056,State.EXPOSED
81,11521,891,11384,State.EXPOSED
82,11522,856,11241,State.EXPOSED
83,11524,168,11088,State.EXPOSED
84,11528,611,11081,State.EXPOSED
85,11544,148,11088,State.EXPOSED
86,11544,0,11010,State.SEVERE
87,11544,53,11233,State.EXPOSED
88,11545,14,10962,State.EXPOSED
89,11547,675,11369,State.EXPOSED
90,11548,,11044,State.ASYMPTOMATIC
91,11550,142,11088,State.EXPOSED
92,11568,1353,11088,State.EXPOSED
93,11569,401,11286,State.EXPOSED
94,11575,117,11265,State.EXPOSED
95,11576,744,11376,State.EXPOSED
96,11577,241,11289,State.EXPOSED
97,11592,292,11520,State.EXPOSED
98,11593,830,11378,State.EXPOSED
99,11598,,11376,State.ASYMPTOMATIC
100,11609,307,11142,State.EXPOSED
101,11622,87,11056,State.EXPOSED
102,11622,,11488,State.ASYMPTOMATIC
103,11624,902,11232,State.EXPOSED
104,11633,,11496,State.ASYMPTOMATIC
105,11641,678,11545,State.EXPOSED
106,11665,590,11273,State.EXPOSED
107,11666,653,11545,State.EXPOSED
108,11672,,11592,State.ASYMPTOMATIC
109,11680,976,11544,State.EXPOSED
110,11681,185,11417,State.EXPOSED
111,11705,945,11597,State.EXPOSED
112,11713,542,11273,State.EXPOSED
113,11720,98,11289,State.EXPOSED
114,11730,,11427,State.ASYMPTOMATIC
115,11737,771,11409,State.EXPOSED
116,11738,582,11376,State.EXPOSED
117,11753,605,11593,State.EXPOSED
118,11754,1174,11577,State.EXPOSED
119,11760,,11544,State.ASYMPTOMATIC
120,11761,461,11369,State.EXPOSED
121,11761,588,11622,State.EXPOSED
122,11777,1151,11577,State.EXPOSED
123,11785,437,11369,State.EXPOSED
124,11792,940,11488,State.EXPOSED
125,11808,604,11384,State.EXPOSED
126,11815,260,11522,State.EXPOSED
127,11835,588,11378,State.EXPOSED
128,11840,,11672,State.ASYMPTOMATIC
129,11840,479,11545,State.EXPOSED
130,11858,461,11545,State.EXPOSED
131,11872,486,11593,State.EXPOSED
132,11880,,11575,State.ASYMPTOMATIC
133,11880,,11376,State.ASYMPTOMATIC
134,11882,,11427,State.ASYMPTOMATIC
135,11888,470,11593,State.EXPOSED
136,11896,337,11598,State.EXPOSED
137,11904,675,11760,State.EXPOSED
138,11912,977,11777,State.EXPOSED
139,11928,728,11544,State.EXPOSED
140,11930,754,11761,State.EXPOSED
141,11937,648,11664,State.EXPOSED
142,11937,224,11569,State.EXPOSED
143,11946,633,11760,State.EXPOSED
144,11956,664,11547,State.EXPOSED
145,11958,662,11547,State.EXPOSED
146,11960,209,11681,State.EXPOSED
147,11976,286,11521,State.EXPOSED
148,11976,0,11536,State.SEVERE
149,11976,,11544,State.ASYMPTOMATIC
