,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,1.0
66,1.0
67,1.0
68,3.0
69,3.0
70,3.0
71,10.0
72,9.0
73,9.0
74,21.0
75,19.0
76,20.0
77,41.0
78,35.0
79,36.0
80,62.0
81,55.0
82,56.0
83,99.0
84,84.0
85,88.0
86,132.0
87,109.0
88,108.0
89,158.0
90,118.0
91,117.0
92,149.0
93,106.0
94,105.0
95,140.0
96,90.0
97,95.0
98,122.0
99,87.0
100,86.0
101,109.0
102,71.0
103,73.0
104,75.0
105,44.0
106,44.0
107,56.0
108,31.0
109,32.0
110,42.0
111,32.0
112,32.0
113,47.0
114,34.0
115,34.0
116,44.0
117,31.0
118,32.0
119,37.0
120,20.0
121,21.0
122,30.0
123,18.0
124,18.0
125,17.0
126,12.0
127,12.0
128,14.0
129,5.0
130,5.0
131,7.0
132,6.0
133,5.0
134,7.0
135,4.0
136,5.0
137,8.0
138,7.0
139,7.0
140,8.0
141,6.0
142,7.0
143,12.0
144,9.0
145,8.0
146,8.0
147,8.0
148,9.0
149,10.0
150,4.0
151,4.0
152,8.0
153,8.0
154,8.0
155,12.0
156,10.0
157,10.0
158,11.0
159,7.0
160,7.0
161,6.0
162,1.0
163,1.0
164,1.0
165,0.0
166,0.0
167,1.0
168,1.0
169,1.0
170,1.0
171,1.0
172,1.0
173,1.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,2.0
180,3.0
181,3.0
182,3.0
183,3.0
184,3.0
185,3.0
186,2.0
187,1.0
188,2.0
189,3.0
190,3.0
191,4.0
192,4.0
193,3.0
194,4.0
195,3.0
196,2.0
197,2.0
198,1.0
199,1.0
200,1.0
201,0.0
202,1.0
203,1.0
204,1.0
205,1.0
206,1.0
207,1.0
208,1.0
209,2.0
210,2.0
211,2.0
212,2.0
213,2.0
214,2.0
215,3.0
216,1.0
217,1.0
218,1.0
219,1.0
220,1.0
221,1.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,1.0
231,1.0
232,1.0
233,2.0
234,2.0
235,3.0
236,3.0
237,2.0
238,2.0
