,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,0,0,0
2,0,,0,0
3,,0,0,0
4,1,,1,0
5,0,,0,0
6,,3,3,0
7,2,,2,0
8,,1,1,0
9,,3,3,0
10,0,,0,0
11,,2,1,1
12,,3,3,0
13,2,,2,0
14,2,,2,0
15,1,,1,0
16,0,,0,0
17,,3,3,0
18,,1,1,0
19,,0,0,0
20,,3,3,0
21,1,,1,0
22,3,,3,0
23,1,,0,1
24,,0,0,0
25,3,,3,0
26,0,,0,0
27,2,,2,0
28,,0,0,0
29,,0,0,0
30,,0,0,0
31,,0,0,0
32,,0,0,0
33,,1,0,1
34,,0,0,0
35,,3,3,0
36,,1,1,0
37,0,,0,0
38,,1,1,0
39,0,,0,0
40,,2,2,0
41,0,,0,0
42,1,,1,0
43,0,,0,0
44,2,,1,1
45,0,,0,0
46,0,,0,0
47,0,,0,0
48,1,,1,0
49,,3,2,1
50,,0,0,0
51,0,,0,0
52,0,,0,0
53,0,,0,0
54,0,,0,0
55,1,,1,0
56,0,,0,0
57,0,,0,0
58,0,,0,0
59,0,,0,0
60,0,,0,0
61,0,,0,0
62,2,,1,1
63,0,,0,0
64,,0,0,0
65,2,,2,0
66,2,,1,1
67,0,,0,0
68,1,,0,1
69,2,,2,0
70,2,,1,1
71,,1,1,0
72,1,,1,0
73,0,,0,0
74,,1,1,0
75,,3,3,0
76,0,,0,0
77,,0,0,0
78,0,,0,0
79,0,,0,0
80,,0,0,0
81,,1,1,0
82,2,,2,0
83,1,,1,0
84,2,,2,0
85,,0,0,0
86,0,,0,0
87,0,,0,0
88,0,,0,0
89,0,,0,0
90,,1,1,0
91,,0,0,0
92,,0,0,0
93,,1,1,0
94,1,,1,0
95,,0,0,0
96,1,,1,0
97,2,,2,0
98,0,,0,0
99,0,,0,0
100,3,,3,0
101,,0,0,0
102,,0,0,0
103,2,,2,0
104,1,,0,1
105,1,,1,0
106,2,,1,1
107,1,,1,0
108,,2,2,0
109,,1,1,0
110,0,,0,0
111,0,,0,0
112,0,,0,0
113,,0,0,0
114,0,,0,0
115,,0,0,0
116,1,,1,0
117,0,,0,0
118,,1,1,0
119,1,,0,1
120,1,,1,0
121,0,,0,0
122,1,,0,1
123,1,,0,1
124,,2,2,0
125,0,,0,0
126,0,,0,0
127,0,,0,0
128,1,,1,0
129,0,,0,0
130,0,,0,0
131,0,,0,0
132,,0,0,0
133,1,,1,0
134,0,,0,0
135,2,,2,0
136,1,,0,1
137,,0,0,0
138,0,,0,0
139,,1,1,0
140,3,,3,0
141,2,,2,0
142,1,,1,0
143,,0,0,0
144,0,,0,0
145,1,,1,0
146,0,,0,0
147,,2,2,0
148,1,,0,1
149,0,,0,0
150,0,,0,0
151,1,,1,0
152,,0,0,0
153,3,,2,1
154,0,,0,0
155,0,,0,0
156,1,,1,0
157,2,,2,0
158,,0,0,0
159,0,,0,0
160,0,,0,0
161,1,,1,0
162,,2,1,1
163,2,,2,0
164,1,,0,1
165,0,,0,0
166,,1,1,0
167,,0,0,0
168,,1,0,1
169,0,,0,0
170,0,,0,0
171,3,,2,1
172,2,,2,0
173,0,,0,0
174,0,,0,0
175,1,,1,0
176,,3,2,1
177,2,,2,0
178,0,,0,0
179,2,,2,0
180,,0,0,0
181,,7,6,1
182,1,,1,0
183,0,,0,0
184,,3,3,0
185,,0,0,0
186,,0,0,0
187,,1,0,1
188,0,,0,0
189,0,,0,0
190,0,,0,0
191,,2,2,0
192,1,,1,0
193,0,,0,0
194,0,,0,0
195,,1,1,0
196,1,,1,0
197,0,,0,0
198,0,,0,0
199,,1,1,0
200,1,,1,0
201,0,,0,0
202,0,,0,0
203,1,,1,0
