,transmission_time,incubation_time,infection_time,disease_state
0,9776,,9504,State.ASYMPTOMATIC
1,9785,,9504,State.ASYMPTOMATIC
2,9920,,9504,State.ASYMPTOMATIC
3,9921,,9504,State.ASYMPTOMATIC
4,10008,188,9776,State.EXPOSED
5,10024,172,9776,State.EXPOSED
6,10064,132,9776,State.EXPOSED
7,10169,980,10024,State.EXPOSED
8,10297,,10008,State.ASYMPTOMATIC
9,10374,679,10224,State.EXPOSED
10,10398,655,10224,State.EXPOSED
11,10446,703,10024,State.EXPOSED
12,10456,693,10024,State.EXPOSED
13,10513,540,10224,State.EXPOSED
14,10585,,10374,State.ASYMPTOMATIC
15,10649,,10374,State.ASYMPTOMATIC
16,10657,,10374,State.ASYMPTOMATIC
17,10665,,10374,State.ASYMPTOMATIC
18,10681,372,10224,State.EXPOSED
19,10705,,10374,State.ASYMPTOMATIC
20,10712,,10297,State.ASYMPTOMATIC
21,10728,,10446,State.ASYMPTOMATIC
22,10730,130,10169,State.EXPOSED
23,10784,,10512,State.ASYMPTOMATIC
24,10825,,10297,State.ASYMPTOMATIC
25,10851,,10374,State.ASYMPTOMATIC
26,10873,,10374,State.ASYMPTOMATIC
27,10874,,10784,State.ASYMPTOMATIC
28,10884,,10446,State.ASYMPTOMATIC
29,10889,197,10585,State.EXPOSED
30,10904,,10297,State.ASYMPTOMATIC
31,10944,24,10657,State.EXPOSED
32,10944,24,10657,State.EXPOSED
33,10960,551,10656,State.EXPOSED
34,11001,544,10730,State.EXPOSED
35,11016,529,10730,State.EXPOSED
36,11070,636,10512,State.EXPOSED
37,11091,402,10944,State.EXPOSED
38,11104,469,11001,State.EXPOSED
39,11112,628,10800,State.EXPOSED
40,11136,,10960,State.ASYMPTOMATIC
41,11137,,10656,State.ASYMPTOMATIC
42,11152,1291,10944,State.EXPOSED
43,11176,369,10730,State.EXPOSED
44,11192,,10960,State.ASYMPTOMATIC
45,11216,357,11001,State.EXPOSED
46,11296,255,11016,State.EXPOSED
47,11296,,10960,State.ASYMPTOMATIC
48,11297,,11176,State.ASYMPTOMATIC
49,11298,,10889,State.ASYMPTOMATIC
50,11304,,10960,State.ASYMPTOMATIC
51,11328,1234,11112,State.EXPOSED
52,11362,683,11088,State.EXPOSED
53,11368,,10960,State.ASYMPTOMATIC
54,11368,1075,10944,State.EXPOSED
55,11410,,10889,State.ASYMPTOMATIC
56,11430,472,11152,State.EXPOSED
57,11432,,10884,State.ASYMPTOMATIC
58,11449,124,11001,State.EXPOSED
59,11449,669,11136,State.EXPOSED
60,11457,445,11152,State.EXPOSED
61,11473,100,11001,State.EXPOSED
62,11473,,11176,State.ASYMPTOMATIC
63,11475,,11176,State.ASYMPTOMATIC
64,11481,235,11368,State.EXPOSED
65,11481,,10889,State.ASYMPTOMATIC
66,11498,547,11088,State.EXPOSED
67,11504,47,11016,State.EXPOSED
68,11554,,10889,State.ASYMPTOMATIC
69,11560,,11104,State.ASYMPTOMATIC
70,11569,,11304,State.ASYMPTOMATIC
71,11569,456,11297,State.EXPOSED
72,11577,243,11091,State.EXPOSED
73,11578,,11296,State.ASYMPTOMATIC
74,11585,,11001,State.SEVERE
75,11593,965,11296,State.EXPOSED
76,11617,826,10944,State.EXPOSED
77,11625,472,11192,State.EXPOSED
78,11632,,11473,State.ASYMPTOMATIC
79,11632,624,11504,State.EXPOSED
80,11720,842,11112,State.EXPOSED
81,11721,742,11585,State.EXPOSED
82,11731,559,11362,State.EXPOSED
83,11736,,11296,State.ASYMPTOMATIC
84,11737,1176,11625,State.EXPOSED
85,11754,271,11297,State.EXPOSED
86,11784,238,11481,State.EXPOSED
87,11800,,11520,State.ASYMPTOMATIC
88,11808,249,11520,State.EXPOSED
89,11808,580,11449,State.EXPOSED
90,11810,201,11498,State.EXPOSED
91,11825,26,11430,State.EXPOSED
92,11826,464,11362,State.EXPOSED
93,11826,637,11585,State.EXPOSED
94,11832,631,11585,State.EXPOSED
95,11842,169,11498,State.EXPOSED
96,11864,524,11449,State.EXPOSED
97,11874,137,11498,State.EXPOSED
98,11880,,11432,State.ASYMPTOMATIC
99,11897,528,11578,State.EXPOSED
100,11912,,11432,State.ASYMPTOMATIC
101,11921,,11473,State.ASYMPTOMATIC
102,11921,181,11481,State.EXPOSED
103,11931,,11593,State.ASYMPTOMATIC
104,11932,894,11826,State.EXPOSED
105,11936,166,11481,State.EXPOSED
106,11953,1055,11754,State.EXPOSED
107,11985,822,11826,State.EXPOSED
108,11992,,11810,State.ASYMPTOMATIC
109,11993,432,11578,State.EXPOSED
110,11994,17,11498,State.EXPOSED
111,12008,,11880,State.ASYMPTOMATIC
112,12032,,11832,State.ASYMPTOMATIC
113,12064,,11481,State.MILD
114,12073,352,11578,State.EXPOSED
115,12080,668,11992,State.EXPOSED
116,12088,,11832,State.ASYMPTOMATIC
117,12097,,11832,State.ASYMPTOMATIC
118,12102,328,11808,State.EXPOSED
119,12104,327,11936,State.EXPOSED
120,12104,326,11808,State.EXPOSED
121,12129,492,11721,State.EXPOSED
122,12144,9,11874,State.EXPOSED
123,12162,1053,12096,State.EXPOSED
124,12186,,11880,State.ASYMPTOMATIC
125,12193,,11832,State.ASYMPTOMATIC
126,12204,,12064,State.ASYMPTOMATIC
127,12216,215,11936,State.EXPOSED
128,12216,206,11784,State.EXPOSED
129,12216,414,12088,State.EXPOSED
130,12232,199,11936,State.EXPOSED
131,12243,290,12102,State.EXPOSED
132,12249,280,12104,State.EXPOSED
133,12256,,11832,State.ASYMPTOMATIC
134,12265,300,11994,State.EXPOSED
135,12267,559,11826,State.EXPOSED
136,12273,534,11826,State.EXPOSED
137,12273,553,11826,State.EXPOSED
138,12297,87,11864,State.EXPOSED
139,12314,445,11731,State.EXPOSED
140,12337,347,11932,State.EXPOSED
141,12342,,11912,State.ASYMPTOMATIC
142,12346,,12080,State.ASYMPTOMATIC
143,12377,717,12232,State.EXPOSED
144,12378,177,12096,State.EXPOSED
145,12378,315,11808,State.EXPOSED
146,12384,68,11953,State.EXPOSED
147,12401,440,12243,State.EXPOSED
148,12408,44,11953,State.EXPOSED
149,12433,469,11921,State.EXPOSED
150,12440,604,12186,State.EXPOSED
151,12448,309,12216,State.EXPOSED
152,12480,614,12232,State.EXPOSED
153,12480,277,12216,State.EXPOSED
154,12496,252,11992,State.EXPOSED
155,12504,,11912,State.ASYMPTOMATIC
156,12506,,12216,State.ASYMPTOMATIC
157,12521,,12297,State.ASYMPTOMATIC
158,12531,730,12267,State.EXPOSED
159,12536,375,12240,State.EXPOSED
160,12544,,12273,State.ASYMPTOMATIC
161,12579,267,12506,State.EXPOSED
162,12579,262,12243,State.EXPOSED
163,12584,1273,12384,State.EXPOSED
164,12593,,12144,State.ASYMPTOMATIC
165,12608,436,12186,State.EXPOSED
166,12617,224,12243,State.EXPOSED
167,12625,378,12408,State.EXPOSED
168,12641,487,12378,State.EXPOSED
169,12654,474,12378,State.EXPOSED
170,12656,438,12232,State.EXPOSED
171,12657,916,12504,State.EXPOSED
172,12672,0,11960,State.MILD
173,12696,325,12096,State.EXPOSED
174,12697,564,12267,State.EXPOSED
175,12713,198,12240,State.EXPOSED
176,12720,183,12337,State.EXPOSED
177,12721,959,12593,State.EXPOSED
178,12801,0,12184,State.SEVERE
179,12801,40,12243,State.EXPOSED
180,12848,27,12608,State.EXPOSED
181,12864,768,12579,State.EXPOSED
182,12873,,12297,State.ASYMPTOMATIC
183,12880,,12433,State.ASYMPTOMATIC
184,12888,426,12544,State.EXPOSED
185,12913,215,12378,State.EXPOSED
186,12928,645,12504,State.EXPOSED
187,12938,590,12654,State.EXPOSED
188,12978,,12672,State.ASYMPTOMATIC
189,12992,942,12816,State.EXPOSED
190,13024,,12584,State.ASYMPTOMATIC
191,13032,600,12579,State.EXPOSED
192,13057,471,12654,State.EXPOSED
193,13058,905,12713,State.EXPOSED
194,13060,382,12672,State.EXPOSED
195,13112,860,12992,State.EXPOSED
196,13129,,12672,State.ASYMPTOMATIC
197,13140,,12672,State.ASYMPTOMATIC
198,13145,272,12848,State.EXPOSED
199,13152,227,12873,State.EXPOSED
200,13177,913,13060,State.EXPOSED
201,13200,114,12544,State.EXPOSED
202,13201,491,12801,State.EXPOSED
203,13204,886,13060,State.EXPOSED
204,13216,756,12992,State.EXPOSED
205,13225,384,13058,State.EXPOSED
206,13249,503,13104,State.EXPOSED
207,13251,653,13145,State.EXPOSED
208,13275,697,12992,State.EXPOSED
209,13313,,13057,State.ASYMPTOMATIC
210,13320,642,13129,State.EXPOSED
211,13321,583,13145,State.EXPOSED
212,13329,761,13060,State.EXPOSED
213,13344,265,13058,State.EXPOSED
214,13346,673,13204,State.EXPOSED
215,13352,160,12928,State.EXPOSED
216,13376,727,13104,State.EXPOSED
217,13377,726,13104,State.EXPOSED
218,13392,578,13251,State.EXPOSED
219,13396,185,13104,State.EXPOSED
220,13404,676,13112,State.EXPOSED
221,13408,554,13129,State.EXPOSED
222,13409,,13057,State.ASYMPTOMATIC
223,13410,342,13104,State.EXPOSED
224,13416,165,13104,State.EXPOSED
225,13418,334,13104,State.EXPOSED
226,13440,,12864,State.ASYMPTOMATIC
227,13457,377,13177,State.EXPOSED
228,13464,498,13152,State.EXPOSED
229,13466,,13248,State.ASYMPTOMATIC
230,13480,354,13177,State.EXPOSED
