,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,1.0,1.0,1.0
60,1.0,1.0,1.0
61,1.0,1.0,1.0
62,1.0,1.0,1.0
63,1.0,1.0,1.0
64,1.0,1.0,1.0
65,1.01,1.0,1.0
66,1.03,1.0,1.5249999999999915
67,1.04,1.0,2.0
68,1.07,1.0,2.0
69,1.08,1.0,2.0
70,1.12,1.0,2.0
71,1.11,1.0,2.0
72,1.17,1.0,2.0
73,1.27,1.0,3.0
74,1.27,1.0,3.0
75,1.34,1.0,3.0
76,1.41,1.0,3.0
77,6.45,6.0,8.0
78,7.5,7.0,9.0
79,11.59,11.0,14.0
80,14.68,14.0,17.0
81,17.77,17.0,20.0
82,18.95,18.0,21.0
83,24.97,24.0,27.0
84,29.18,28.0,32.0
85,34.31,33.0,37.0
86,39.39,38.0,43.0
87,46.45,45.0,50.0
88,52.52,51.0,55.52499999999999
89,60.52,59.0,63.52499999999999
90,60.55,59.0,64.0
91,66.76,65.0,71.0
92,73.91,72.0,78.0
93,78.06,76.0,82.0
94,85.14,83.0,88.0
95,86.15,84.0,89.0
96,81.33,79.0,85.0
97,77.4,75.0,81.0
98,75.33,73.0,79.52499999999999
99,74.34,72.0,77.52499999999999
100,76.33,74.0,80.52499999999999
101,75.23,73.0,79.0
102,71.11,69.0,74.52499999999999
103,63.03,61.0,66.52499999999999
104,63.94,62.0,67.52499999999999
105,62.93,61.0,66.0
106,62.97,61.0,66.0
107,62.95,61.0,66.52499999999999
108,60.89,59.0,64.0
109,57.8,56.0,61.0
110,54.8,53.0,59.0
111,53.87,52.0,58.0
112,53.77,52.0,58.0
113,46.66,45.0,50.0
114,41.58,40.0,45.0
115,39.54,38.0,42.0
116,39.55,38.0,42.0
117,35.62,34.0,38.52499999999999
118,36.55,35.0,39.52499999999999
119,35.54,34.0,38.52499999999999
120,35.54,34.0,38.0
121,33.46,32.0,36.52499999999999
122,32.41,31.0,35.0
123,30.42,29.0,33.0
124,28.29,27.0,31.0
125,26.26,25.0,29.0
126,26.2,25.0,28.52499999999999
127,23.12,22.0,25.0
128,20.1,19.0,22.0
129,19.09,18.0,21.0
130,18.04,17.0,20.0
131,16.97,16.0,19.0
132,16.91,16.0,19.0
133,16.91,16.0,19.0
134,15.9,15.0,18.0
135,15.85,15.0,18.0
136,15.81,15.0,18.0
137,15.77,15.0,18.0
138,15.78,15.0,18.0
139,14.77,14.0,17.0
140,14.75,14.0,17.0
141,14.73,14.0,17.0
142,11.71,11.0,14.0
143,10.71,10.0,12.524999999999991
144,11.72,11.0,14.0
145,11.7,11.0,14.0
146,10.71,10.0,13.0
147,10.67,10.0,13.0
148,11.64,11.0,14.0
149,11.59,11.0,14.0
150,10.58,10.0,13.0
151,9.56,9.0,11.524999999999991
152,9.53,9.0,11.0
153,8.51,8.0,10.0
154,8.5,8.0,10.0
155,8.51,8.0,10.0
156,8.52,8.0,10.0
157,8.48,8.0,10.0
158,8.5,8.0,10.0
159,7.45,7.0,9.0
160,6.41,6.0,8.0
161,6.44,6.0,8.0
162,6.46,6.0,8.0
163,6.45,6.0,8.0
164,6.43,6.0,8.0
165,5.4,5.0,7.0
166,5.37,5.0,7.0
167,5.36,5.0,7.0
168,4.35,4.0,6.0
169,4.33,4.0,6.0
170,4.33,4.0,6.0
171,4.33,4.0,6.0
172,4.32,4.0,6.0
173,4.3,4.0,6.0
174,4.28,4.0,6.0
175,4.27,4.0,6.0
176,4.27,4.0,6.0
177,4.26,4.0,5.5249999999999915
178,4.29,4.0,5.5249999999999915
179,4.3,4.0,5.5249999999999915
180,4.25,4.0,5.5249999999999915
181,4.24,4.0,5.0
182,4.22,4.0,5.0
183,4.21,4.0,5.0
184,4.2,4.0,5.0
185,4.17,4.0,5.0
186,4.17,4.0,5.0
187,4.18,4.0,5.0
188,4.18,4.0,5.0
189,4.18,4.0,5.0
190,4.2,4.0,5.0
191,4.2,4.0,5.0
192,4.18,4.0,5.0
193,4.21,4.0,5.5249999999999915
194,4.22,4.0,6.0
195,4.22,4.0,5.5249999999999915
196,4.17,4.0,5.0
197,4.18,4.0,5.5249999999999915
198,4.17,4.0,5.0
199,4.2,4.0,6.0
