,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,4.2016806722688995e-05,0.0,0.0
50,4.3103448275862e-05,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,4.5045045045045e-05,0.0,0.0
57,4.6511627906975996e-05,0.0,0.0
58,4.8309178743961006e-05,0.0,0.0
59,0.004448717052445841,0.0038010554471191327,0.005203720704179663
60,0.004461058160542921,0.0037855297157622426,0.005243384066913463
61,0.00446676922931689,0.0038831327481675124,0.006449629051151777
62,0.004591092338683428,0.003852579524191325,0.008476523924948336
63,0.004621173555226689,0.00380060728744937,0.008520349942944013
64,0.004941023414304339,0.00384547108685033,0.009327725612936827
65,0.0052950869034512635,0.00384547108685033,0.010918114143920521
66,0.005887531690911846,0.0038441051136363174,0.013396113602391572
67,0.006500727715518839,0.0039049624610876577,0.016962666331459715
68,0.007313193088214238,0.003960019449149813,0.0165289256198347
69,0.007328656409105331,0.00392890226956918,0.01920837182343454
70,0.008462006914136642,0.003975763612217751,0.025057774843182508
71,0.009755749535082812,0.003983333333333298,0.02537044055805218
72,0.010144497524383188,0.0040485829959514,0.028171962041715203
73,0.011156375519877231,0.003959359412742695,0.029476917349218115
74,0.01244262915014719,0.003990963855421645,0.0316949452103216
75,0.013430604651094436,0.0040797454012262875,0.032253131908621877
76,0.015233041751917356,0.004174221555842199,0.0360504201680672
77,0.03662688656941952,0.024739822467095135,0.05692678533587617
78,0.041879545264256,0.029450643111730915,0.0634455536527296
79,0.05928895333144091,0.0451623376623376,0.08045544337137829
80,0.07249637095802447,0.05534289631433859,0.09127342123525328
81,0.07359928916711972,0.055984328358208935,0.09764462809917347
82,0.08960398116622435,0.07065068898025666,0.11221162790697674
83,0.11346594677811396,0.0928387010912962,0.13989069767441856
84,0.12266171732869452,0.10215097402597398,0.14807777777777775
85,0.1401215646819022,0.11904630447585389,0.17138703658166132
86,0.16122865138821163,0.13779985007496248,0.1938389195198533
87,0.18140943512723062,0.15100555254604545,0.21866758241758236
88,0.18977528663839838,0.16183760981731976,0.22599098413664545
89,0.2190205284677746,0.1896574542221119,0.26073435504469983
90,0.21487645821059334,0.18806014150943393,0.2490927645006254
91,0.2238776575842964,0.1968866737446423,0.2644983621496477
92,0.2435610390297658,0.21730029799096415,0.2826923076923075
93,0.24395777254694612,0.21304095265756604,0.28002136752136747
94,0.26016122037648004,0.22757185494444826,0.2985871601626535
95,0.2542044443166788,0.22581677265500794,0.29496562613071925
96,0.24004873637121385,0.20884121370067016,0.28170030599034934
97,0.2320748952523804,0.2045403334835511,0.26818198597268356
98,0.22221218369880397,0.1920529801324503,0.25468226236304403
99,0.23148317050933373,0.19994437266724086,0.264954446320529
100,0.22752061079179506,0.19954043729686374,0.26070621468926547
101,0.21584884981772767,0.1866821183218835,0.25679504432778916
102,0.20825810452452828,0.177631964570647,0.24036840175953073
103,0.20482240389001824,0.17888698350481785,0.22991738642944262
104,0.21429162226096513,0.19191433566433563,0.25059106056398467
105,0.20477240274188543,0.17999249812453108,0.24098555956678697
106,0.20569351034978964,0.17671605401350338,0.23484531772575243
107,0.19963240309273927,0.17378486359934853,0.23096280276816603
108,0.1917352382477081,0.16854149586933212,0.2209675767918088
109,0.18279665788525518,0.15792534392907773,0.21598118279569883
110,0.16736643998504624,0.14238198839662444,0.1952819405638811
111,0.17014644386904734,0.14715608465608462,0.1968487035510413
112,0.1566675276380226,0.1351138503680876,0.182954073689673
113,0.14480355640818787,0.12194308962292,0.1728157024793388
114,0.13841258783587693,0.11588237763411968,0.16258273164861614
115,0.1269210441340538,0.11010452961672466,0.1579665113756022
116,0.11673690851320026,0.09576411960132888,0.14855897696907996
117,0.11066021266233525,0.09040764435695534,0.13523154222328237
118,0.10943939304177601,0.09134972170686453,0.13953958745059286
119,0.10659039690266316,0.08908736720951456,0.13250955455983127
120,0.09036428714357468,0.07222172653772764,0.11428763401807246
121,0.09050483783548337,0.07081351303735021,0.11509435308895734
122,0.07926162429789817,0.05956198045126518,0.10300011225864389
123,0.07132550189709988,0.053014598723553887,0.09578673591292225
124,0.06378319597975186,0.047437682121115876,0.0868886202502695
125,0.05777641385498637,0.042305107526881665,0.0822302581784542
126,0.05881146853015001,0.04483399329881199,0.08121541411743217
127,0.05175498664540018,0.03766137040714991,0.07234320557491282
128,0.0501157621605655,0.03777481678880745,0.07204572019040195
