,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
43,116.0,25.0,17.0,34.0,3.0,7.0,18.0,10.0,2.0,112.0,109.0,7.0,1.0,4.0,9989.0,9826.0,171.0,101.0,4.0,11.0,52.0,21.551724137931036,14.655172413793103,29.310344827586206,2.586206896551724,6.0344827586206895,15.517241379310345,8.620689655172415,1.7241379310344827
44,91.0,31.0,8.0,32.0,3.0,6.0,8.0,0.0,3.0,129.0,83.0,8.0,1.0,0.0,9801.0,9642.0,176.0,80.0,2.0,9.0,40.0,34.065934065934066,8.791208791208792,35.16483516483517,3.2967032967032965,6.593406593406593,8.791208791208792,0.0,3.2967032967032965
45,84.0,27.0,10.0,28.0,1.0,4.0,11.0,2.0,1.0,124.0,76.0,8.0,0.0,1.0,9920.0,9761.0,157.0,67.0,5.0,12.0,39.0,32.142857142857146,11.904761904761905,33.333333333333336,1.1904761904761905,4.761904761904762,13.095238095238095,2.380952380952381,1.1904761904761905
46,129.0,42.0,11.0,47.0,5.0,7.0,16.0,1.0,0.0,139.0,125.0,4.0,1.0,3.0,9881.0,9719.0,201.0,114.0,3.0,12.0,63.0,32.55813953488372,8.527131782945736,36.434108527131784,3.875968992248062,5.426356589147287,12.4031007751938,0.7751937984496124,0.0
47,110.0,36.0,8.0,38.0,3.0,5.0,17.0,2.0,1.0,106.0,106.0,4.0,2.0,2.0,9907.0,9745.0,154.0,88.0,4.0,18.0,55.0,32.72727272727273,7.2727272727272725,34.54545454545455,2.727272727272727,4.545454545454546,15.454545454545455,1.8181818181818181,0.9090909090909091
48,103.0,28.0,9.0,44.0,3.0,5.0,10.0,4.0,0.0,133.0,98.0,5.0,0.0,1.0,10006.0,9847.0,176.0,81.0,1.0,21.0,54.0,27.184466019417474,8.737864077669903,42.71844660194175,2.912621359223301,4.854368932038835,9.70873786407767,3.883495145631068,0.0
49,162.0,44.0,17.0,61.0,8.0,12.0,17.0,3.0,0.0,128.0,157.0,5.0,0.0,5.0,9995.0,9832.0,206.0,132.0,4.0,26.0,78.0,27.160493827160494,10.493827160493828,37.65432098765432,4.938271604938271,7.407407407407407,10.493827160493828,1.8518518518518519,0.0
50,144.0,38.0,14.0,54.0,9.0,12.0,13.0,3.0,1.0,130.0,139.0,5.0,1.0,3.0,9750.0,9588.0,193.0,127.0,3.0,14.0,67.0,26.38888888888889,9.722222222222221,37.5,6.25,8.333333333333334,9.027777777777779,2.0833333333333335,0.6944444444444444
51,153.0,51.0,16.0,57.0,1.0,9.0,18.0,1.0,0.0,137.0,149.0,4.0,0.0,4.0,9938.0,9776.0,209.0,127.0,3.0,23.0,75.0,33.333333333333336,10.457516339869281,37.254901960784316,0.6535947712418301,5.882352941176471,11.764705882352942,0.6535947712418301,0.0
52,178.0,60.0,19.0,64.0,2.0,5.0,23.0,4.0,1.0,133.0,172.0,6.0,0.0,6.0,9852.0,9688.0,212.0,148.0,6.0,24.0,87.0,33.70786516853933,10.674157303370787,35.95505617977528,1.1235955056179776,2.808988764044944,12.92134831460674,2.247191011235955,0.5617977528089888
53,109.0,35.0,10.0,36.0,2.0,9.0,13.0,4.0,0.0,129.0,101.0,8.0,1.0,3.0,9812.0,9650.0,182.0,94.0,4.0,11.0,49.0,32.11009174311926,9.174311926605505,33.027522935779814,1.834862385321101,8.256880733944953,11.926605504587156,3.669724770642202,0.0
54,108.0,32.0,10.0,39.0,2.0,6.0,17.0,2.0,0.0,130.0,106.0,2.0,0.0,3.0,9775.0,9614.0,169.0,86.0,2.0,20.0,56.0,29.62962962962963,9.25925925925926,36.111111111111114,1.8518518518518519,5.555555555555555,15.74074074074074,1.8518518518518519,0.0
55,221.0,69.0,22.0,85.0,6.0,11.0,21.0,7.0,0.0,135.0,216.0,5.0,0.0,2.0,10022.0,9862.0,240.0,193.0,2.0,26.0,106.0,31.221719457013574,9.95475113122172,38.46153846153846,2.7149321266968327,4.97737556561086,9.502262443438914,3.167420814479638,0.0
56,140.0,46.0,15.0,51.0,3.0,12.0,8.0,5.0,0.0,132.0,130.0,10.0,2.0,3.0,10009.0,9846.0,207.0,123.0,5.0,12.0,59.0,32.857142857142854,10.714285714285714,36.42857142857143,2.142857142857143,8.571428571428571,5.714285714285714,3.5714285714285716,0.0
57,151.0,43.0,14.0,69.0,0.0,5.0,15.0,4.0,1.0,143.0,149.0,2.0,2.0,3.0,9915.0,9752.0,195.0,125.0,2.0,24.0,84.0,28.47682119205298,9.271523178807946,45.6953642384106,0.0,3.3112582781456954,9.933774834437086,2.6490066225165565,0.6622516556291391
58,119.0,37.0,10.0,44.0,0.0,7.0,18.0,2.0,1.0,122.0,112.0,7.0,1.0,1.0,9883.0,9723.0,172.0,97.0,4.0,18.0,62.0,31.092436974789916,8.403361344537815,36.97478991596638,0.0,5.882352941176471,15.126050420168067,1.680672268907563,0.8403361344537815
59,179.0,48.0,17.0,68.0,5.0,12.0,23.0,5.0,1.0,147.0,174.0,5.0,2.0,1.0,9936.0,9775.0,226.0,164.0,2.0,13.0,91.0,26.81564245810056,9.497206703910615,37.98882681564246,2.793296089385475,6.70391061452514,12.849162011173185,2.793296089385475,0.5586592178770949
60,69.0,20.0,6.0,26.0,2.0,6.0,7.0,2.0,0.0,127.0,62.0,7.0,2.0,2.0,9779.0,9617.0,157.0,53.0,2.0,14.0,33.0,28.985507246376812,8.695652173913043,37.68115942028985,2.898550724637681,8.695652173913043,10.144927536231885,2.898550724637681,0.0
61,134.0,39.0,13.0,41.0,5.0,8.0,23.0,4.0,1.0,124.0,129.0,5.0,1.0,1.0,10071.0,9911.0,181.0,113.0,3.0,18.0,64.0,29.104477611940297,9.701492537313433,30.597014925373134,3.7313432835820897,5.970149253731344,17.16417910447761,2.985074626865672,0.746268656716418
62,119.0,25.0,14.0,46.0,3.0,5.0,21.0,4.0,1.0,144.0,116.0,3.0,1.0,2.0,9732.0,9571.0,187.0,100.0,2.0,17.0,67.0,21.008403361344538,11.764705882352942,38.65546218487395,2.5210084033613445,4.201680672268908,17.647058823529413,3.361344537815126,0.8403361344537815
63,126.0,38.0,8.0,49.0,3.0,6.0,16.0,4.0,2.0,132.0,122.0,4.0,0.0,4.0,9936.0,9774.0,187.0,109.0,2.0,15.0,65.0,30.158730158730158,6.349206349206349,38.888888888888886,2.380952380952381,4.761904761904762,12.698412698412698,3.1746031746031744,1.5873015873015872
64,131.0,39.0,9.0,59.0,3.0,9.0,11.0,1.0,0.0,117.0,122.0,9.0,0.0,1.0,9874.0,9715.0,168.0,106.0,3.0,22.0,70.0,29.770992366412212,6.870229007633588,45.038167938931295,2.2900763358778624,6.870229007633588,8.396946564885496,0.7633587786259542,0.0
65,117.0,32.0,9.0,37.0,6.0,5.0,23.0,3.0,2.0,136.0,110.0,7.0,1.0,1.0,10226.0,10066.0,184.0,96.0,3.0,18.0,60.0,27.35042735042735,7.6923076923076925,31.623931623931625,5.128205128205129,4.273504273504273,19.65811965811966,2.5641025641025643,1.7094017094017093
66,127.0,36.0,14.0,44.0,2.0,15.0,12.0,4.0,0.0,133.0,119.0,8.0,0.0,2.0,9918.0,9758.0,197.0,105.0,4.0,18.0,56.0,28.346456692913385,11.023622047244094,34.645669291338585,1.5748031496062993,11.811023622047244,9.448818897637794,3.1496062992125986,0.0
67,162.0,42.0,18.0,65.0,4.0,14.0,17.0,1.0,1.0,138.0,155.0,7.0,0.0,3.0,9815.0,9654.0,208.0,133.0,2.0,27.0,82.0,25.925925925925927,11.11111111111111,40.123456790123456,2.4691358024691357,8.641975308641975,10.493827160493828,0.6172839506172839,0.6172839506172839
68,115.0,35.0,12.0,48.0,3.0,1.0,15.0,1.0,0.0,121.0,113.0,2.0,1.0,4.0,9922.0,9759.0,164.0,93.0,2.0,20.0,63.0,30.434782608695652,10.434782608695652,41.73913043478261,2.608695652173913,0.8695652173913043,13.043478260869565,0.8695652173913043,0.0
69,121.0,39.0,14.0,48.0,3.0,7.0,7.0,1.0,2.0,110.0,116.0,5.0,2.0,2.0,10017.0,9855.0,168.0,105.0,3.0,13.0,55.0,32.231404958677686,11.570247933884298,39.66942148760331,2.479338842975207,5.785123966942149,5.785123966942149,0.8264462809917356,1.6528925619834711
70,199.0,60.0,23.0,75.0,3.0,8.0,24.0,6.0,0.0,128.0,193.0,6.0,0.0,3.0,9781.0,9620.0,222.0,174.0,4.0,21.0,99.0,30.150753768844222,11.557788944723619,37.688442211055275,1.5075376884422111,4.0201005025125625,12.06030150753769,3.0150753768844223,0.0
71,186.0,48.0,21.0,71.0,4.0,8.0,29.0,4.0,1.0,114.0,180.0,6.0,0.0,0.0,9849.0,9691.0,190.0,161.0,4.0,21.0,100.0,25.806451612903224,11.290322580645162,38.17204301075269,2.150537634408602,4.301075268817204,15.591397849462366,2.150537634408602,0.5376344086021505
72,140.0,35.0,9.0,58.0,4.0,13.0,14.0,7.0,0.0,135.0,128.0,12.0,0.0,2.0,9841.0,9681.0,192.0,114.0,4.0,22.0,72.0,25.0,6.428571428571429,41.42857142857143,2.857142857142857,9.285714285714286,10.0,5.0,0.0
73,90.0,26.0,8.0,33.0,2.0,5.0,13.0,2.0,1.0,140.0,84.0,6.0,1.0,1.0,9902.0,9742.0,176.0,70.0,3.0,17.0,46.0,28.88888888888889,8.88888888888889,36.666666666666664,2.2222222222222223,5.555555555555555,14.444444444444445,2.2222222222222223,1.1111111111111112
74,106.0,31.0,11.0,44.0,2.0,4.0,9.0,3.0,2.0,126.0,102.0,4.0,2.0,1.0,9862.0,9701.0,171.0,85.0,1.0,20.0,53.0,29.245283018867923,10.377358490566039,41.509433962264154,1.8867924528301887,3.7735849056603774,8.49056603773585,2.830188679245283,1.8867924528301887
75,167.0,50.0,14.0,70.0,4.0,13.0,13.0,3.0,0.0,131.0,158.0,9.0,0.0,2.0,9949.0,9789.0,204.0,127.0,5.0,35.0,83.0,29.940119760479043,8.383233532934131,41.91616766467066,2.395209580838323,7.7844311377245505,7.7844311377245505,1.7964071856287425,0.0
76,112.0,30.0,13.0,38.0,3.0,7.0,18.0,2.0,1.0,111.0,108.0,4.0,2.0,2.0,9959.0,9797.0,156.0,88.0,3.0,21.0,56.0,26.785714285714285,11.607142857142858,33.92857142857143,2.6785714285714284,6.25,16.071428571428573,1.7857142857142858,0.8928571428571429
77,259.0,93.0,28.0,91.0,8.0,6.0,29.0,3.0,1.0,141.0,254.0,5.0,3.0,6.0,9934.0,9767.0,264.0,222.0,7.0,30.0,120.0,35.907335907335906,10.81081081081081,35.13513513513514,3.088803088803089,2.3166023166023164,11.196911196911197,1.1583011583011582,0.3861003861003861
78,131.0,39.0,13.0,51.0,4.0,9.0,14.0,1.0,0.0,134.0,126.0,5.0,0.0,1.0,9904.0,9745.0,187.0,106.0,5.0,20.0,65.0,29.770992366412212,9.923664122137405,38.93129770992366,3.053435114503817,6.870229007633588,10.687022900763358,0.7633587786259542,0.0
79,178.0,51.0,19.0,69.0,4.0,8.0,21.0,5.0,1.0,142.0,171.0,7.0,0.0,1.0,9925.0,9766.0,222.0,138.0,3.0,37.0,90.0,28.651685393258425,10.674157303370787,38.764044943820224,2.247191011235955,4.49438202247191,11.797752808988765,2.808988764044944,0.5617977528089888
80,102.0,31.0,9.0,45.0,1.0,5.0,7.0,3.0,1.0,110.0,96.0,6.0,0.0,3.0,9752.0,9591.0,156.0,87.0,2.0,13.0,52.0,30.392156862745097,8.823529411764707,44.11764705882353,0.9803921568627451,4.901960784313726,6.862745098039215,2.9411764705882355,0.9803921568627451
81,99.0,33.0,8.0,32.0,5.0,6.0,13.0,0.0,2.0,108.0,94.0,5.0,1.0,0.0,9762.0,9603.0,151.0,85.0,2.0,12.0,45.0,33.333333333333336,8.080808080808081,32.323232323232325,5.05050505050505,6.0606060606060606,13.131313131313131,0.0,2.0202020202020203
82,195.0,63.0,21.0,70.0,1.0,14.0,24.0,2.0,0.0,127.0,190.0,5.0,0.0,5.0,9879.0,9716.0,213.0,161.0,3.0,31.0,94.0,32.30769230769231,10.76923076923077,35.8974358974359,0.5128205128205128,7.17948717948718,12.307692307692308,1.0256410256410255,0.0
83,203.0,65.0,15.0,69.0,6.0,9.0,30.0,8.0,1.0,146.0,195.0,8.0,0.0,2.0,9809.0,9649.0,245.0,179.0,3.0,21.0,99.0,32.01970443349754,7.389162561576355,33.99014778325123,2.955665024630542,4.433497536945813,14.77832512315271,3.9408866995073892,0.49261083743842365
84,129.0,44.0,6.0,57.0,3.0,5.0,12.0,1.0,1.0,111.0,125.0,4.0,0.0,1.0,10002.0,9843.0,166.0,113.0,1.0,15.0,69.0,34.10852713178294,4.651162790697675,44.18604651162791,2.3255813953488373,3.875968992248062,9.30232558139535,0.7751937984496124,0.7751937984496124
85,142.0,39.0,10.0,59.0,4.0,7.0,21.0,1.0,1.0,138.0,137.0,5.0,0.0,1.0,9949.0,9790.0,192.0,120.0,3.0,19.0,80.0,27.464788732394368,7.042253521126761,41.54929577464789,2.816901408450704,4.929577464788732,14.788732394366198,0.704225352112676,0.704225352112676
86,147.0,39.0,16.0,55.0,1.0,13.0,19.0,3.0,1.0,144.0,139.0,8.0,2.0,5.0,9830.0,9665.0,198.0,120.0,3.0,24.0,74.0,26.53061224489796,10.884353741496598,37.414965986394556,0.6802721088435374,8.843537414965986,12.92517006802721,2.0408163265306123,0.6802721088435374
87,138.0,47.0,10.0,48.0,3.0,6.0,22.0,2.0,0.0,139.0,131.0,7.0,0.0,2.0,9788.0,9628.0,195.0,113.0,3.0,22.0,70.0,34.05797101449275,7.246376811594203,34.78260869565217,2.1739130434782608,4.3478260869565215,15.942028985507246,1.4492753623188406,0.0
88,179.0,67.0,14.0,69.0,3.0,5.0,16.0,5.0,0.0,139.0,172.0,7.0,3.0,1.0,9868.0,9706.0,220.0,150.0,5.0,24.0,85.0,37.43016759776536,7.82122905027933,38.547486033519554,1.675977653631285,2.793296089385475,8.938547486033519,2.793296089385475,0.0
