,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,27,20,0,0,71.76388888888889,1,1016,70.0,14,0,0,0
1,26,13,0,0,76.125,1,59,73.0,22,0,0,0
2,28,18,1,0,76.5,1,35,73.0,23,0,0,0
3,3,3,0,0,76.72916666666667,1,1270,75.0,6,0,0,0
4,29,14,4,0,76.86805555555556,1,1658,74.875,16,0,0,0
5,31,15,2,0,76.86805555555556,1,1117,76.83333333333333,16,1,0,0
6,29,13,2,0,76.875,1,55,76.84027777777777,16,1,0,0
7,27,14,1,0,77.35416666666667,1,1079,69.0,25,0,0,0
8,5,5,0,0,77.8125,1,1654,74.0,7,0,0,0
9,55,33,3,1,78.70138888888889,1,1115,75.00694444444444,12,0,0,0
10,27,13,1,0,79.125,1,1324,73.0,11,0,0,0
11,6,6,1,0,79.49305555555556,1,2,72.0,1,0,0,0
12,4,4,1,0,79.77777777777777,1,73,76.0,8,0,0,0
13,16,11,1,0,80.09722222222223,1,1063,76.0,1,0,0,0
14,26,13,2,1,80.68055555555556,1,1037,72.0,12,0,0,0
15,31,17,0,0,81.36111111111111,1,121,77.0,15,0,0,0
16,32,17,0,0,81.47222222222223,1,1335,73.34027777777777,18,0,0,0
17,10,9,0,0,82.33333333333333,1,1504,81.0,1,0,0,0
18,29,15,0,0,82.41666666666667,1,1457,75.04166666666667,10,0,0,0
19,26,17,4,2,82.85416666666667,1,158,78.69444444444444,24,0,0,0
20,26,13,1,1,82.85416666666667,1,1237,78.67361111111111,24,2,0,0
21,26,15,2,1,82.85416666666667,1,1594,81.83333333333333,24,2,0,0
22,30,13,1,0,83.5625,1,1248,73.0,1,0,0,0
23,19,7,0,0,84.10416666666667,1,36,77.51388888888889,9,0,0,0
24,26,16,1,0,84.29166666666667,1,91,81.35416666666667,28,0,0,0
25,29,16,3,0,84.30555555555556,1,1423,79.83333333333333,26,0,0,0
26,41,32,6,0,84.60416666666667,1,1251,82.27777777777777,21,0,0,0
27,37,23,1,0,84.61111111111111,1,1154,84.25,21,1,0,0
28,30,13,0,0,84.67361111111111,1,1455,82.0,13,0,0,0
29,18,8,0,0,84.67361111111111,1,1375,78.16666666666667,9,0,0,0
30,30,22,7,0,85.43055555555556,1,204,82.25,17,0,0,0
31,23,13,1,0,85.54861111111111,1,33,76.0,28,0,0,0
32,21,10,0,0,85.85416666666667,1,173,79.69444444444444,9,0,0,0
33,12,10,1,3,86.09027777777777,1,1418,79.0,5,0,0,0
34,12,9,2,3,86.09027777777777,1,1069,81.25,5,1,0,0
35,25,14,0,0,86.625,1,1439,85.0,19,0,0,0
36,27,17,3,0,86.75,1,197,83.0,21,0,0,0
