,transmission_time,incubation_time,infection_time,disease_state
0,9698,,9360,State.ASYMPTOMATIC
1,9797,,9648,State.ASYMPTOMATIC
2,9894,771,9698,State.EXPOSED
3,9941,,9648,State.ASYMPTOMATIC
4,9960,,9648,State.ASYMPTOMATIC
5,9962,,9648,State.ASYMPTOMATIC
6,10080,179,9960,State.EXPOSED
7,10085,,9648,State.ASYMPTOMATIC
8,10240,19,9960,State.EXPOSED
9,10296,,9962,State.ASYMPTOMATIC
10,10346,203,9894,State.EXPOSED
11,10400,,10080,State.ASYMPTOMATIC
12,10493,56,9894,State.EXPOSED
13,10505,308,10080,State.EXPOSED
14,10512,,10080,State.ASYMPTOMATIC
15,10572,267,9936,State.EXPOSED
16,10616,575,10512,State.EXPOSED
17,10633,558,10512,State.EXPOSED
18,10712,494,10296,State.EXPOSED
19,10728,478,10296,State.EXPOSED
20,10729,666,10505,State.EXPOSED
21,10803,,10512,State.ASYMPTOMATIC
22,10804,,10512,State.ASYMPTOMATIC
23,10857,841,10728,State.EXPOSED
24,10880,883,10729,State.EXPOSED
25,10897,801,10728,State.EXPOSED
26,10944,,10712,State.ASYMPTOMATIC
27,11081,498,10800,State.EXPOSED
28,11118,405,10944,State.EXPOSED
29,11208,371,10800,State.EXPOSED
30,11225,211,11081,State.EXPOSED
31,11232,,10944,State.ASYMPTOMATIC
32,11240,,10944,State.ASYMPTOMATIC
33,11274,,10944,State.ASYMPTOMATIC
34,11304,412,11088,State.EXPOSED
35,11306,457,10729,State.EXPOSED
36,11308,128,11081,State.EXPOSED
37,11353,,11232,State.ASYMPTOMATIC
38,11361,1372,11225,State.EXPOSED
39,11393,130,10944,State.EXPOSED
40,11400,,11118,State.ASYMPTOMATIC
41,11401,122,10944,State.EXPOSED
42,11408,,10944,State.ASYMPTOMATIC
43,11408,,11232,State.ASYMPTOMATIC
44,11448,,11232,State.ASYMPTOMATIC
45,11458,258,11088,State.EXPOSED
46,11488,,11232,State.ASYMPTOMATIC
47,11497,,11232,State.ASYMPTOMATIC
48,11497,49,10897,State.EXPOSED
49,11520,593,11408,State.EXPOSED
50,11537,,11306,State.ASYMPTOMATIC
51,11544,0,11199,State.SEVERE
52,11553,560,11408,State.EXPOSED
53,11592,418,11232,State.EXPOSED
54,11593,499,11308,State.EXPOSED
55,11593,,11232,State.ASYMPTOMATIC
56,11593,123,11088,State.EXPOSED
57,11619,,11306,State.ASYMPTOMATIC
58,11646,169,11376,State.EXPOSED
59,11665,358,11304,State.EXPOSED
60,11693,652,11458,State.EXPOSED
61,11712,380,11308,State.EXPOSED
62,11712,,11240,State.ASYMPTOMATIC
63,11718,292,11232,State.EXPOSED
64,11744,46,11376,State.EXPOSED
65,11760,370,11553,State.EXPOSED
66,11777,359,11376,State.EXPOSED
67,11800,906,11593,State.EXPOSED
68,11820,481,11520,State.EXPOSED
69,11832,990,11592,State.EXPOSED
70,11832,188,11537,State.EXPOSED
71,11840,273,11408,State.EXPOSED
72,11859,475,11593,State.EXPOSED
73,11898,106,11718,State.EXPOSED
74,11904,918,11592,State.EXPOSED
75,11952,,11665,State.ASYMPTOMATIC
76,11968,5,11593,State.EXPOSED
77,11984,,11274,State.ASYMPTOMATIC
78,12000,0,11450,State.MILD
79,12016,371,11808,State.EXPOSED
80,12049,628,11840,State.EXPOSED
81,12051,821,11808,State.EXPOSED
82,12056,80,11376,State.EXPOSED
83,12064,274,11497,State.EXPOSED
84,12081,596,11840,State.EXPOSED
85,12120,36,11832,State.EXPOSED
86,12126,,11665,State.ASYMPTOMATIC
87,12168,1026,11712,State.EXPOSED
88,12192,680,11808,State.EXPOSED
89,12200,477,11840,State.EXPOSED
90,12208,179,11904,State.EXPOSED
91,12208,1094,11800,State.EXPOSED
92,12222,165,11904,State.EXPOSED
93,12276,,11693,State.ASYMPTOMATIC
94,12281,301,11952,State.EXPOSED
95,12312,,12240,State.ASYMPTOMATIC
96,12313,269,11952,State.EXPOSED
97,12336,1080,12222,State.EXPOSED
98,12339,243,11952,State.EXPOSED
99,12344,1072,12222,State.EXPOSED
100,12352,35,11904,State.EXPOSED
101,12361,511,11808,State.EXPOSED
102,12363,509,11808,State.EXPOSED
103,12378,623,12200,State.EXPOSED
104,12384,950,12352,State.EXPOSED
105,12394,,12126,State.ASYMPTOMATIC
106,12408,,11665,State.ASYMPTOMATIC
107,12450,207,12313,State.EXPOSED
108,12472,232,12168,State.EXPOSED
109,12472,1242,12361,State.EXPOSED
110,12481,,12208,State.ASYMPTOMATIC
111,12485,,12051,State.ASYMPTOMATIC
112,12489,,12240,State.ASYMPTOMATIC
113,12498,,12051,State.ASYMPTOMATIC
114,12529,885,12312,State.EXPOSED
115,12536,168,12168,State.EXPOSED
116,12570,393,12240,State.EXPOSED
117,12577,837,12312,State.EXPOSED
118,12600,550,12472,State.EXPOSED
119,12600,814,12312,State.EXPOSED
120,12610,639,12394,State.EXPOSED
121,12616,41,12313,State.EXPOSED
122,12642,607,12394,State.EXPOSED
123,12673,1041,12361,State.EXPOSED
124,12684,781,12529,State.EXPOSED
125,12688,1026,12361,State.EXPOSED
126,12744,391,12600,State.EXPOSED
127,12744,0,12175,State.MILD
128,12760,654,12312,State.EXPOSED
129,12761,,12472,State.ASYMPTOMATIC
130,12776,840,12528,State.EXPOSED
131,12804,29,12642,State.EXPOSED
132,12848,866,12361,State.EXPOSED
133,12849,646,12528,State.EXPOSED
134,12881,254,12600,State.EXPOSED
135,12913,703,12528,State.EXPOSED
136,12920,774,12672,State.EXPOSED
137,12929,323,12816,State.EXPOSED
138,12937,642,12570,State.EXPOSED
139,12939,730,12481,State.EXPOSED
140,12953,626,12570,State.EXPOSED
141,13016,332,12776,State.EXPOSED
142,13035,986,12673,State.EXPOSED
143,13035,160,12849,State.EXPOSED
144,13049,146,12849,State.EXPOSED
145,13050,85,12600,State.EXPOSED
146,13056,,12528,State.ASYMPTOMATIC
147,13080,695,12960,State.EXPOSED
148,13129,336,12529,State.EXPOSED
149,13169,591,13049,State.EXPOSED
150,13176,671,12960,State.EXPOSED
151,13178,669,12960,State.EXPOSED
152,13178,196,12913,State.EXPOSED
153,13184,,12920,State.ASYMPTOMATIC
154,13208,172,12953,State.EXPOSED
155,13210,,12929,State.ASYMPTOMATIC
156,13217,35,12816,State.EXPOSED
157,13228,547,12960,State.EXPOSED
158,13232,277,13035,State.EXPOSED
159,13248,,12920,State.ASYMPTOMATIC
160,13275,234,13035,State.EXPOSED
161,13281,67,12776,State.EXPOSED
162,13301,546,12960,State.EXPOSED
163,13321,188,13035,State.EXPOSED
164,13322,187,13035,State.EXPOSED
165,13328,496,13169,State.EXPOSED
166,13396,1084,13275,State.EXPOSED
167,13400,,12920,State.ASYMPTOMATIC
168,13401,,13104,State.ASYMPTOMATIC
169,13422,485,13281,State.EXPOSED
170,13425,950,13228,State.EXPOSED
171,13440,407,12960,State.EXPOSED
172,13441,,13035,State.ASYMPTOMATIC
173,13449,73,13104,State.EXPOSED
174,13456,304,13049,State.EXPOSED
175,13473,351,13169,State.EXPOSED
176,13512,1547,13248,State.EXPOSED
177,13545,594,13401,State.EXPOSED
178,13552,0,13171,State.MILD
179,13552,528,13208,State.EXPOSED
180,13552,355,13281,State.EXPOSED
181,13565,425,13396,State.EXPOSED
182,13577,,13104,State.ASYMPTOMATIC
183,13584,,13512,State.ASYMPTOMATIC
184,13592,808,13178,State.EXPOSED
185,13592,598,13321,State.EXPOSED
186,13600,836,13473,State.EXPOSED
187,13608,792,13178,State.EXPOSED
188,13611,1104,13322,State.EXPOSED
189,13660,330,13396,State.EXPOSED
190,13664,,13232,State.ASYMPTOMATIC
191,13680,487,13392,State.EXPOSED
192,13680,227,13281,State.EXPOSED
193,13685,795,13275,State.EXPOSED
194,13705,,13425,State.ASYMPTOMATIC
195,13706,433,13401,State.EXPOSED
196,13713,0,13293,State.SEVERE
197,13744,465,13248,State.EXPOSED
198,13745,385,13456,State.EXPOSED
199,13753,778,13176,State.EXPOSED
200,13769,,13584,State.ASYMPTOMATIC
201,13785,,13611,State.ASYMPTOMATIC
202,13800,,13660,State.ASYMPTOMATIC
203,13824,,13248,State.ASYMPTOMATIC
204,13824,,13512,State.ASYMPTOMATIC
205,13825,342,13392,State.EXPOSED
206,13826,697,13565,State.EXPOSED
207,13833,,13425,State.ASYMPTOMATIC
208,13833,585,13545,State.EXPOSED
209,13841,326,13392,State.EXPOSED
210,13849,290,13401,State.EXPOSED
211,13856,,13512,State.ASYMPTOMATIC
212,13890,215,13685,State.EXPOSED
213,13904,571,13680,State.EXPOSED
214,13904,,13584,State.ASYMPTOMATIC
215,13914,,13584,State.ASYMPTOMATIC
216,13925,,13660,State.ASYMPTOMATIC
217,13937,,13611,State.ASYMPTOMATIC
218,13944,,13592,State.ASYMPTOMATIC
219,13946,,13660,State.ASYMPTOMATIC
220,13947,,13825,State.ASYMPTOMATIC
221,13973,,13680,State.ASYMPTOMATIC
222,13993,491,13706,State.EXPOSED
223,14001,417,13545,State.EXPOSED
224,14009,,13833,State.ASYMPTOMATIC
225,14017,,13826,State.ASYMPTOMATIC
226,14025,,13833,State.ASYMPTOMATIC
227,14040,,13600,State.ASYMPTOMATIC
228,14042,,13600,State.ASYMPTOMATIC
229,14080,501,13785,State.EXPOSED
230,14104,371,13680,State.EXPOSED
231,14112,363,13680,State.EXPOSED
232,14113,410,13565,State.EXPOSED
233,14120,1212,13993,State.EXPOSED
234,14140,344,13706,State.EXPOSED
235,14160,897,13925,State.EXPOSED
236,14160,,13968,State.ASYMPTOMATIC
237,14168,,13904,State.ASYMPTOMATIC
238,14184,584,13968,State.EXPOSED
239,14185,,13904,State.ASYMPTOMATIC
240,14193,,13968,State.ASYMPTOMATIC
241,14200,515,13904,State.EXPOSED
242,14210,281,13947,State.EXPOSED
243,14233,,13973,State.ASYMPTOMATIC
244,14248,333,13785,State.EXPOSED
245,14298,,14009,State.ASYMPTOMATIC
246,14313,156,14001,State.EXPOSED
247,14329,,13968,State.ASYMPTOMATIC
248,14329,372,14200,State.EXPOSED
249,14332,,13968,State.ASYMPTOMATIC
250,14337,256,14025,State.EXPOSED
251,14360,972,13993,State.EXPOSED
252,14401,741,14329,State.EXPOSED
253,14402,,14256,State.ASYMPTOMATIC
254,14448,,13968,State.ASYMPTOMATIC
255,14454,,13968,State.ASYMPTOMATIC
256,14456,615,14248,State.EXPOSED
257,14456,1196,14112,State.EXPOSED
258,14457,798,14210,State.EXPOSED
259,14466,,14112,State.ASYMPTOMATIC
260,14480,591,14248,State.EXPOSED
261,14489,1368,14329,State.EXPOSED
262,14552,,14256,State.ASYMPTOMATIC
263,14568,,14298,State.ASYMPTOMATIC
264,14600,1052,14112,State.EXPOSED
265,14602,1075,14337,State.EXPOSED
266,14602,99,14200,State.EXPOSED
267,14644,319,14332,State.EXPOSED
268,14650,789,14168,State.EXPOSED
269,14691,451,14329,State.EXPOSED
