,transmission_time,incubation_time,infection_time,disease_state
0,9888,470,9648,State.EXPOSED
1,10104,254,9648,State.EXPOSED
2,10632,,10224,State.ASYMPTOMATIC
3,10633,,10224,State.ASYMPTOMATIC
4,10641,,10224,State.ASYMPTOMATIC
5,10777,,10641,State.ASYMPTOMATIC
6,10904,124,10632,State.EXPOSED
7,11000,28,10632,State.EXPOSED
8,11065,,10777,State.ASYMPTOMATIC
9,11177,,11000,State.ASYMPTOMATIC
10,11184,,10777,State.ASYMPTOMATIC
11,11192,37,10800,State.EXPOSED
12,11233,1095,11065,State.EXPOSED
13,11273,373,10944,State.EXPOSED
14,11306,,11177,State.ASYMPTOMATIC
15,11328,,11177,State.ASYMPTOMATIC
16,11344,150,10904,State.EXPOSED
17,11400,,11232,State.ASYMPTOMATIC
18,11442,,11000,State.ASYMPTOMATIC
19,11448,60,11184,State.EXPOSED
20,11544,102,10944,State.EXPOSED
21,11561,85,10944,State.EXPOSED
22,11574,,11232,State.ASYMPTOMATIC
23,11593,,11232,State.ASYMPTOMATIC
24,11593,,11306,State.ASYMPTOMATIC
25,11594,,11232,State.ASYMPTOMATIC
26,11600,541,11344,State.EXPOSED
27,11622,388,11088,State.EXPOSED
28,11665,,11593,State.ASYMPTOMATIC
29,11736,,11306,State.ASYMPTOMATIC
30,11740,,11232,State.ASYMPTOMATIC
31,11761,249,11088,State.EXPOSED
32,11786,,11520,State.ASYMPTOMATIC
33,11800,,11232,State.ASYMPTOMATIC
34,11800,375,11736,State.EXPOSED
35,11886,,11306,State.ASYMPTOMATIC
36,11931,,11593,State.ASYMPTOMATIC
37,11952,103,11520,State.EXPOSED
38,11952,899,11808,State.EXPOSED
39,11953,204,11761,State.EXPOSED
40,11960,452,11665,State.EXPOSED
41,11984,867,11808,State.EXPOSED
42,11994,61,11520,State.EXPOSED
43,12010,281,11740,State.EXPOSED
44,12040,171,11800,State.EXPOSED
45,12088,123,11800,State.EXPOSED
46,12096,824,11953,State.EXPOSED
47,12114,298,11665,State.EXPOSED
48,12120,731,11808,State.EXPOSED
49,12120,994,11984,State.EXPOSED
50,12121,291,11665,State.EXPOSED
51,12129,283,11665,State.EXPOSED
52,12136,715,11808,State.EXPOSED
53,12138,274,11665,State.EXPOSED
54,12144,587,11800,State.EXPOSED
55,12153,578,11800,State.EXPOSED
56,12168,1294,12010,State.EXPOSED
57,12173,118,11740,State.EXPOSED
58,12192,841,12088,State.EXPOSED
59,12200,914,11984,State.EXPOSED
60,12217,74,11740,State.EXPOSED
61,12248,0,11886,State.MILD
62,12258,,12120,State.ASYMPTOMATIC
63,12273,578,11808,State.EXPOSED
64,12276,988,11952,State.EXPOSED
65,12281,76,12114,State.EXPOSED
66,12288,443,11800,State.EXPOSED
67,12306,,12040,State.ASYMPTOMATIC
68,12312,206,12096,State.EXPOSED
69,12320,198,12096,State.EXPOSED
70,12328,190,12096,State.EXPOSED
71,12339,429,12153,State.EXPOSED
72,12352,400,12096,State.EXPOSED
73,12352,471,12192,State.EXPOSED
74,12376,0,11886,State.MILD
75,12384,1032,12240,State.EXPOSED
76,12384,368,12096,State.EXPOSED
77,12392,793,12240,State.EXPOSED
78,12401,784,12240,State.EXPOSED
79,12416,279,12328,State.EXPOSED
80,12425,,12384,State.ASYMPTOMATIC
81,12432,86,12096,State.EXPOSED
82,12432,,12312,State.ASYMPTOMATIC
83,12432,,12040,State.ASYMPTOMATIC
84,12433,1029,12010,State.EXPOSED
85,12448,,12040,State.ASYMPTOMATIC
86,12449,319,12153,State.EXPOSED
87,12465,53,12096,State.EXPOSED
88,12472,46,12096,State.EXPOSED
89,12504,319,12192,State.EXPOSED
90,12504,930,12217,State.EXPOSED
91,12504,1052,12384,State.EXPOSED
92,12513,1046,12401,State.EXPOSED
93,12520,,12312,State.ASYMPTOMATIC
94,12520,594,11984,State.EXPOSED
95,12533,267,12240,State.EXPOSED
96,12534,,12120,State.ASYMPTOMATIC
97,12552,562,11984,State.EXPOSED
98,12553,490,12120,State.EXPOSED
99,12578,225,12392,State.EXPOSED
100,12585,366,12273,State.EXPOSED
101,12592,870,12010,State.EXPOSED
102,12594,776,12096,State.EXPOSED
103,12601,760,12425,State.EXPOSED
104,12604,427,12288,State.EXPOSED
105,12625,222,12306,State.EXPOSED
106,12627,324,12273,State.EXPOSED
107,12641,,12553,State.ASYMPTOMATIC
108,12642,914,12384,State.EXPOSED
109,12648,538,12339,State.EXPOSED
110,12649,537,12339,State.EXPOSED
111,12650,536,12339,State.EXPOSED
112,12652,195,12306,State.EXPOSED
113,12656,442,12528,State.EXPOSED
114,12666,367,12088,State.EXPOSED
115,12673,886,12401,State.EXPOSED
116,12674,126,12240,State.EXPOSED
117,12689,631,12552,State.EXPOSED
118,12697,,12553,State.ASYMPTOMATIC
119,12697,106,12392,State.EXPOSED
120,12712,429,12416,State.EXPOSED
121,12712,331,12120,State.EXPOSED
122,12712,,12384,State.ASYMPTOMATIC
123,12722,358,12504,State.EXPOSED
124,12728,95,12192,State.EXPOSED
125,12732,200,12258,State.EXPOSED
126,12737,214,12273,State.EXPOSED
127,12746,753,12472,State.EXPOSED
128,12747,204,12273,State.EXPOSED
129,12748,692,12578,State.EXPOSED
130,12752,,12352,State.ASYMPTOMATIC
131,12769,,12528,State.ASYMPTOMATIC
132,12776,,12528,State.ASYMPTOMATIC
133,12777,,12504,State.ASYMPTOMATIC
134,12777,418,12533,State.EXPOSED
135,12784,772,12384,State.EXPOSED
136,12792,,12520,State.ASYMPTOMATIC
137,12794,392,12339,State.EXPOSED
138,12798,,12528,State.ASYMPTOMATIC
139,12800,298,12528,State.EXPOSED
140,12809,96,12689,State.EXPOSED
141,12810,37,12306,State.EXPOSED
142,12864,433,12800,State.EXPOSED
143,12865,111,12594,State.EXPOSED
144,12865,648,12528,State.EXPOSED
145,12880,476,12712,State.EXPOSED
146,12881,475,12728,State.EXPOSED
147,12889,,12585,State.ASYMPTOMATIC
148,12929,151,12504,State.EXPOSED
149,12936,361,12800,State.EXPOSED
150,12936,400,12809,State.EXPOSED
151,12984,,12376,State.ASYMPTOMATIC
152,13000,,12384,State.ASYMPTOMATIC
153,13008,505,12528,State.EXPOSED
154,13008,432,12578,State.EXPOSED
155,13009,520,12864,State.EXPOSED
156,13010,188,12816,State.EXPOSED
157,13011,69,12504,State.EXPOSED
158,13012,186,12816,State.EXPOSED
159,13025,,12737,State.ASYMPTOMATIC
160,13032,462,12746,State.EXPOSED
161,13042,,12520,State.ASYMPTOMATIC
162,13048,,12689,State.MILD
163,13056,0,12759,State.SEVERE
164,13060,679,12642,State.EXPOSED
165,13061,678,12642,State.EXPOSED
166,13064,561,12792,State.EXPOSED
167,13064,246,12777,State.EXPOSED
168,13083,358,12752,State.EXPOSED
169,13083,,12865,State.ASYMPTOMATIC
170,13096,529,12792,State.EXPOSED
171,13097,,12520,State.ASYMPTOMATIC
172,13097,1386,12798,State.EXPOSED
173,13104,,12528,State.ASYMPTOMATIC
174,13137,4,12416,State.EXPOSED
175,13152,0,12759,State.SEVERE
176,13153,,12880,State.ASYMPTOMATIC
177,13155,1440,12722,State.EXPOSED
178,13156,,12769,State.ASYMPTOMATIC
179,13160,196,12728,State.EXPOSED
180,13168,,12880,State.ASYMPTOMATIC
181,13180,,12865,State.ASYMPTOMATIC
182,13193,163,12728,State.EXPOSED
183,13296,1030,13064,State.EXPOSED
184,13296,88,12816,State.EXPOSED
185,13304,52,12728,State.EXPOSED
186,13321,173,12746,State.EXPOSED
187,13322,967,13011,State.EXPOSED
188,13347,764,13193,State.EXPOSED
189,13352,1016,13160,State.EXPOSED
190,13376,,12881,State.ASYMPTOMATIC
191,13392,121,12960,State.EXPOSED
192,13425,406,13248,State.EXPOSED
193,13428,403,13248,State.EXPOSED
194,13448,701,13104,State.EXPOSED
195,13449,1164,13104,State.EXPOSED
196,13456,1157,13104,State.EXPOSED
197,13458,1155,13104,State.EXPOSED
198,13476,813,13011,State.EXPOSED
199,13488,391,13083,State.EXPOSED
200,13489,690,12929,State.EXPOSED
201,13493,,13347,State.ASYMPTOMATIC
202,13497,70,13153,State.EXPOSED
203,13500,504,13056,State.EXPOSED
204,13520,,13392,State.ASYMPTOMATIC
205,13544,1051,13168,State.EXPOSED
206,13561,270,13248,State.EXPOSED
207,13584,1029,13104,State.EXPOSED
208,13659,,13347,State.ASYMPTOMATIC
209,13704,174,13157,State.EXPOSED
210,13705,126,13248,State.EXPOSED
211,13744,858,13476,State.EXPOSED
212,13752,1455,13584,State.EXPOSED
