,transmission_time,incubation_time,infection_time,disease_state
0,10062,156,9648,State.EXPOSED
1,10560,,10224,State.ASYMPTOMATIC
2,10778,,10512,State.ASYMPTOMATIC
3,10856,867,10560,State.EXPOSED
4,11049,,10512,State.ASYMPTOMATIC
5,11137,294,10856,State.EXPOSED
6,11190,,10512,State.ASYMPTOMATIC
7,11240,1577,11088,State.EXPOSED
8,11307,535,11088,State.EXPOSED
9,11332,563,11190,State.EXPOSED
10,11353,,10944,State.ASYMPTOMATIC
11,11376,928,11088,State.EXPOSED
12,11400,904,11088,State.EXPOSED
13,11428,414,11088,State.EXPOSED
14,11499,396,11190,State.EXPOSED
15,11501,,10944,State.ASYMPTOMATIC
16,11525,754,11428,State.EXPOSED
17,11544,760,11088,State.EXPOSED
18,11549,664,11376,State.EXPOSED
19,11568,674,11353,State.EXPOSED
20,11624,618,11353,State.EXPOSED
21,11640,255,11190,State.EXPOSED
22,11672,802,11376,State.EXPOSED
23,11692,620,11525,State.EXPOSED
24,11712,332,11400,State.EXPOSED
25,11728,316,11400,State.EXPOSED
26,11736,106,11088,State.EXPOSED
27,11763,251,11376,State.EXPOSED
28,11808,1630,11672,State.EXPOSED
29,11814,399,11376,State.EXPOSED
30,11832,158,11520,State.EXPOSED
31,11832,171,11544,State.EXPOSED
32,11864,624,11728,State.EXPOSED
33,11888,979,11568,State.EXPOSED
34,11888,600,11728,State.EXPOSED
35,11932,137,11520,State.EXPOSED
36,11955,357,11525,State.EXPOSED
37,11985,1404,11808,State.EXPOSED
38,12001,959,11808,State.EXPOSED
39,12016,,11692,State.ASYMPTOMATIC
40,12017,,11763,State.ASYMPTOMATIC
41,12040,448,11728,State.EXPOSED
42,12078,228,11814,State.EXPOSED
43,12136,1253,11808,State.EXPOSED
44,12144,,11888,State.ASYMPTOMATIC
45,12145,609,12017,State.EXPOSED
46,12153,601,12017,State.EXPOSED
47,12160,,11763,State.ASYMPTOMATIC
48,12169,791,11808,State.EXPOSED
49,12192,114,11814,State.EXPOSED
50,12256,837,11888,State.EXPOSED
51,12288,237,12096,State.EXPOSED
52,12289,,12096,State.ASYMPTOMATIC
53,12312,0,11996,State.SEVERE
54,12328,632,11808,State.EXPOSED
55,12329,122,12145,State.EXPOSED
56,12363,88,12145,State.EXPOSED
57,12376,,12136,State.ASYMPTOMATIC
58,12376,,11763,State.ASYMPTOMATIC
59,12386,,12096,State.ASYMPTOMATIC
60,12390,760,12240,State.EXPOSED
61,12400,,12096,State.ASYMPTOMATIC
62,12409,,12096,State.ASYMPTOMATIC
63,12417,,12096,State.ASYMPTOMATIC
64,12449,61,12240,State.EXPOSED
65,12474,369,12240,State.EXPOSED
66,12480,,12136,State.ASYMPTOMATIC
67,12480,203,12240,State.EXPOSED
68,12489,,12289,State.ASYMPTOMATIC
69,12536,0,12110,State.MILD
70,12536,614,12240,State.EXPOSED
71,12554,596,12240,State.EXPOSED
72,12580,,12289,State.ASYMPTOMATIC
73,12593,,12384,State.ASYMPTOMATIC
74,12624,261,12384,State.EXPOSED
75,12641,248,12417,State.EXPOSED
76,12642,1020,12528,State.EXPOSED
77,12642,350,12363,State.EXPOSED
78,12648,1014,12528,State.EXPOSED
79,12684,335,12536,State.EXPOSED
80,12690,460,12240,State.EXPOSED
81,12760,,12384,State.ASYMPTOMATIC
82,12784,105,12417,State.EXPOSED
83,12824,457,12648,State.EXPOSED
84,12824,,12760,State.ASYMPTOMATIC
85,12825,471,12409,State.EXPOSED
86,12828,,12390,State.ASYMPTOMATIC
87,12872,720,12536,State.EXPOSED
88,12880,401,12648,State.EXPOSED
89,12928,148,12642,State.EXPOSED
90,12936,656,12536,State.EXPOSED
91,12936,140,12642,State.EXPOSED
92,12945,1172,12642,State.EXPOSED
93,12948,128,12642,State.EXPOSED
94,12968,317,12588,State.EXPOSED
95,12968,182,12240,State.EXPOSED
96,12968,805,12825,State.EXPOSED
97,12984,,12828,State.ASYMPTOMATIC
98,13026,858,12580,State.EXPOSED
99,13056,92,12672,State.EXPOSED
100,13072,764,12672,State.EXPOSED
101,13092,744,12672,State.EXPOSED
102,13104,93,12824,State.EXPOSED
103,13105,,12828,State.ASYMPTOMATIC
104,13110,87,12824,State.EXPOSED
105,13114,83,12824,State.EXPOSED
106,13120,149,12824,State.EXPOSED
