,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,3,,3,0
2,1,,1,0
3,,1,1,0
4,0,,0,0
5,0,,0,0
6,2,,2,0
7,0,,0,0
8,0,,0,0
9,1,,1,0
10,1,,1,0
11,,0,0,0
12,3,,2,1
13,1,,1,0
14,0,,0,0
15,0,,0,0
16,3,,3,0
17,,1,0,1
18,,3,2,1
19,0,,0,0
20,3,,3,0
21,0,,0,0
22,,2,2,0
23,0,,0,0
24,0,,0,0
25,,3,2,1
26,0,,0,0
27,,0,0,0
28,,2,1,1
29,1,,1,0
30,,0,0,0
31,2,,1,1
32,1,,0,1
33,1,,0,1
34,0,,0,0
35,1,,1,0
36,0,,0,0
37,0,,0,0
38,,1,1,0
39,0,,0,0
40,,1,0,1
41,0,,0,0
42,1,,1,0
43,5,,4,1
44,,0,0,0
45,,0,0,0
46,0,,0,0
47,0,,0,0
48,1,,0,1
49,,2,2,0
50,3,,3,0
51,0,,0,0
52,2,,2,0
53,1,,1,0
54,1,,1,0
55,1,,0,1
56,0,,0,0
57,0,,0,0
58,0,,0,0
59,0,,0,0
60,4,,4,0
61,0,,0,0
62,,0,0,0
63,0,,0,0
64,1,,0,1
65,,0,0,0
66,1,,0,1
67,1,,1,0
68,0,,0,0
69,0,,0,0
70,,0,0,0
71,2,,2,0
72,0,,0,0
73,,0,0,0
74,,0,0,0
75,,0,0,0
76,0,,0,0
77,4,,3,1
78,,0,0,0
79,,0,0,0
80,,1,1,0
81,,1,1,0
82,1,,1,0
83,,0,0,0
84,1,,0,1
85,1,,1,0
86,,1,1,0
87,,1,1,0
88,,0,0,0
89,1,,0,1
90,5,,4,1
91,0,,0,0
92,0,,0,0
93,1,,1,0
94,0,,0,0
95,0,,0,0
96,,1,0,1
97,0,,0,0
98,0,,0,0
99,0,,0,0
100,0,,0,0
101,,0,0,0
102,0,,0,0
103,1,,1,0
104,1,,1,0
105,1,,1,0
106,,4,3,1
107,0,,0,0
108,,2,1,1
109,0,,0,0
110,2,,2,0
111,0,,0,0
112,1,,0,1
113,0,,0,0
114,0,,0,0
115,2,,2,0
116,1,,1,0
117,,0,0,0
118,3,,2,1
119,2,,2,0
120,0,,0,0
121,3,,3,0
122,2,,2,0
123,0,,0,0
124,1,,1,0
125,0,,0,0
126,0,,0,0
127,3,,3,0
128,,0,0,0
129,1,,1,0
130,0,,0,0
131,1,,1,0
132,,2,1,1
133,,1,1,0
134,2,,2,0
135,0,,0,0
136,,2,2,0
137,2,,2,0
138,0,,0,0
139,0,,0,0
140,0,,0,0
141,1,,1,0
142,0,,0,0
143,0,,0,0
144,1,,1,0
145,0,,0,0
146,0,,0,0
147,1,,1,0
148,,1,1,0
149,2,,1,1
150,1,,1,0
151,0,,0,0
152,0,,0,0
153,4,,3,1
154,1,,1,0
155,1,,1,0
156,0,,0,0
157,1,,1,0
158,0,,0,0
159,,1,0,1
160,0,,0,0
161,0,,0,0
162,1,,1,0
163,,2,1,1
164,0,,0,0
165,0,,0,0
166,1,,1,0
167,,0,0,0
168,,1,1,0
169,1,,0,1
170,4,,2,2
171,0,,0,0
172,,0,0,0
173,2,,2,0
174,0,,0,0
175,,2,2,0
176,0,,0,0
177,1,,0,1
178,0,,0,0
179,0,,0,0
180,1,,1,0
181,1,,0,1
182,,0,0,0
183,0,,0,0
184,0,,0,0
185,0,,0,0
186,0,,0,0
187,0,,0,0
188,0,,0,0
189,0,,0,0
190,0,,0,0
191,0,,0,0
192,0,,0,0
193,,0,0,0
194,0,,0,0
195,,0,0,0
196,,0,0,0
197,0,,0,0
198,0,,0,0
199,1,,1,0
200,1,,0,1
201,1,,0,1
202,1,,0,1
203,0,,0,0
204,,0,0,0
205,,1,1,0
206,0,,0,0
207,,0,0,0
208,,0,0,0
209,0,,0,0
210,0,,0,0
211,2,,2,0
212,1,,0,1
213,0,,0,0
214,0,,0,0
215,1,,1,0
216,0,,0,0
217,,1,1,0
218,1,,1,0
219,,2,1,1
220,2,,2,0
221,0,,0,0
222,4,,3,1
223,0,,0,0
224,,1,0,1
225,0,,0,0
226,,0,0,0
227,,1,1,0
228,0,,0,0
229,0,,0,0
230,,0,0,0
231,1,,1,0
232,2,,2,0
233,0,,0,0
234,1,,1,0
235,,4,4,0
236,0,,0,0
237,,0,0,0
238,0,,0,0
239,,0,0,0
240,,0,0,0
241,0,,0,0
242,1,,1,0
243,3,,3,0
244,0,,0,0
245,,0,0,0
246,0,,0,0
247,0,,0,0
248,0,,0,0
249,,0,0,0
250,,0,0,0
251,,0,0,0
252,0,,0,0
253,0,,0,0
254,0,,0,0
255,0,,0,0
256,3,,3,0
257,0,,0,0
258,1,,0,1
259,0,,0,0
260,2,,1,1
261,,1,1,0
262,0,,0,0
263,0,,0,0
