,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,44,24,2,0,71.95138888888889,1,1216,68.0,13,0,0,0
1,28,13,2,0,73.63194444444444,1,1187,70.0,16,0,0,0
2,27,13,0,0,73.63888888888889,1,1124,71.91666666666667,16,1,0,0
3,27,14,1,0,74.27777777777777,1,83,67.0,7,0,0,0
4,20,11,0,0,74.94444444444444,1,1398,69.0,2,0,0,0
5,25,15,0,0,76.11805555555556,1,1617,73.0,18,0,0,0
6,28,10,1,1,76.19444444444444,1,1027,70.94444444444444,13,0,0,0
7,27,10,0,1,76.20138888888889,1,186,74.66666666666667,13,1,0,0
8,4,4,0,0,76.60416666666667,1,6,75.0,2,0,0,0
9,27,16,3,0,76.69444444444444,1,58,73.0,19,0,0,0
10,26,14,2,0,76.69444444444444,1,1562,74.45833333333333,19,1,0,0
11,18,9,2,2,76.875,1,1432,72.61805555555556,5,0,0,0
12,28,17,6,1,77.52777777777777,1,1599,72.29166666666667,24,0,0,0
13,27,16,5,1,77.52777777777777,1,1331,73.01388888888889,24,2,0,0
14,26,17,4,2,77.53472222222223,1,1490,75.125,24,2,0,0
15,9,8,0,1,77.65972222222223,1,1245,73.0,8,0,0,0
16,4,4,1,0,77.80555555555556,1,1409,72.0,4,0,0,0
17,24,19,3,0,78.22222222222223,1,48,74.0,12,0,0,0
18,28,19,2,0,78.22222222222223,1,1665,74.91666666666667,12,1,0,0
19,26,22,3,0,78.70138888888889,1,1579,75.67361111111111,26,1,0,0
20,31,21,5,0,78.90972222222223,1,14,73.86111111111111,23,0,0,0
21,29,21,5,0,78.90972222222223,1,1473,78.73611111111111,23,1,0,0
22,28,16,6,2,79.5,1,128,72.69444444444444,2,0,0,0
23,4,4,0,1,79.59027777777777,1,1420,76.0,3,0,0,0
24,6,6,0,1,79.77083333333333,1,1631,70.0,2,0,0,0
25,6,6,0,0,80.0625,1,1663,76.0,4,0,0,0
26,25,15,2,0,80.09027777777777,1,1239,76.0,6,0,0,0
27,29,15,1,0,80.09722222222223,1,1186,78.0,18,1,0,0
28,26,19,2,0,80.60416666666667,1,1461,77.34027777777777,26,0,0,0
29,25,19,5,1,80.84027777777777,1,117,79.5,23,0,0,0
30,21,17,3,1,80.84027777777777,1,1067,77.34027777777777,23,1,0,0
31,18,11,0,0,81.09722222222223,1,1117,79.0,9,0,0,0
32,26,19,5,1,81.29166666666667,1,198,77.16666666666667,23,0,0,0
33,25,20,4,1,81.29166666666667,1,119,78.04166666666667,23,2,0,0
34,25,20,5,1,81.29166666666667,1,1203,78.23611111111111,23,2,0,0
35,31,18,4,1,81.29861111111111,1,1646,78.11111111111111,6,1,0,0
36,28,21,2,1,81.67361111111111,1,1604,72.0,26,0,0,0
37,21,12,0,2,82.15277777777777,1,5,78.0,2,0,0,0
38,40,28,3,1,82.29861111111111,1,1309,78.01388888888889,26,0,0,0
39,10,9,2,2,82.70138888888889,1,1301,77.16666666666667,5,0,0,0
40,14,11,3,0,83.00694444444444,1,1241,77.61111111111111,6,0,0,0
41,29,18,2,0,83.11111111111111,1,1317,82.0,18,0,0,0
42,29,18,0,1,83.21527777777777,1,1589,75.38888888888889,24,0,0,0
43,7,7,1,1,83.27777777777777,1,1166,80.0,3,0,0,0
44,10,10,0,4,83.59722222222223,1,15,77.0,1,0,0,0
45,29,17,6,1,84.46527777777777,1,1140,81.5,12,0,0,0
46,35,21,2,0,84.57638888888889,1,1318,82.0,28,0,0,0
47,25,14,1,0,84.58333333333333,1,129,83.875,28,1,0,0
48,12,12,2,3,85.27777777777777,1,1679,82.0,4,0,0,0
49,13,9,3,2,85.42361111111111,1,1256,80.0,8,0,0,0
50,12,9,1,1,85.43055555555556,1,1684,85.0,8,1,0,0
51,8,8,0,4,85.4375,1,1035,82.0,2,0,0,0
52,33,13,0,0,86.25694444444444,1,1507,82.0,13,0,0,0
53,26,14,2,0,86.91666666666667,1,143,84.0,17,0,0,0
54,27,16,1,0,86.91666666666667,1,1032,86.83333333333333,17,1,0,0
55,7,7,0,4,87.02777777777777,1,1634,80.0,2,0,0,0
56,11,9,0,6,87.05555555555556,1,1248,86.0,7,0,0,0
57,25,15,1,0,87.29861111111111,1,1052,81.0,20,0,0,0
58,28,16,1,0,87.90277777777777,1,152,85.0,16,0,0,0
59,10,10,2,3,87.94444444444444,1,1659,84.72916666666667,3,0,0,0
60,33,25,3,3,87.94444444444444,1,1332,84.95833333333333,3,1,0,0
61,47,32,3,5,87.95138888888889,1,102,85.86111111111111,8,1,0,0
62,17,16,0,7,87.95138888888889,1,1457,84.0,8,2,0,0
63,29,22,1,4,87.95138888888889,1,1168,87.89583333333333,10,1,0,0
64,9,9,0,2,87.95138888888889,1,1277,86.95833333333333,3,1,0,0
65,32,19,0,6,87.95833333333333,1,39,87.83333333333333,8,2,0,0
66,28,16,0,0,88.02083333333333,1,13,83.0,19,0,0,0
67,28,14,1,0,88.04166666666667,1,1049,80.0,14,0,0,0
68,23,15,0,0,88.38194444444444,1,1702,84.0,18,0,0,0
69,12,12,1,6,88.45138888888889,1,1403,85.33333333333333,1,0,0,0
70,11,11,0,7,88.45833333333333,1,1478,84.0,1,1,0,0
71,9,9,0,4,88.56944444444444,1,1414,84.0,4,0,0,0
72,17,11,1,3,88.83333333333333,1,125,84.20833333333333,5,0,0,0
73,34,16,0,2,88.97222222222223,1,1137,81.22916666666667,26,0,0,0
74,23,12,1,0,89.22916666666667,1,1131,81.0,24,0,0,0
75,29,15,0,0,89.23611111111111,1,1686,85.66666666666667,23,1,0,0
76,24,11,1,0,89.3125,1,1460,84.77777777777777,20,0,0,0
77,13,13,0,9,89.40277777777777,1,1419,85.0,1,0,0,0
78,31,16,2,0,89.57638888888889,1,1400,82.0,13,0,0,0
79,19,13,2,2,89.8125,1,1465,85.0,13,0,0,0
80,17,11,0,3,89.81944444444444,1,1629,83.0,5,1,0,0
81,17,9,0,0,89.92361111111111,1,1050,86.0,9,0,0,0
82,9,9,0,5,90.15277777777777,1,1489,87.0,2,0,0,0
83,25,12,3,1,90.25694444444444,1,110,87.20833333333333,25,0,0,0
84,25,13,2,1,90.25694444444444,1,1129,88.06944444444444,25,1,0,0
85,16,8,1,0,91.52777777777777,1,1430,86.0,9,0,0,0
86,39,25,4,0,91.59027777777777,1,204,85.33333333333333,17,0,0,0
87,30,17,3,0,91.59027777777777,1,1467,86.5,20,1,0,0
88,27,17,0,0,91.75,1,1042,86.0,28,0,0,0
89,27,11,4,1,92.0625,1,1128,86.0,25,0,0,0
90,11,11,0,6,92.74305555555556,1,1709,86.0,4,0,0,0
