,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,3,,2,1
1,0,,0,0
2,,0,0,0
3,0,,0,0
4,1,,1,0
5,0,,0,0
6,1,,0,1
7,0,,0,0
8,0,,0,0
9,,0,0,0
10,1,,0,1
11,0,,0,0
12,3,,1,2
13,,0,0,0
14,0,,0,0
15,,0,0,0
16,,1,1,0
17,0,,0,0
18,,1,1,0
19,0,,0,0
20,0,,0,0
21,,0,0,0
22,0,,0,0
23,,2,2,0
24,2,,1,1
25,0,,0,0
26,0,,0,0
27,0,,0,0
28,2,,1,1
29,,1,1,0
30,,0,0,0
31,0,,0,0
32,0,,0,0
33,2,,2,0
34,0,,0,0
35,,0,0,0
36,0,,0,0
37,0,,0,0
38,1,,1,0
39,1,,1,0
40,,3,2,1
41,,1,1,0
42,0,,0,0
43,0,,0,0
44,0,,0,0
45,,1,1,0
46,2,,1,1
47,0,,0,0
48,0,,0,0
49,2,,2,0
50,,0,0,0
51,0,,0,0
52,1,,1,0
53,1,,1,0
54,,1,1,0
55,,2,2,0
56,0,,0,0
57,1,,1,0
58,0,,0,0
59,0,,0,0
60,,3,2,1
61,0,,0,0
62,1,,1,0
63,0,,0,0
64,3,,3,0
65,2,,2,0
66,0,,0,0
67,0,,0,0
68,,1,1,0
69,0,,0,0
70,,0,0,0
71,0,,0,0
72,,1,1,0
73,,0,0,0
74,0,,0,0
75,0,,0,0
76,1,,1,0
77,0,,0,0
78,0,,0,0
79,,0,0,0
80,0,,0,0
81,,1,1,0
82,3,,2,1
83,0,,0,0
84,,0,0,0
85,0,,0,0
86,2,,1,1
87,0,,0,0
88,0,,0,0
89,0,,0,0
90,,1,1,0
91,0,,0,0
92,1,,1,0
93,0,,0,0
94,,0,0,0
95,5,,4,1
96,2,,1,1
97,,1,1,0
98,0,,0,0
99,3,,3,0
100,0,,0,0
101,,0,0,0
102,0,,0,0
103,,0,0,0
104,0,,0,0
105,1,,1,0
106,3,,3,0
107,,0,0,0
108,,0,0,0
109,0,,0,0
110,,0,0,0
111,1,,1,0
112,2,,2,0
113,1,,0,1
114,0,,0,0
115,0,,0,0
116,,0,0,0
117,,0,0,0
118,0,,0,0
119,,0,0,0
120,0,,0,0
121,0,,0,0
122,4,,4,0
123,0,,0,0
124,0,,0,0
125,0,,0,0
126,0,,0,0
127,2,,2,0
128,0,,0,0
129,2,,1,1
130,0,,0,0
131,0,,0,0
132,1,,1,0
133,,1,1,0
134,1,,0,1
135,0,,0,0
136,0,,0,0
137,,1,1,0
138,0,,0,0
139,0,,0,0
140,1,,0,1
141,0,,0,0
142,,0,0,0
143,,0,0,0
144,1,,1,0
145,1,,1,0
146,,2,2,0
147,0,,0,0
148,0,,0,0
149,,3,2,1
150,,0,0,0
151,1,,1,0
152,0,,0,0
153,0,,0,0
154,,2,2,0
155,0,,0,0
156,,2,1,1
157,0,,0,0
158,3,,3,0
159,,0,0,0
160,4,,4,0
161,,0,0,0
162,0,,0,0
163,,0,0,0
164,0,,0,0
165,0,,0,0
166,,0,0,0
167,0,,0,0
168,1,,1,0
169,1,,1,0
170,1,,0,1
171,,0,0,0
172,0,,0,0
173,0,,0,0
174,0,,0,0
175,0,,0,0
176,,0,0,0
177,3,,3,0
178,,0,0,0
179,0,,0,0
180,0,,0,0
181,2,,2,0
182,0,,0,0
183,0,,0,0
184,0,,0,0
185,,2,1,1
186,0,,0,0
187,0,,0,0
188,2,,2,0
189,1,,1,0
190,0,,0,0
191,,0,0,0
192,1,,1,0
193,0,,0,0
194,0,,0,0
195,3,,3,0
196,0,,0,0
197,,3,3,0
198,,2,2,0
199,0,,0,0
200,,1,1,0
201,0,,0,0
202,1,,0,1
203,0,,0,0
204,0,,0,0
205,,0,0,0
206,0,,0,0
207,0,,0,0
208,0,,0,0
209,0,,0,0
210,,2,1,1
211,3,,3,0
212,,0,0,0
213,0,,0,0
214,0,,0,0
215,1,,0,1
216,,2,1,1
217,0,,0,0
218,0,,0,0
219,0,,0,0
220,0,,0,0
221,1,,0,1
222,0,,0,0
223,0,,0,0
224,1,,1,0
225,2,,2,0
226,,0,0,0
227,5,,2,3
228,1,,1,0
229,0,,0,0
230,0,,0,0
231,4,,2,2
232,0,,0,0
233,0,,0,0
234,,4,4,0
235,,0,0,0
236,0,,0,0
237,1,,0,1
238,,2,2,0
239,3,,3,0
240,0,,0,0
241,3,,2,1
242,0,,0,0
243,,2,2,0
244,,1,1,0
245,3,,3,0
246,0,,0,0
247,,0,0,0
248,0,,0,0
249,1,,1,0
250,1,,1,0
251,3,,3,0
252,0,,0,0
253,,0,0,0
254,2,,1,1
255,0,,0,0
