,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,16,10,0,0,65.52777777777777,1,1098,63.0,7,0,0,0
1,29,15,3,0,68.54166666666667,1,1144,66.0,10,0,0,0
2,28,19,2,0,68.54166666666667,1,1179,67.5,10,1,0,0
3,33,22,5,0,73.94444444444444,1,134,71.84027777777777,25,0,0,0
4,27,13,3,1,74.08333333333333,1,75,71.52083333333333,23,0,0,0
5,30,17,5,1,74.36111111111111,1,50,68.0,23,0,0,0
6,24,11,3,0,74.80555555555556,1,1607,71.27777777777777,12,0,0,0
7,29,13,3,0,74.92361111111111,1,1032,68.0,9,0,0,0
8,28,11,3,0,74.92361111111111,1,1106,73.38888888888889,12,1,0,0
9,29,11,3,0,74.93055555555556,1,24,71.5,12,1,0,0
10,22,10,1,0,75.11111111111111,1,21,70.0,28,0,0,0
11,13,6,1,0,75.34722222222223,1,1104,71.0,13,0,0,0
12,29,14,0,0,75.41666666666667,1,1223,66.0,13,0,0,0
13,1,1,0,0,75.54166666666667,1,1179,67.5,10,0,0,0
14,29,16,2,1,76.57638888888889,1,1111,71.39583333333333,23,0,0,0
15,7,7,0,1,76.75694444444444,1,1359,73.0,1,0,0,0
16,30,15,0,0,77.0,1,119,71.0,19,0,0,0
17,8,8,0,0,77.28472222222223,1,1510,73.0,4,0,0,0
18,5,5,0,0,77.89583333333333,1,1330,73.0,4,0,0,0
19,10,8,0,0,78.52777777777777,1,1454,74.0,2,0,0,0
20,32,17,0,0,78.54166666666667,1,1003,76.0,26,0,0,0
21,31,20,1,0,79.04861111111111,1,177,75.0,21,0,0,0
22,22,11,1,0,79.07638888888889,1,1406,74.05555555555556,9,0,0,0
23,30,19,3,1,79.375,1,1391,75.0,17,0,0,0
24,8,7,0,1,79.59722222222223,1,117,74.0,1,0,0,0
25,27,14,1,0,79.79166666666667,1,140,78.0,27,0,0,0
26,8,8,1,2,80.51388888888889,1,1139,78.0,4,0,0,0
27,30,20,10,0,80.99305555555556,1,1492,74.95833333333333,12,0,0,0
28,34,21,6,0,80.99305555555556,1,1628,78.75,12,1,0,0
29,22,15,7,0,80.99305555555556,1,1253,76.70833333333333,12,1,0,0
30,6,5,1,0,81.41666666666667,1,1582,74.0,2,0,0,0
31,25,14,3,1,81.57638888888889,1,203,78.6875,17,0,0,0
32,25,19,6,1,81.73611111111111,1,1368,77.33333333333333,12,0,0,0
