,transmission_time,incubation_time,infection_time,disease_state
0,8760,0,8005,State.SEVERE
1,9626,311,9360,State.EXPOSED
2,9784,941,9626,State.EXPOSED
3,9905,467,9648,State.EXPOSED
4,10206,166,9648,State.EXPOSED
5,10346,1044,10206,State.EXPOSED
6,10542,316,10080,State.EXPOSED
7,10840,768,10542,State.EXPOSED
8,10904,,10512,State.ASYMPTOMATIC
9,10997,,10546,State.ASYMPTOMATIC
10,11136,82,10800,State.EXPOSED
11,11152,751,10904,State.EXPOSED
12,11160,743,10904,State.EXPOSED
13,11248,655,10904,State.EXPOSED
14,11256,647,10904,State.EXPOSED
15,11352,551,10904,State.EXPOSED
16,11404,,11256,State.ASYMPTOMATIC
17,11451,,10997,State.ASYMPTOMATIC
18,11592,,10997,State.ASYMPTOMATIC
19,11592,320,11088,State.EXPOSED
20,11640,,11451,State.ASYMPTOMATIC
21,11690,335,11404,State.EXPOSED
22,11768,,11451,State.ASYMPTOMATIC
23,11816,,11592,State.ASYMPTOMATIC
24,11832,146,11664,State.EXPOSED
25,11912,333,11768,State.EXPOSED
26,11952,540,11832,State.EXPOSED
27,11976,516,11832,State.EXPOSED
28,12016,724,11592,State.EXPOSED
29,12105,0,11631,State.SEVERE
30,12124,865,11808,State.EXPOSED
31,12156,584,11592,State.EXPOSED
32,12169,692,11912,State.EXPOSED
33,12241,620,11912,State.EXPOSED
34,12266,0,11903,State.SEVERE
35,12288,0,11903,State.SEVERE
36,12338,244,11952,State.EXPOSED
37,12441,,12096,State.ASYMPTOMATIC
38,12473,523,12124,State.EXPOSED
39,12504,895,11952,State.EXPOSED
40,12529,,12241,State.ASYMPTOMATIC
41,12529,467,12124,State.EXPOSED
42,12554,,12338,State.ASYMPTOMATIC
43,12576,,12096,State.ASYMPTOMATIC
44,12625,,12240,State.ASYMPTOMATIC
45,12625,1281,12384,State.EXPOSED
46,12672,,12241,State.ASYMPTOMATIC
47,12674,,12241,State.ASYMPTOMATIC
48,12680,1048,12529,State.EXPOSED
49,12688,388,12384,State.EXPOSED
50,12714,991,12528,State.EXPOSED
51,12720,541,12528,State.EXPOSED
52,12747,163,12528,State.EXPOSED
53,12776,536,12625,State.EXPOSED
54,12792,,12441,State.ASYMPTOMATIC
55,12818,,12528,State.ASYMPTOMATIC
56,12832,,12528,State.ASYMPTOMATIC
57,12840,472,12625,State.EXPOSED
58,12874,700,12818,State.EXPOSED
59,12880,432,12625,State.EXPOSED
60,12881,641,12473,State.EXPOSED
61,12896,416,12625,State.EXPOSED
62,12906,616,12473,State.EXPOSED
63,12920,,12441,State.ASYMPTOMATIC
64,12936,821,12720,State.EXPOSED
65,12952,,12504,State.ASYMPTOMATIC
66,12962,1670,12832,State.EXPOSED
67,12990,202,12672,State.EXPOSED
68,13000,,12528,State.ASYMPTOMATIC
69,13002,1267,12840,State.EXPOSED
70,13010,231,12625,State.EXPOSED
71,13016,613,12688,State.EXPOSED
72,13025,174,12896,State.EXPOSED
73,13036,0,12511,State.SEVERE
74,13036,48,12384,State.EXPOSED
75,13065,458,12714,State.EXPOSED
76,13073,473,12920,State.EXPOSED
77,13081,301,12792,State.EXPOSED
78,13082,1550,12832,State.EXPOSED
79,13145,204,12816,State.EXPOSED
80,13168,406,12818,State.EXPOSED
81,13170,73,12816,State.EXPOSED
82,13176,478,13016,State.EXPOSED
83,13177,66,12816,State.EXPOSED
84,13185,171,12960,State.EXPOSED
85,13208,174,12792,State.EXPOSED
86,13210,336,12920,State.EXPOSED
87,13216,,13065,State.ASYMPTOMATIC
88,13226,,13082,State.ASYMPTOMATIC
89,13232,314,12920,State.EXPOSED
90,13252,857,12906,State.EXPOSED
91,13272,343,12960,State.EXPOSED
92,13298,356,13016,State.EXPOSED
93,13301,394,13073,State.EXPOSED
94,13302,352,13016,State.EXPOSED
95,13314,381,13073,State.EXPOSED
96,13330,26,12960,State.EXPOSED
97,13336,20,12960,State.EXPOSED
