,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,1
71,1
72,1
73,2
74,2
75,4
76,9
77,10
78,11
79,12
80,14
81,14
82,15
83,16
84,18
85,18
86,19
87,20
88,21
89,24
90,29
91,29
92,32
93,32
94,33
95,35
96,38
97,39
98,43
99,45
100,48
101,53
102,56
103,58
104,60
105,62
106,65
107,68
108,72
109,74
110,77
111,78
112,79
113,82
114,85
115,85
116,89
117,91
118,92
119,94
120,96
121,98
122,98
123,101
124,104
125,105
126,106
127,106
128,106
129,106
130,107
131,107
132,107
133,107
134,108
135,108
136,108
137,108
138,108
139,111
140,115
141,117
142,117
143,120
144,120
145,124
146,124
147,124
148,126
149,126
150,128
151,129
152,132
153,134
154,135
155,137
156,137
157,137
158,137
159,137
160,137
161,137
162,137
163,137
164,138
165,139
166,139
167,139
168,139
169,139
170,139
171,139
172,139
173,139
174,139
175,139
176,139
177,139
178,139
179,139
180,139
181,139
182,139
183,139
184,139
185,139
186,139
187,139
188,139
189,139
190,139
191,139
192,139
193,139
194,139
195,139
196,139
197,139
198,139
199,139
200,139
201,139
202,139
203,139
204,139
205,139
206,139
207,139
208,139
209,139
210,139
211,139
212,139
213,139
214,139
215,139
216,139
217,139
218,139
219,139
220,139
221,139
222,139
223,139
224,139
225,139
226,139
227,139
228,139
229,140
230,140
231,140
232,140
233,140
234,140
235,140
236,140
237,140
238,140
