,transmission_time,incubation_time,infection_time,disease_state
0,10080,,9648,State.ASYMPTOMATIC
1,10256,370,10080,State.EXPOSED
2,10512,,10256,State.ASYMPTOMATIC
3,10613,363,10080,State.EXPOSED
4,10752,,10512,State.ASYMPTOMATIC
5,10832,,10256,State.ASYMPTOMATIC
6,10840,577,10512,State.EXPOSED
7,10921,30,10752,State.EXPOSED
8,11065,1028,10832,State.EXPOSED
9,11138,542,10840,State.EXPOSED
10,11217,87,10944,State.EXPOSED
11,11288,527,10800,State.EXPOSED
12,11320,773,10832,State.EXPOSED
13,11356,626,11065,State.EXPOSED
14,11433,635,11320,State.EXPOSED
15,11449,,11232,State.ASYMPTOMATIC
16,11497,485,11065,State.EXPOSED
17,11620,353,11232,State.EXPOSED
18,11633,304,11356,State.EXPOSED
19,11652,319,11376,State.EXPOSED
20,11714,107,11376,State.EXPOSED
21,11736,85,11376,State.EXPOSED
22,11736,220,11497,State.EXPOSED
23,11744,0,11293,State.MILD
24,11746,342,11376,State.EXPOSED
25,11765,196,11376,State.EXPOSED
26,11825,1041,11433,State.EXPOSED
27,11856,874,11808,State.EXPOSED
28,11865,203,11320,State.EXPOSED
29,11888,68,11497,State.EXPOSED
30,11906,391,11520,State.EXPOSED
31,11920,297,11664,State.EXPOSED
32,11928,1031,11714,State.EXPOSED
33,11928,597,11652,State.EXPOSED
34,11946,579,11652,State.EXPOSED
35,12000,1019,11736,State.EXPOSED
36,12001,1018,11736,State.EXPOSED
37,12008,80,11376,State.EXPOSED
38,12052,392,11952,State.EXPOSED
39,12113,102,11808,State.EXPOSED
40,12184,,11952,State.ASYMPTOMATIC
41,12241,907,11952,State.EXPOSED
42,12246,902,11952,State.EXPOSED
43,12268,880,11952,State.EXPOSED
44,12269,999,12052,State.EXPOSED
45,12282,986,12052,State.EXPOSED
46,12297,,12184,State.ASYMPTOMATIC
47,12321,,11952,State.ASYMPTOMATIC
48,12329,,11952,State.ASYMPTOMATIC
49,12362,82,11952,State.EXPOSED
50,12457,356,12321,State.EXPOSED
51,12507,620,12268,State.EXPOSED
52,12530,283,12321,State.EXPOSED
53,12536,1308,12282,State.EXPOSED
54,12536,,12184,State.ASYMPTOMATIC
55,12538,,12246,State.ASYMPTOMATIC
56,12544,255,12241,State.EXPOSED
57,12552,0,11923,State.MILD
58,12552,65,11856,State.EXPOSED
59,12553,,12184,State.ASYMPTOMATIC
60,12560,,12246,State.ASYMPTOMATIC
61,12560,239,12241,State.EXPOSED
62,12564,,12246,State.ASYMPTOMATIC
63,12584,,11952,State.ASYMPTOMATIC
64,12586,,12457,State.ASYMPTOMATIC
65,12609,700,12297,State.EXPOSED
66,12616,119,12240,State.EXPOSED
67,12642,485,12268,State.EXPOSED
68,12651,513,12507,State.EXPOSED
69,12675,150,12269,State.EXPOSED
70,12698,341,12553,State.EXPOSED
71,12704,1140,12282,State.EXPOSED
72,12768,0,12371,State.MILD
73,12769,395,12507,State.EXPOSED
74,12795,,12586,State.ASYMPTOMATIC
75,12800,325,12642,State.EXPOSED
76,12808,317,12642,State.EXPOSED
77,12842,1477,12672,State.EXPOSED
78,12858,,12586,State.ASYMPTOMATIC
79,12872,0,12220,State.MILD
80,12876,433,12297,State.EXPOSED
81,12880,364,12609,State.EXPOSED
82,12889,486,12528,State.EXPOSED
83,12905,,12457,State.ASYMPTOMATIC
84,12921,,12586,State.ASYMPTOMATIC
85,12938,283,12528,State.EXPOSED
86,12978,612,12842,State.EXPOSED
87,13112,133,12552,State.EXPOSED
88,13120,970,12858,State.EXPOSED
89,13128,,12978,State.ASYMPTOMATIC
90,13128,,12978,State.ASYMPTOMATIC
91,13138,,12978,State.ASYMPTOMATIC
92,13177,626,13120,State.EXPOSED
93,13178,412,12842,State.EXPOSED
94,13184,,12876,State.ASYMPTOMATIC
95,13194,429,12872,State.EXPOSED
96,13206,1113,12672,State.EXPOSED
97,13208,595,13120,State.EXPOSED
98,13216,587,13120,State.EXPOSED
99,13265,825,12858,State.EXPOSED
100,13265,,12978,State.ASYMPTOMATIC
101,13275,1017,12905,State.EXPOSED
102,13290,,12978,State.ASYMPTOMATIC
103,13301,864,13177,State.EXPOSED
104,13352,618,13184,State.EXPOSED
105,13353,237,12842,State.EXPOSED
106,13384,,13104,State.ASYMPTOMATIC
107,13393,903,13206,State.EXPOSED
108,13418,516,13290,State.EXPOSED
109,13496,128,12921,State.EXPOSED
110,13505,,13216,State.ASYMPTOMATIC
111,13520,104,12921,State.EXPOSED
112,13528,,13208,State.ASYMPTOMATIC
113,13536,760,13206,State.EXPOSED
114,13560,410,13184,State.EXPOSED
115,13680,951,13536,State.EXPOSED
116,13696,608,13536,State.EXPOSED
117,13704,0,13135,State.SEVERE
118,13713,534,13392,State.EXPOSED
119,13722,519,13392,State.EXPOSED
120,13858,0,13226,State.MILD
121,13873,349,13696,State.EXPOSED
122,13896,326,13696,State.EXPOSED
123,13920,623,13496,State.EXPOSED
124,13944,117,13560,State.EXPOSED
125,13953,0,13309,State.SEVERE
126,13960,262,13696,State.EXPOSED
127,13976,223,13824,State.EXPOSED
128,13977,270,13392,State.EXPOSED
129,14008,214,13696,State.EXPOSED
130,14080,142,13696,State.EXPOSED
131,14104,,13824,State.ASYMPTOMATIC
132,14104,118,13696,State.EXPOSED
133,14137,,13704,State.ASYMPTOMATIC
134,14189,17,13873,State.EXPOSED
135,14232,,13960,State.ASYMPTOMATIC
136,14298,583,14008,State.EXPOSED
137,14298,,14112,State.ASYMPTOMATIC
138,14361,,14080,State.ASYMPTOMATIC
139,14384,0,13777,State.MILD
140,14408,,14104,State.ASYMPTOMATIC
141,14418,463,14008,State.EXPOSED
142,14432,449,14008,State.EXPOSED
143,14448,,14104,State.ASYMPTOMATIC
144,14464,0,13824,State.MILD
145,14472,4,13977,State.EXPOSED
146,14501,,14298,State.ASYMPTOMATIC
147,14537,527,14400,State.EXPOSED
148,14544,,14112,State.ASYMPTOMATIC
149,14556,325,14008,State.EXPOSED
150,14561,,14112,State.ASYMPTOMATIC
151,14569,1206,14298,State.EXPOSED
152,14572,0,13875,State.SEVERE
153,14649,692,14544,State.EXPOSED
154,14656,408,14400,State.EXPOSED
155,14666,384,14501,State.EXPOSED
156,14680,661,14544,State.EXPOSED
157,14694,,14112,State.ASYMPTOMATIC
158,14736,334,14448,State.EXPOSED
159,14776,133,14432,State.EXPOSED
160,14785,556,14544,State.EXPOSED
161,14788,,14537,State.ASYMPTOMATIC
162,14812,765,14569,State.EXPOSED
163,14825,339,14656,State.EXPOSED
164,14825,,14537,State.ASYMPTOMATIC
165,14826,361,14556,State.EXPOSED
166,14840,256,14408,State.EXPOSED
167,14857,330,14556,State.EXPOSED
168,14873,704,14569,State.EXPOSED
169,14938,226,14656,State.EXPOSED
170,14955,498,14788,State.EXPOSED
171,14960,104,14400,State.EXPOSED
172,14960,222,14825,State.EXPOSED
173,14968,96,14400,State.EXPOSED
174,14968,255,14649,State.EXPOSED
175,14993,171,14656,State.EXPOSED
176,14994,207,14688,State.EXPOSED
177,15000,223,14649,State.EXPOSED
178,15001,163,14656,State.EXPOSED
179,15016,185,14688,State.EXPOSED
180,15024,46,14448,State.EXPOSED
181,15025,139,14656,State.EXPOSED
182,15097,,14812,State.ASYMPTOMATIC
183,15100,,14812,State.ASYMPTOMATIC
184,15128,73,14688,State.EXPOSED
185,15144,422,14857,State.EXPOSED
186,15144,601,14976,State.EXPOSED
187,15150,,14993,State.ASYMPTOMATIC
188,15169,450,15025,State.EXPOSED
189,15248,283,15097,State.EXPOSED
190,15267,,15169,State.ASYMPTOMATIC
191,15272,1014,14960,State.EXPOSED
192,15320,299,15025,State.EXPOSED
193,15420,340,15001,State.EXPOSED
194,15426,319,14976,State.EXPOSED
195,15449,,15169,State.ASYMPTOMATIC
196,15473,,15169,State.ASYMPTOMATIC
197,15554,,15449,State.ASYMPTOMATIC
198,15554,191,14976,State.EXPOSED
199,15558,187,14976,State.EXPOSED
200,15560,374,15150,State.EXPOSED
201,15560,246,15144,State.EXPOSED
202,15588,,15272,State.ASYMPTOMATIC
203,15628,374,15264,State.EXPOSED
204,15650,,15169,State.ASYMPTOMATIC
205,15714,373,15420,State.EXPOSED
206,15728,,15449,State.ASYMPTOMATIC
207,15761,1123,15426,State.EXPOSED
208,15833,,15248,State.ASYMPTOMATIC
209,15889,725,15761,State.EXPOSED
210,15918,696,15761,State.EXPOSED
