,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,1
74,1
75,2
76,3
77,4
78,5
79,9
80,11
81,12
82,18
83,22
84,28
85,32
86,35
87,38
88,41
89,47
90,52
91,55
92,56
93,61
94,61
95,61
96,62
97,64
98,67
99,67
100,70
101,70
102,72
103,76
104,77
105,77
106,78
107,78
108,79
109,79
110,79
111,79
112,81
113,82
114,83
115,85
116,86
117,87
118,87
119,87
120,87
121,88
122,89
123,89
124,89
125,89
126,89
127,89
128,90
129,91
130,91
131,92
132,94
133,94
134,95
135,96
136,96
137,96
138,96
139,97
140,99
141,99
142,99
143,99
144,99
145,99
146,99
147,99
148,99
149,99
150,99
151,101
152,101
153,101
154,101
155,101
156,102
157,102
158,103
159,103
160,103
161,103
162,104
163,104
164,104
165,104
166,104
167,104
168,104
169,104
170,104
171,104
172,105
173,105
174,105
175,107
176,107
177,107
178,107
179,107
180,107
181,107
182,107
183,107
184,107
185,107
186,107
187,107
188,107
189,107
190,107
191,107
192,107
193,107
194,107
195,107
196,107
197,107
198,107
199,107
200,107
201,107
202,107
203,108
204,108
205,109
206,109
207,109
208,111
209,112
210,113
211,114
212,115
213,116
214,116
215,116
216,116
217,116
218,116
219,117
220,117
221,117
222,117
223,117
224,119
225,119
226,120
227,120
228,120
229,121
230,121
231,121
232,121
233,121
234,122
235,122
236,122
237,122
238,124
