,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,5,5,0,0,65.29166666666667,1,1174,62.0,4,0,0,0
1,7,7,1,0,66.77083333333333,1,18,62.0,2,0,0,0
2,44,24,0,0,70.11111111111111,1,1479,68.0,21,0,0,0
3,4,4,0,0,77.34722222222223,1,1213,68.0,5,0,0,0
4,10,10,0,0,78.04861111111111,1,75,75.0,8,0,0,0
5,36,21,3,0,79.04166666666667,1,1219,76.0,25,0,0,0
6,30,15,2,0,79.04166666666667,1,1561,78.83333333333333,25,1,0,0
7,6,6,0,0,79.56944444444444,1,1232,78.0,2,0,0,0
8,27,16,5,0,80.03472222222223,1,1609,76.0,26,0,0,0
9,25,15,4,0,80.04166666666667,1,1593,79.84027777777777,26,1,0,0
10,20,11,0,0,81.14583333333333,1,1530,74.0,9,0,0,0
11,8,8,1,0,81.22222222222223,1,1546,76.0,6,0,0,0
12,5,5,0,2,81.38888888888889,1,166,78.0,7,0,0,0
13,39,23,1,1,81.66666666666667,1,35,79.0,14,0,0,0
14,27,18,5,0,81.86805555555556,1,1497,79.5,24,0,0,0
15,19,10,2,0,81.875,1,1663,80.5,9,0,0,0
16,27,21,5,0,81.875,1,1554,78.0,24,1,0,0
17,52,33,4,0,81.88194444444444,1,150,80.34027777777777,24,1,0,0
18,30,19,2,1,82.67361111111111,1,1446,78.38888888888889,26,0,0,0
19,27,18,1,1,82.67361111111111,1,1233,79.33333333333333,26,1,0,0
20,9,9,0,3,83.25,1,129,79.83333333333333,1,0,0,0
21,13,8,0,2,84.52777777777777,1,1011,82.38888888888889,8,0,0,0
22,8,8,1,2,85.61805555555556,1,1013,79.0,6,0,0,0
23,27,18,0,0,85.97916666666667,1,1419,75.0,12,0,0,0
24,23,23,1,4,86.35416666666667,1,1137,83.0,7,0,0,0
25,14,6,0,0,86.90972222222223,1,1500,80.0,9,0,0,0
26,12,12,0,5,86.95833333333333,1,142,81.0,3,0,0,0
27,21,13,0,1,86.97916666666667,1,1625,82.66666666666667,18,0,0,0
28,38,25,1,4,87.10416666666667,1,1048,82.55555555555556,10,0,0,0
29,36,22,0,0,87.10416666666667,1,1615,86.0,27,1,0,0
30,8,8,1,4,87.1875,1,1361,83.45833333333333,1,0,0,0
31,25,19,1,8,87.19444444444444,1,1399,86.625,1,1,0,0
32,10,10,0,4,87.54861111111111,1,1228,80.0,2,0,0,0
33,21,16,0,3,87.97916666666667,1,112,82.16666666666667,5,0,0,0
34,29,19,3,0,88.11111111111111,1,64,83.0,22,0,0,0
35,27,19,2,0,88.11111111111111,1,91,85.0,22,1,0,0
36,14,14,1,5,88.13888888888889,1,8,86.0,7,0,0,0
37,9,9,0,6,88.79861111111111,1,53,79.0,3,0,0,0
38,10,9,1,4,88.92361111111111,1,1344,87.38888888888889,5,0,0,0
39,11,11,1,5,89.38888888888889,1,1636,85.625,4,0,0,0
40,9,9,0,4,89.38888888888889,1,1003,87.33333333333333,4,1,0,0
41,5,5,0,2,90.31944444444444,1,1653,84.0,4,0,0,0
42,31,22,1,2,90.40277777777777,1,1678,87.0,23,0,0,0
43,11,10,0,5,90.59722222222223,1,1163,85.0,1,0,0,0
44,23,14,1,0,90.82638888888889,1,1199,87.0,16,0,0,0
45,29,17,2,1,90.9375,1,106,88.0,26,0,0,0
46,26,16,1,0,90.9375,1,1380,90.27777777777777,26,1,0,0
47,35,21,3,3,91.375,1,1655,86.0,5,0,0,0
48,30,18,2,0,91.375,1,1382,88.95833333333333,11,1,0,0
49,32,17,3,0,91.6875,1,1522,87.0,12,0,0,0
50,29,15,2,0,91.6875,1,1212,88.0,12,1,0,0
51,14,14,0,7,92.36111111111111,1,1671,86.0,2,0,0,0
52,13,13,1,9,93.23611111111111,1,1076,85.0,2,0,0,0
53,16,16,1,10,93.23611111111111,1,1672,92.0,2,1,0,0
54,8,8,0,6,93.59027777777777,1,1018,85.22916666666667,4,0,0,0
55,16,16,0,11,93.63888888888889,1,1692,91.0,1,0,0,0
56,15,12,0,7,94.05555555555556,1,199,87.34722222222223,6,0,0,0
57,19,17,2,5,94.15277777777777,1,1357,92.0,7,0,0,0
58,20,18,2,6,94.15972222222223,1,69,92.19444444444444,7,1,0,0
59,31,21,6,0,94.63888888888889,1,1629,87.0,14,0,0,0
60,30,20,4,6,94.64583333333333,1,1467,89.04166666666667,6,1,0,0
61,22,18,0,6,95.09722222222223,1,1144,84.61111111111111,6,0,0,0
62,33,19,0,1,95.47916666666667,1,1523,87.0,11,0,0,0
63,12,12,0,7,95.54861111111111,1,1286,86.625,4,0,0,0
64,15,11,1,7,95.65972222222223,1,1310,83.0,5,0,0,0
65,16,15,0,11,95.68055555555556,1,96,90.5,2,0,0,0
66,14,12,1,6,95.75,1,1010,91.0,5,0,0,0
67,20,15,1,7,96.09027777777777,1,1158,92.61111111111111,7,0,0,0
68,22,16,2,7,96.09722222222223,1,1599,94.38888888888889,7,1,0,0
69,32,29,1,12,96.29166666666667,1,148,95.0,27,0,0,0
70,33,24,3,12,96.4375,1,1369,90.78472222222223,4,0,0,0
71,11,11,0,9,96.4375,1,1225,93.0,4,1,0,0
72,21,17,4,3,96.79166666666667,1,1685,94.05555555555556,27,0,0,0
73,20,16,3,8,96.96527777777777,1,1248,92.77777777777777,7,0,0,0
74,23,19,1,9,96.97222222222223,1,1271,95.72222222222223,7,1,0,0
75,29,17,6,2,97.04166666666667,1,59,89.67361111111111,9,0,0,0
76,30,18,6,2,97.04166666666667,1,1489,93.95833333333333,14,2,0,0
77,36,24,6,2,97.04166666666667,1,1196,91.89583333333333,12,2,0,0
78,32,22,4,7,97.04166666666667,1,1299,92.0,7,3,0,0
79,32,18,4,0,97.04166666666667,1,1231,95.125,12,1,0,0
80,29,15,3,0,97.04861111111111,1,1612,93.0,21,0,0,0
81,30,17,2,3,97.05555555555556,1,1700,90.89583333333333,21,1,0,0
82,14,13,0,10,97.15277777777777,1,1236,93.0,4,0,0,0
83,21,13,1,7,97.19444444444444,1,218,93.36111111111111,7,0,0,0
84,10,6,1,1,97.86111111111111,1,1453,92.38888888888889,8,0,0,0
85,31,18,1,0,98.20833333333333,1,57,94.0,20,0,0,0
86,41,25,2,6,98.375,1,1465,95.72222222222223,4,0,0,0
87,27,18,2,1,98.375,1,1397,93.0,17,1,0,0
88,52,35,2,1,98.375,1,1096,97.0,18,2,0,0
89,24,12,1,1,98.40972222222223,1,1246,94.34027777777777,14,0,0,0
90,26,12,1,1,98.99305555555556,1,1034,93.61805555555556,14,0,0,0
91,28,15,1,0,99.00694444444444,1,1088,90.0,16,0,0,0
92,16,7,0,0,99.95138888888889,1,1566,96.0,9,0,0,0
93,32,26,0,17,100.40277777777777,1,114,94.0,1,0,0,0
94,29,15,2,0,100.78472222222223,1,1263,97.20833333333333,21,0,0,0
95,28,16,0,5,100.78472222222223,1,1285,96.0,2,2,0,0
96,32,19,0,0,100.78472222222223,1,1156,97.0625,13,2,0,0
97,9,6,0,3,100.98611111111111,1,1245,97.83333333333333,8,0,0,0
98,20,12,1,2,101.19444444444444,1,1434,98.44444444444444,6,0,0,0
99,17,15,0,12,101.23611111111111,1,1075,95.72916666666667,3,0,0,0
100,22,13,4,1,101.33333333333333,1,1342,94.61805555555556,10,0,0,0
101,16,10,1,3,101.33333333333333,1,1363,99.25,8,1,0,0
