,transmission_time,incubation_time,infection_time,disease_state
0,8697,0,8251,State.SEVERE
1,8784,0,8251,State.SEVERE
2,9424,579,9360,State.EXPOSED
3,9712,291,9360,State.EXPOSED
4,9728,275,9360,State.EXPOSED
5,10017,,9728,State.ASYMPTOMATIC
6,10104,,9712,State.MILD
7,10368,,10080,State.ASYMPTOMATIC
8,10729,870,10224,State.EXPOSED
9,10737,862,10224,State.EXPOSED
10,10753,,10224,State.ASYMPTOMATIC
11,10874,1022,10737,State.EXPOSED
12,10921,297,10656,State.EXPOSED
13,10924,294,10656,State.EXPOSED
14,10985,911,10737,State.EXPOSED
15,10996,1442,10924,State.EXPOSED
16,11033,593,10753,State.EXPOSED
17,11043,175,10656,State.EXPOSED
18,11090,1348,10924,State.EXPOSED
19,11129,767,10737,State.EXPOSED
20,11153,743,10737,State.EXPOSED
21,11161,735,10737,State.EXPOSED
22,11162,1017,10874,State.EXPOSED
23,11163,733,10737,State.EXPOSED
24,11240,1198,10924,State.EXPOSED
25,11280,181,10921,State.EXPOSED
26,11289,1258,11033,State.EXPOSED
27,11304,157,10921,State.EXPOSED
28,11305,537,10996,State.EXPOSED
29,11309,870,10874,State.EXPOSED
30,11352,,11232,State.ASYMPTOMATIC
31,11433,0,10972,State.SEVERE
32,11433,163,11153,State.EXPOSED
33,11440,101,10944,State.EXPOSED
34,11448,617,11232,State.EXPOSED
35,11457,384,11161,State.EXPOSED
36,11498,857,11309,State.EXPOSED
37,11529,,11090,State.ASYMPTOMATIC
38,11529,147,11129,State.EXPOSED
39,11544,132,11129,State.EXPOSED
40,11584,457,11448,State.EXPOSED
41,11592,551,11440,State.EXPOSED
42,11593,645,11163,State.EXPOSED
43,11595,643,11163,State.EXPOSED
44,11616,,11232,State.ASYMPTOMATIC
45,11624,731,11309,State.EXPOSED
46,11632,158,11433,State.EXPOSED
47,11632,627,11498,State.EXPOSED
48,11656,603,11498,State.EXPOSED
49,11689,570,11498,State.EXPOSED
50,11712,431,11440,State.EXPOSED
51,11714,351,11232,State.EXPOSED
52,11724,394,11304,State.EXPOSED
53,11754,389,11440,State.EXPOSED
54,11761,439,11376,State.EXPOSED
55,11777,637,11689,State.EXPOSED
56,11784,1607,11529,State.EXPOSED
57,11816,650,11457,State.EXPOSED
58,11816,225,11448,State.EXPOSED
59,11850,,11529,State.ASYMPTOMATIC
60,11880,586,11457,State.EXPOSED
61,11896,189,11584,State.EXPOSED
62,11910,1244,11664,State.EXPOSED
63,11928,538,11457,State.EXPOSED
64,11929,1270,11808,State.EXPOSED
65,11937,263,11376,State.EXPOSED
66,11945,1209,11664,State.EXPOSED
67,11953,461,11689,State.EXPOSED
68,11976,677,11616,State.EXPOSED
69,11976,0,11385,State.SEVERE
70,12016,985,11714,State.EXPOSED
71,12040,211,11595,State.EXPOSED
72,12057,1142,11808,State.EXPOSED
73,12081,1073,11664,State.EXPOSED
74,12120,1509,11976,State.EXPOSED
75,12130,625,11850,State.EXPOSED
76,12138,450,11937,State.EXPOSED
77,12193,,11777,State.ASYMPTOMATIC
78,12233,827,11952,State.EXPOSED
79,12240,207,11808,State.EXPOSED
80,12240,,11664,State.ASYMPTOMATIC
81,12241,514,11850,State.EXPOSED
82,12257,1289,11929,State.EXPOSED
83,12257,,12081,State.ASYMPTOMATIC
84,12270,1359,11976,State.EXPOSED
85,12272,649,12120,State.EXPOSED
86,12282,0,11887,State.SEVERE
87,12305,652,12241,State.EXPOSED
88,12360,700,11952,State.EXPOSED
89,12368,916,12240,State.EXPOSED
90,12384,163,12138,State.EXPOSED
91,12384,0,12033,State.MILD
92,12392,0,12033,State.MILD
93,12393,,12081,State.ASYMPTOMATIC
94,12393,154,12138,State.EXPOSED
95,12400,557,12241,State.EXPOSED
96,12402,0,11887,State.SEVERE
97,12409,512,12120,State.EXPOSED
98,12410,571,11945,State.EXPOSED
99,12442,1318,12305,State.EXPOSED
100,12472,71,12210,State.EXPOSED
101,12496,47,12210,State.EXPOSED
102,12496,225,12240,State.EXPOSED
103,12522,762,12240,State.EXPOSED
104,12530,,12257,State.ASYMPTOMATIC
105,12545,193,12257,State.EXPOSED
106,12557,1072,11976,State.EXPOSED
107,12568,353,12120,State.EXPOSED
108,12592,,11880,State.ASYMPTOMATIC
109,12602,355,12241,State.EXPOSED
110,12632,,12240,State.ASYMPTOMATIC
111,12633,1006,12496,State.EXPOSED
112,12664,293,12241,State.EXPOSED
113,12682,255,12393,State.EXPOSED
114,12688,50,12257,State.EXPOSED
115,12688,880,12368,State.EXPOSED
116,12697,235,12545,State.EXPOSED
117,12704,437,12400,State.EXPOSED
118,12706,32,12257,State.EXPOSED
119,12720,848,12368,State.EXPOSED
120,12744,704,12240,State.EXPOSED
121,12752,514,12592,State.EXPOSED
122,12754,487,12442,State.EXPOSED
123,12768,241,12528,State.EXPOSED
124,12792,492,12240,State.EXPOSED
125,12818,763,12384,State.EXPOSED
126,12832,434,12592,State.EXPOSED
127,12840,,12257,State.ASYMPTOMATIC
128,12867,1010,12602,State.EXPOSED
129,12888,1619,12528,State.EXPOSED
130,12888,378,12592,State.EXPOSED
131,12888,69,12241,State.EXPOSED
132,12889,1618,12528,State.EXPOSED
133,12890,557,12522,State.EXPOSED
134,12896,,12568,State.ASYMPTOMATIC
135,12900,977,12602,State.EXPOSED
136,12920,462,12392,State.EXPOSED
137,12936,703,12496,State.EXPOSED
138,12944,624,12368,State.EXPOSED
139,12962,619,12384,State.EXPOSED
140,12984,597,12384,State.EXPOSED
141,13016,179,12754,State.EXPOSED
142,13024,365,12888,State.EXPOSED
143,13064,162,12704,State.EXPOSED
144,13080,146,12672,State.EXPOSED
145,13092,,12664,State.ASYMPTOMATIC
146,13096,412,13016,State.EXPOSED
147,13128,592,12960,State.EXPOSED
148,13176,954,12840,State.EXPOSED
149,13184,205,12888,State.EXPOSED
150,13216,914,12840,State.EXPOSED
151,13266,0,12496,State.SEVERE
152,13274,,12704,State.MILD
153,13276,0,12929,State.SEVERE
154,13281,418,13024,State.EXPOSED
155,13321,68,12888,State.EXPOSED
156,13329,0,12929,State.SEVERE
157,13337,362,13024,State.EXPOSED
158,13344,751,13104,State.EXPOSED
159,13344,141,12960,State.EXPOSED
160,13353,0,12872,State.SEVERE
