,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.01,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,1.0,1.0,1.0
60,1.0,1.0,1.0
61,1.0,1.0,1.0
62,1.0,1.0,1.0
63,1.0,1.0,1.0
64,1.0,1.0,1.0
65,1.0,1.0,1.0
66,1.0,1.0,1.0
67,1.0,1.0,1.0
68,1.0,1.0,1.0
69,1.01,1.0,1.0
70,1.03,1.0,1.5249999999999915
71,1.04,1.0,2.0
72,1.05,1.0,2.0
73,1.11,1.0,2.0
74,1.14,1.0,2.0
75,1.22,1.0,3.0
76,1.21,1.0,2.5249999999999915
77,6.28,6.0,8.0
78,7.28,7.0,8.524999999999991
79,11.29,11.0,13.0
80,14.26,14.0,15.0
81,17.35,17.0,19.0
82,18.35,18.0,19.52499999999999
83,24.41,24.0,26.0
84,28.38,28.0,30.0
85,33.43,33.0,35.0
86,38.48,38.0,40.0
87,45.51,45.0,47.0
88,51.7,51.0,54.0
89,59.67,59.0,62.0
90,59.72,59.0,62.0
91,65.7,65.0,68.0
92,72.73,72.0,75.0
93,76.76,76.0,79.0
94,83.78,83.0,86.0
95,84.83,84.0,87.0
96,79.83,79.0,82.0
97,75.83,75.0,78.0
98,73.86,73.0,76.0
99,72.9,72.0,75.0
100,74.93,74.0,77.0
101,73.94,73.0,76.0
102,69.85,69.0,72.0
103,61.8,61.0,63.52499999999999
104,62.82,62.0,64.52499999999999
105,61.76,61.0,63.52499999999999
106,61.68,61.0,63.52499999999999
107,61.67,61.0,63.0
108,59.67,59.0,61.0
109,56.68,56.0,58.0
110,53.62,53.0,55.0
111,52.62,52.0,54.0
112,52.58,52.0,54.0
113,45.54,45.0,47.0
114,40.57,40.0,42.0
115,38.56,38.0,40.0
116,38.54,38.0,40.0
117,34.52,34.0,36.0
118,35.51,35.0,37.0
119,34.53,34.0,36.0
120,34.52,34.0,36.0
121,32.46,32.0,34.0
122,31.43,31.0,33.0
123,29.39,29.0,31.0
124,27.39,27.0,29.0
125,25.41,25.0,27.0
126,25.39,25.0,27.0
127,22.39,22.0,24.0
128,19.39,19.0,21.0
129,18.38,18.0,20.0
130,17.37,17.0,19.0
131,16.36,16.0,18.0
132,16.32,16.0,18.0
133,16.31,16.0,17.52499999999999
134,15.32,15.0,16.52499999999999
135,15.31,15.0,17.0
136,15.32,15.0,17.0
137,15.31,15.0,17.0
138,15.3,15.0,17.0
139,14.31,14.0,16.0
140,14.29,14.0,15.0
141,14.27,14.0,15.0
142,11.25,11.0,12.0
143,10.23,10.0,11.0
144,11.21,11.0,12.0
145,11.18,11.0,12.0
146,10.17,10.0,11.0
147,10.15,10.0,11.0
148,11.15,11.0,12.0
149,11.15,11.0,12.0
150,10.15,10.0,11.0
151,9.15,9.0,10.0
152,9.16,9.0,10.0
153,8.15,8.0,9.0
154,8.14,8.0,9.0
155,8.14,8.0,9.0
156,8.14,8.0,9.0
157,8.13,8.0,9.0
158,8.13,8.0,9.0
159,7.13,7.0,8.0
160,6.13,6.0,7.0
161,6.12,6.0,7.0
162,6.09,6.0,7.0
163,6.09,6.0,7.0
164,6.09,6.0,7.0
165,5.09,5.0,6.0
166,5.09,5.0,6.0
167,5.1,5.0,6.0
168,4.1,4.0,5.0
169,4.11,4.0,5.0
170,4.11,4.0,5.0
171,4.12,4.0,5.0
172,4.11,4.0,5.0
173,4.09,4.0,5.0
174,4.07,4.0,5.0
175,4.07,4.0,5.0
176,4.07,4.0,5.0
177,4.08,4.0,5.0
178,4.07,4.0,5.0
179,4.07,4.0,5.0
180,4.07,4.0,5.0
181,4.06,4.0,5.0
182,4.07,4.0,5.0
183,4.06,4.0,5.0
184,4.06,4.0,5.0
185,4.05,4.0,5.0
186,4.06,4.0,5.0
187,4.05,4.0,5.0
188,4.05,4.0,5.0
189,4.03,4.0,4.5249999999999915
190,4.03,4.0,4.5249999999999915
191,4.03,4.0,4.5249999999999915
192,4.02,4.0,4.0
193,4.02,4.0,4.0
194,4.02,4.0,4.0
195,4.02,4.0,4.0
196,4.02,4.0,4.0
197,4.03,4.0,4.5249999999999915
198,4.02,4.0,4.0
199,4.02,4.0,4.0
200,4.02,4.0,4.0
201,4.02,4.0,4.0
202,4.02,4.0,4.0
