,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,3.831417624521e-05,0.0,0.0
54,3.7878787878787e-05,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.004311942589768739,0.00383841732979658,0.0048309178743961
60,0.004311043184675722,0.0038910505836575,0.0050251256281407
61,0.004330531837279566,0.003882495777026995,0.005038449824881957
62,0.004428474383534178,0.0038237401655405678,0.006709183673469321
63,0.004538341115734985,0.00385320760320755,0.00822115384615381
64,0.0044074599265541805,0.00385320760320755,0.0065853658536585025
65,0.004607759365816026,0.0038903524709302,0.008642470610188413
66,0.004692670747191461,0.00383841732979658,0.008909722222222164
67,0.0047612965628773905,0.003831417624521,0.008753734773615225
68,0.004879963203237762,0.00382938110270897,0.009382040905610813
69,0.005209985153211322,0.0039370078740157,0.010060113154172524
70,0.005223577687442118,0.0038831327481675124,0.010200352495982537
71,0.005592753120899261,0.0038903524709302,0.011866406249999998
72,0.006094065983945807,0.0038752760542643074,0.013327922077922012
73,0.0063650368143630485,0.00385320760320755,0.01379851598173511
74,0.006977458373226001,0.0038085597352837926,0.017113628059919554
75,0.007287519063882084,0.003868112298344795,0.01722115313448295
76,0.007070397555662317,0.003982729336317558,0.01714175654853616
77,0.028661455449254268,0.023426984296549457,0.037665289256198345
78,0.03302015460577485,0.026739463601532527,0.04337897157190631
79,0.049119510337411736,0.04133163698049188,0.057928390015476776
80,0.061112370484198625,0.051034778875053644,0.07281326803858988
81,0.061426773824602356,0.05233174017552681,0.07312647994672189
82,0.07674586658593034,0.06727296866702068,0.08964764354674792
83,0.098326991008423,0.08575746064750017,0.1092394296410482
84,0.10810137296525271,0.09429933481152991,0.11943624678241764
85,0.12137157862767102,0.10837398373983737,0.13556355971462977
86,0.1400449695673752,0.12414892386021749,0.15650875105359707
87,0.16106826576747274,0.14327599426609328,0.17784993418165856
88,0.1678690120113089,0.14636959321263543,0.1866786067193676
89,0.19490405680219805,0.17614027292013068,0.21422073045403034
90,0.19018492333909237,0.17483338139639204,0.21406454248366008
91,0.19982298208799493,0.18064935978612628,0.2214460784313725
92,0.21999294611153888,0.20216206149261812,0.24070697763090995
93,0.2229094592730509,0.20146153846153841,0.2478564981949458
94,0.24025100000677246,0.21955392364046206,0.26552985687261305
95,0.2317127373971938,0.20878114403656192,0.2608930386178862
96,0.21678397359503357,0.1920792569073371,0.2456401388466605
97,0.20812400766904407,0.1848657781879377,0.23365051903114178
98,0.19795277466236455,0.1779075677710843,0.22707634996197282
99,0.20845478968598816,0.19004068740783892,0.23029891304347816
100,0.20643516605152704,0.18708962597035986,0.23097393992932855
101,0.19642565108159654,0.17834487724591955,0.22126955475330923
102,0.18954514882794957,0.17334126885975754,0.2124828990970723
103,0.1858010019130281,0.16691640378548891,0.20723812621990886
104,0.19452567735086856,0.17796564680622645,0.21443829438294382
105,0.187496372451531,0.16934280979092295,0.20567159068675397
106,0.18924587266165097,0.16902964569053372,0.2074074074074074
107,0.1819313039315787,0.15904815762843025,0.2007434944237918
108,0.17323836859758124,0.15233114919354837,0.19511443661971828
109,0.16370881054681552,0.14481963212095955,0.18088540422267765
110,0.14761273337069367,0.12917726671415483,0.1647509578544061
111,0.1507108779678585,0.13627588996763745,0.1679545861164122
112,0.1365131166277377,0.12119536423841058,0.1529411764705882
113,0.1271468168734025,0.1099828886987633,0.14119235562941418
114,0.12130055878810561,0.10645243840023393,0.13708134328358207
115,0.1103321572699329,0.098976109215017,0.12603641456582626
116,0.10022454535093817,0.08792824514655498,0.11667130144605109
117,0.096917127339887,0.08373946098737753,0.11223711290478178
118,0.09624135081490148,0.08422884133410444,0.11181392235609099
119,0.09393333618961149,0.0806233362910381,0.1117880756292773
120,0.07886553892201681,0.066544289044289,0.09521127138664179
121,0.0793833232493702,0.0662020905923344,0.09483467614386987
122,0.06871600510316705,0.05554658018157043,0.08164335664335659
123,0.06117914429445302,0.05087726262305487,0.07322808093194355
124,0.054018971038716605,0.04355335968379444,0.06651988140913842
125,0.04957173104786552,0.039269176308504745,0.05918555394339653
126,0.05061125748903757,0.041016988062442555,0.06213348765432094
127,0.04398324209059368,0.034798934108527094,0.054442798963346875
128,0.04211350600080519,0.032910491997628896,0.05148841354723702
129,0.04139560380139641,0.0334427521008403,0.05024082568807335
