,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.02,0.0,0.0,0.0,0.0
61,0.0,0.02,0.0,0.0,0.0,0.0
62,0.0,0.02,0.0,0.0,0.0,0.0
63,0.0,0.07,0.0,0.0,0.0,0.0
64,0.0,0.14,0.0,0.0,0.0,0.0
65,0.0,0.21,0.01,0.0,0.0,0.0
66,0.0,0.25,0.02,0.0,0.0,0.01
67,0.0,0.29,0.03,0.01,0.0,0.04
68,0.0,0.28,0.05,0.02,0.0,0.09
69,0.0,0.3,0.07,0.03,0.0,0.16
70,0.0,0.36,0.12,0.04,0.0,0.18
71,0.0,0.42,0.15,0.05,0.0,0.23
72,0.0,0.49,0.2,0.08,0.01,0.28
73,0.0,0.52,0.23,0.1,0.02,0.32
74,0.0,0.58,0.28,0.1,0.04,0.34
75,0.0,0.58,0.35,0.12,0.07,0.37
76,0.0,0.61,0.42,0.11,0.1,0.44
77,0.0,0.68,0.45,0.12,0.16,0.5
78,0.0,0.91,0.51,0.12,0.2,0.63
79,0.0,1.08,0.56,0.1,0.29,0.73
80,0.0,1.3,0.62,0.09,0.36,0.92
81,0.0,1.38,0.74,0.12,0.45,1.07
82,0.0,1.46,0.81,0.12,0.63,1.12
83,0.0,1.6,0.94,0.21,0.79,1.21
84,0.0,1.78,1.04,0.24,0.91,1.34
85,0.0,1.87,1.14,0.29,1.05,1.46
86,0.0,1.88,1.35,0.37,1.23,1.67
87,0.0,1.9,1.53,0.42,1.38,1.86
88,0.0,1.95,1.62,0.41,1.62,2.04
89,0.0,2.15,1.71,0.44,1.84,2.15
90,0.0,2.34,1.77,0.4,2.22,2.25
91,0.0,2.41,1.87,0.41,2.51,2.27
92,0.0,2.45,1.97,0.42,2.88,2.25
93,0.0,2.37,2.03,0.43,3.4,2.29
94,0.0,2.2,2.07,0.52,3.94,2.25
