,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
23,0.028409090909090908,0.0,0.22727272727272727,0.2127659574468085,5.0,0.0,182,30.0,10.0,179,45.0
24,0.024096385542168676,0.0,0.2169811320754717,0.15873015873015872,4.0,0.0,168,23.0,10.0,169,37.0
25,0.03614457831325301,0.0,0.19166666666666668,0.0851063829787234,6.0,0.0,167,23.0,4.0,167,33.0
26,0.011904761904761904,0.0,0.30275229357798167,0.10204081632653061,2.0,0.0,171,33.0,5.0,158,40.0
27,0.02976190476190476,0.2,0.2413793103448276,0.04878048780487805,5.0,1.0,173,28.0,2.0,157,36.0
28,0.017543859649122806,0.0,0.2727272727272727,0.03773584905660377,3.0,0.0,172,27.0,2.0,152,32.0
29,0.024096385542168676,0.0,0.23076923076923078,0.06666666666666667,4.0,0.0,170,27.0,3.0,162,34.0
30,0.012195121951219513,0.0,0.21153846153846154,0.08771929824561403,2.0,0.0,166,22.0,5.0,161,29.0
31,0.011764705882352941,0.0,0.26126126126126126,0.047619047619047616,2.0,0.0,171,29.0,2.0,153,33.0
32,0.03636363636363636,0.0,0.18354430379746836,0.13725490196078433,6.0,0.0,167,29.0,7.0,209,42.0
33,0.047058823529411764,0.0,0.17142857142857143,0.12244897959183673,8.0,0.0,174,18.0,6.0,154,32.0
34,0.030120481927710843,,0.22641509433962265,0.13043478260869565,5,0.0,166,24.0,6.0,152,35.0
35,0.02976190476190476,0.0,0.27,0.14583333333333334,5.0,0.0,170,27.0,7.0,148,39.0
36,0.0625,0.0,0.22807017543859648,0.28205128205128205,11.0,0.0,182,26.0,11.0,153,48.0
37,0.03508771929824561,0.0,0.205607476635514,0.18604651162790697,6.0,0.0,173,22.0,8.0,150,36.0
38,0.059880239520958084,0.0,0.18556701030927836,0.06666666666666667,10.0,0.0,168,18.0,3.0,142,31.0
39,0.05917159763313609,0.16666666666666666,0.22321428571428573,0.1568627450980392,10.0,1.0,175,25.0,8.0,163,44.0
40,0.018292682926829267,,0.15789473684210525,0.07317073170731707,3,0.0,164,15.0,3.0,136,21.0
41,0.05325443786982249,,0.21212121212121213,0.14893617021276595,9,0.0,169,21.0,7.0,146,37.0
42,0.023391812865497075,0.0,0.35454545454545455,0.10869565217391304,4.0,0.0,177,39.0,5.0,156,48.0
43,0.012048192771084338,0.0,0.25742574257425743,0.06976744186046512,2.0,0.0,168,26.0,3.0,144,31.0
44,0.017964071856287425,0.0,0.22131147540983606,0.03636363636363636,3.0,0.0,170,27.0,2.0,177,32.0
45,0.042682926829268296,0.0,0.17,0.02127659574468085,7.0,0.0,170,17.0,1.0,147,25.0
46,0.059880239520958084,0.0,0.21359223300970873,0.1320754716981132,10.0,0.0,169,22.0,7.0,156,39.0
47,0.023529411764705882,0.25,0.2818181818181818,0.14,4.0,1.0,174,31.0,7.0,160,43.0
48,0.024390243902439025,0.0,0.2087912087912088,0.043478260869565216,4.0,0.0,166,19.0,2.0,137,25.0
49,0.04093567251461988,0.25,0.19230769230769232,0.11904761904761904,7.0,1.0,175,20.0,5.0,146,33.0
50,0.011904761904761904,0.0,0.1368421052631579,0.09090909090909091,2.0,0.0,169,13.0,4.0,139,19.0
51,0.037267080745341616,0.5,0.14563106796116504,0.10638297872340426,6.0,1.0,163,15.0,5.0,150,27.0
52,0.03680981595092025,0.0,0.19047619047619047,0.0,6.0,0.0,164,20.0,0.0,164,26.0
53,0.030120481927710843,,0.25882352941176473,0.025,5,0.0,166,22.0,1.0,125,28.0
54,0.042682926829268296,0.0,0.19658119658119658,0.02564102564102564,7.0,0.0,166,23.0,1.0,156,31.0
55,0.0,0.0,0.18487394957983194,0.09523809523809523,0.0,0.0,171,22.0,4.0,161,26.0
56,0.017543859649122806,0.0,0.2542372881355932,0.09803921568627451,3.0,0.0,174,30.0,5.0,169,38.0
57,0.049079754601226995,0.0,0.10256410256410256,0.14634146341463414,8.0,0.0,168,12.0,6.0,158,26.0
58,0.012048192771084338,0.25,0.2111111111111111,0.07142857142857142,2.0,1.0,170,19.0,3.0,132,25.0
59,0.030120481927710843,0.0,0.22105263157894736,0.12195121951219512,5.0,0.0,167,21.0,5.0,136,31.0
60,0.024691358024691357,0.0,0.18181818181818182,0.0625,4.0,0.0,163,20.0,3.0,158,27.0
61,0.03592814371257485,0.0,0.19166666666666668,0.09523809523809523,6.0,0.0,173,23.0,4.0,162,33.0
62,0.047619047619047616,0.0,0.28846153846153844,0.043478260869565216,8.0,0.0,172,30.0,2.0,150,40.0
63,0.06666666666666667,0.0,0.14285714285714285,0.10344827586206896,11.0,0.0,168,15.0,6.0,163,32.0
64,0.06936416184971098,0.0,0.33064516129032256,0.1346153846153846,12.0,0.0,174,41.0,7.0,176,60.0
65,0.07100591715976332,0.0,0.25,0.10204081632653061,12.0,0.0,171,33.0,5.0,181,50.0
66,0.018404907975460124,0.0,0.17777777777777778,0.0,3.0,0.0,165,16.0,0.0,139,19.0
67,0.05454545454545454,0.0,0.16822429906542055,0.09302325581395349,9.0,0.0,166,18.0,4.0,150,31.0
68,0.046511627906976744,0.0,0.21348314606741572,0.045454545454545456,8.0,0.0,175,19.0,2.0,133,29.0
69,0.012578616352201259,0.0,0.1262135922330097,0.07317073170731707,2.0,0.0,162,13.0,3.0,144,18.0
70,0.036585365853658534,0.0,0.23770491803278687,0.05660377358490566,6.0,0.0,165,29.0,3.0,175,38.0
71,0.040697674418604654,0.0,0.23469387755102042,0.14583333333333334,7.0,0.0,174,23.0,7.0,146,37.0
72,0.03614457831325301,0.0,0.1523809523809524,0.125,6.0,0.0,168,16.0,8.0,169,30.0
73,0.01818181818181818,0.5,0.1650485436893204,0.14634146341463414,3.0,1.0,167,17.0,6.0,144,27.0
74,0.024242424242424242,,0.16346153846153846,0.0625,4,0.0,165,17.0,3.0,152,24.0
75,0.023809523809523808,0.0,0.2222222222222222,0.05,4.0,0.0,171,22.0,2.0,139,28.0
76,0.041666666666666664,0.0,0.2169811320754717,0.06,7.0,0.0,171,23.0,3.0,156,33.0
77,0.029940119760479042,0.0,0.23636363636363636,0.1702127659574468,5.0,0.0,168,26.0,8.0,157,39.0
78,0.024096385542168676,0.0,0.2523364485981308,0.06,4.0,0.0,168,27.0,3.0,157,34.0
79,0.011764705882352941,0.0,0.2222222222222222,0.10526315789473684,2.0,0.0,172,20.0,6.0,147,28.0
80,0.036585365853658534,0.0,0.3431372549019608,0.12307692307692308,6.0,0.0,167,35.0,8.0,167,49.0
81,0.03550295857988166,0.0,0.23469387755102042,0.10869565217391304,6.0,0.0,171,23.0,5.0,144,34.0
82,0.04216867469879518,0.0,0.2631578947368421,0.10344827586206896,7.0,0.0,168,25.0,6.0,153,38.0
83,0.041666666666666664,0.0,0.19626168224299065,0.10714285714285714,7.0,0.0,170,21.0,6.0,163,34.0
84,0.030303030303030304,0.3333333333333333,0.24299065420560748,0.02857142857142857,5.0,1.0,168,26.0,1.0,142,33.0
85,0.04242424242424243,0.0,0.25663716814159293,0.045454545454545456,7.0,0.0,169,29.0,2.0,157,38.0
86,0.023391812865497075,0.5,0.18518518518518517,0.10256410256410256,4.0,1.0,173,20.0,4.0,147,29.0
87,0.030303030303030304,0.5,0.23148148148148148,0.07894736842105263,5.0,1.0,167,25.0,3.0,146,34.0
88,0.030120481927710843,0.0,0.23622047244094488,0.10526315789473684,5.0,0.0,169,30.0,4.0,165,39.0
89,0.05521472392638037,0.0,0.18181818181818182,0.07272727272727272,9.0,0.0,165,22.0,4.0,176,35.0
90,0.05389221556886228,0.0,0.19230769230769232,0.23076923076923078,9.0,0.0,169,20.0,12.0,156,41.0
91,0.01744186046511628,0.5,0.2992125984251969,0.1276595744680851,3.0,1.0,174,38.0,6.0,174,48.0
92,0.041176470588235294,0.0,0.2647058823529412,0.15254237288135594,7.0,0.0,172,27.0,9.0,161,43.0
93,0.024539877300613498,0.3333333333333333,0.1724137931034483,0.14285714285714285,4.0,1.0,166,15.0,6.0,129,26.0
94,0.05555555555555555,0.0,0.15454545454545454,0.0847457627118644,9.0,0.0,163,17.0,5.0,169,31.0
95,0.018518518518518517,,0.1559633027522936,0.08108108108108109,3,0.0,162,17.0,3.0,146,23.0
96,0.028409090909090908,0.0,0.29411764705882354,0.1590909090909091,5.0,0.0,177,30.0,7.0,146,42.0
97,0.029940119760479042,0.0,0.2403846153846154,0.0625,5.0,0.0,173,25.0,3.0,152,33.0
98,0.03048780487804878,0.0,0.22448979591836735,0.03773584905660377,5.0,0.0,166,22.0,2.0,151,29.0
99,0.02857142857142857,0.0,0.23423423423423423,0.1590909090909091,5.0,0.0,177,26.0,7.0,155,38.0
