,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,4.6948356807511e-05,0.0,0.0
62,0.00029954564590320296,0.0,0.004496101325145407
63,0.0005569845019125899,0.0,0.00881268436578166
64,0.001412733073270936,0.0,0.00946009389671358
65,0.0019593183545275105,0.0,0.013126610056292287
66,0.002645166730155767,0.0,0.016468026200283523
67,0.003688625080921804,0.0,0.016121525189050964
68,0.005533039157146516,0.0,0.022913522875368603
69,0.006543474829701679,0.0,0.02594344904815227
70,0.008533557583784676,0.0,0.03580196399345322
71,0.010451964756525252,0.0,0.0412367201627486
72,0.012245166010312397,0.0,0.03982491221225121
73,0.014825371822935019,0.0,0.04247809152872441
74,0.016045151299851183,0.0,0.049056726798522
75,0.018886111909678826,0.0,0.053521085150921646
76,0.021457229338651736,0.0,0.05583682008368194
77,0.023294269789134382,0.0,0.05254088785046723
78,0.026402098985560434,0.0018482490272373128,0.05303398058252421
79,0.028165177430226992,0.004138365750746102,0.06163465985986663
80,0.030696418048540113,0.0056998748827025,0.06603996051477035
81,0.03366566795074449,0.00419933601751776,0.06626548242226593
82,0.03722942577726668,0.005833923931018155,0.07650614754098359
83,0.03829618998995073,0.00812545490637194,0.08027148128624129
84,0.0414609691485982,0.008128563166157109,0.08187252512945468
85,0.04381176170436404,0.010171370967741906,0.08032907384371814
86,0.04389133435736982,0.012264617188808818,0.07831375607332147
87,0.04350199862750651,0.011902587279341093,0.07851255736868942
88,0.045054693178997,0.014161389305999837,0.08275649627125634
89,0.046025982522543106,0.014664558996892063,0.0854255319148936
90,0.04651544783916967,0.013857943745338091,0.08527505082776636
91,0.04457682194370657,0.014166666666666633,0.07668885377857007
92,0.04470484804726689,0.015463861920172552,0.07850636608914746
93,0.04456051957197157,0.01508548909572037,0.07362306368330461
94,0.043242907148266244,0.014709575632687176,0.07520866230543644
95,0.04315676942523972,0.016746632996632944,0.07666536492232923
96,0.044778987815364296,0.01925174205252955,0.07695134575569355
97,0.0463240848208462,0.01986184210526313,0.08089514414954488
98,0.04653146249259812,0.02025804978305541,0.0827471139971139
99,0.04547096417511618,0.019536613272311206,0.07957911392405062
100,0.04537880760577039,0.020258182441309128,0.07832261521972125
101,0.044898327219360976,0.02036633457866332,0.0778005778449011
102,0.044191071721451196,0.015147831384855877,0.07536714187564401
103,0.04474861620505568,0.015482026143790786,0.0726473097771531
104,0.041499354029201144,0.014730823554976083,0.06731072189787783
105,0.040425519515116796,0.014618933697881049,0.07078025477707002
106,0.03940228576885947,0.01193806193806185,0.07466369390103557
107,0.03736981267785001,0.011998738965952008,0.06980740494770046
108,0.03641785682362267,0.01210256410256404,0.06566300035480425
109,0.03559361323835266,0.012093183632975957,0.06450699300699285
110,0.03285459036735279,0.010982142857142848,0.058498632010943886
111,0.031816466244831434,0.01058263266884556,0.05853572862304289
112,0.032562505338501274,0.011604491044910438,0.05676056338028162
113,0.030464496560239526,0.0112939498850705,0.056161048689138494
114,0.029513814891926712,0.011336410476599352,0.05818134756291807
115,0.028593388570314047,0.007402781018791689,0.05604005167958652
116,0.028509074956753474,0.00552964426877463,0.055844334433443304
117,0.02830230123388644,0.00560359964881467,0.05812136218927866
118,0.02666970089860224,0.007255235533048423,0.059241714806932105
119,0.024843862684260764,0.007205469845722295,0.0538006849315068
120,0.025342459839781353,0.0054210829809434305,0.05356711086687723
121,0.023299791444133255,0.0037577565126435974,0.050199137072685
122,0.02279226872559508,0.003744669509594835,0.05240923540237569
123,0.0221075768792255,0.0017272727272727103,0.05172602089268749
124,0.020802119829781796,0.001696428571428538,0.050046738678853245
125,0.020332586416827527,0.0033762792397660575,0.053028263310968375
126,0.019666844609511465,0.00347701149425281,0.052768113266494276
127,0.018241647194173677,0.003779269234068055,0.05113396624472565
128,0.017328816818037628,0.00380060728744937,0.05174852941176469
129,0.016203628315625898,0.0038155594405593725,0.047222143101287375
130,0.01558485364255433,0.0017527675276752753,0.04517374517374509
131,0.014495332741310237,0.0,0.04531594078786382
132,0.013581445858971006,0.0,0.041727450980392114
133,0.012730033382294073,0.0,0.03632881231671548
134,0.012318468824455473,0.0,0.03473333333333329
