,num_contacts_traced,num_positive_contacts,contact_tracing_time,num_sympt_patients_traced,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,day,sim,prevalence,n_total,n_pos,pos_rate
70,19,3,94.68055555555556,0.0,92.16666666666669,26.0,0.0,94.0,0.0,0.2634730538922156,1224.0,149.0,15.789473684210526
71,18,1,94.68055555555556,7.0,89.17361111111111,4.0,1.0,94.0,0.0,0.2634730538922156,1225.0,151.0,5.555555555555555
72,14,2,95.35416666666669,1.0,92.88888888888889,27.0,0.0,95.0,0.0,0.244776119402985,1233.0,145.0,14.285714285714285
73,18,2,95.36111111111111,2.0,91.83333333333331,6.0,1.0,95.0,0.0,0.244776119402985,1229.0,145.0,11.11111111111111
74,14,2,95.8125,6.0,88.05555555555556,8.0,0.0,95.0,0.0,0.244776119402985,1233.0,145.0,14.285714285714285
75,25,1,95.81944444444444,3.0,94.0,25.0,1.0,95.0,0.0,0.244776119402985,1222.0,146.0,4.0
76,14,0,95.83333333333331,6.0,92.22222222222224,5.0,0.0,95.0,0.0,0.244776119402985,1233.0,147.0,0.0
77,17,0,96.09027777777776,0.0,91.0,22.0,0.0,96.0,0.0,0.2332361516034985,1234.0,140.0,0.0
78,12,0,96.29861111111111,0.0,89.0,9.0,0.0,96.0,0.0,0.2332361516034985,1239.0,140.0,0.0
79,8,1,96.3125,3.0,94.0,7.0,0.0,96.0,0.0,0.2332361516034985,1243.0,139.0,12.5
80,1,0,96.375,0.0,85.44444444444444,22.0,0.0,96.0,0.0,0.2332361516034985,1250.0,140.0,0.0
81,10,1,96.51388888888889,4.0,91.38888888888889,7.0,0.0,96.0,0.0,0.2332361516034985,1241.0,139.0,10.0
82,18,0,97.28472222222224,11.0,90.0,2.0,0.0,97.0,0.0,0.2310030395136778,1220.0,138.0,0.0
83,21,0,97.88194444444444,14.0,94.0,4.0,0.0,97.0,0.0,0.2310030395136778,1217.0,138.0,0.0
84,17,2,98.06944444444444,0.0,93.0,15.0,0.0,98.0,0.0,0.2327868852459016,1188.0,122.0,11.76470588235294
85,16,0,98.59722222222224,6.0,91.0,6.0,0.0,98.0,0.0,0.2327868852459016,1189.0,124.0,0.0
86,14,0,98.70833333333331,0.0,90.78472222222224,21.0,0.0,98.0,0.0,0.2327868852459016,1191.0,124.0,0.0
87,19,4,99.15972222222224,0.0,95.0,16.0,0.0,99.0,0.0,0.2411575562700964,1196.0,124.0,21.052631578947366
88,18,3,99.15972222222224,0.0,98.625,16.0,1.0,99.0,0.0,0.2411575562700964,1197.0,125.0,16.666666666666664
89,10,2,99.35416666666669,1.0,96.0,7.0,0.0,99.0,0.0,0.2411575562700964,1205.0,126.0,20.0
90,14,3,99.56944444444444,1.0,91.05555555555556,7.0,0.0,99.0,0.0,0.2411575562700964,1201.0,125.0,21.428571428571427
91,22,0,99.97222222222224,15.0,95.22916666666669,4.0,0.0,99.0,0.0,0.2411575562700964,1193.0,128.0,0.0
92,13,4,100.18055555555556,0.0,95.0,22.0,0.0,100.0,0.0,0.2345276872964169,1198.0,123.0,30.76923076923077
93,23,2,100.18055555555556,5.0,97.95833333333331,15.0,2.0,100.0,0.0,0.2345276872964169,1188.0,125.0,8.695652173913043
94,16,2,100.18055555555556,0.0,95.83333333333331,15.0,2.0,100.0,0.0,0.2345276872964169,1195.0,125.0,12.5
95,9,1,100.22222222222224,2.0,91.33333333333331,7.0,0.0,100.0,0.0,0.2345276872964169,1202.0,126.0,11.11111111111111
96,21,1,101.97222222222224,0.0,98.0,22.0,0.0,101.0,0.0,0.2389078498293515,1170.0,116.0,4.761904761904762
97,13,0,101.97222222222224,0.0,100.125,22.0,1.0,101.0,0.0,0.2389078498293515,1178.0,117.0,0.0
98,15,0,103.125,11.0,99.0,2.0,0.0,103.0,0.0,0.2251655629139073,1182.0,114.0,0.0
99,18,10,103.14583333333331,0.0,99.66666666666669,24.0,0.0,103.0,0.0,0.2251655629139073,1179.0,104.0,55.55555555555556
100,17,6,103.14583333333331,0.0,98.78472222222224,24.0,3.0,103.0,0.0,0.2251655629139073,1180.0,108.0,35.294117647058826
101,17,7,103.14583333333331,0.0,100.95833333333331,24.0,3.0,103.0,0.0,0.2251655629139073,1180.0,107.0,41.17647058823529
102,18,7,103.14583333333331,0.0,102.83333333333331,24.0,3.0,103.0,0.0,0.2251655629139073,1179.0,107.0,38.88888888888889
103,18,6,103.15277777777776,1.0,96.20138888888889,24.0,1.0,103.0,0.0,0.2251655629139073,1179.0,108.0,33.33333333333333
104,19,8,104.50694444444444,1.0,98.01388888888889,24.0,0.0,104.0,0.0,0.2297734627831715,1187.0,113.0,42.10526315789473
105,21,5,104.50694444444444,1.0,99.29166666666669,24.0,3.0,104.0,0.0,0.2297734627831715,1185.0,116.0,23.809523809523807
106,17,5,104.50694444444444,1.0,100.22916666666669,24.0,3.0,104.0,0.0,0.2297734627831715,1189.0,116.0,29.411764705882355
107,17,5,104.50694444444444,1.0,102.28472222222224,24.0,3.0,104.0,0.0,0.2297734627831715,1189.0,116.0,29.411764705882355
108,18,2,106.0625,0.0,103.0,26.0,0.0,106.0,0.0,0.2382550335570469,1170.0,116.0,11.11111111111111
109,9,1,106.3125,2.0,100.0,6.0,0.0,106.0,0.0,0.2382550335570469,1179.0,117.0,11.11111111111111
110,18,3,107.51388888888889,0.0,104.0,26.0,0.0,107.0,0.0,0.2196721311475409,1174.0,113.0,16.666666666666664
111,14,6,108.0625,0.0,104.0,28.0,0.0,108.0,0.0,0.2059800664451827,1178.0,104.0,42.857142857142854
112,14,5,108.0625,0.0,104.91666666666669,28.0,1.0,108.0,0.0,0.2059800664451827,1178.0,105.0,35.714285714285715
113,23,0,108.1875,8.0,97.0,21.0,0.0,108.0,0.0,0.2059800664451827,1169.0,110.0,0.0
114,18,1,108.80555555555556,0.0,101.0,11.0,0.0,108.0,0.0,0.2059800664451827,1174.0,109.0,5.555555555555555
115,11,2,108.97222222222224,4.0,105.0,6.0,0.0,108.0,0.0,0.2059800664451827,1181.0,108.0,18.181818181818183
116,19,1,108.97222222222224,11.0,101.0,6.0,1.0,108.0,0.0,0.2059800664451827,1173.0,109.0,5.263157894736842
117,12,0,109.21527777777776,0.0,106.0,9.0,0.0,109.0,0.0,0.1952861952861952,1186.0,111.0,0.0
118,24,1,109.27083333333331,13.0,103.0,4.0,0.0,109.0,0.0,0.1952861952861952,1174.0,110.0,4.166666666666666
119,9,0,109.40972222222224,4.0,105.0,3.0,0.0,109.0,0.0,0.1952861952861952,1189.0,111.0,0.0
120,17,4,109.67361111111111,0.0,106.45833333333331,11.0,0.0,109.0,0.0,0.1952861952861952,1181.0,107.0,23.52941176470588
121,21,2,109.67361111111111,0.0,104.5625,24.0,1.0,109.0,0.0,0.1952861952861952,1177.0,109.0,9.523809523809524
122,19,2,109.67361111111111,0.0,105.45138888888889,11.0,1.0,109.0,0.0,0.1952861952861952,1179.0,109.0,10.526315789473683
123,17,0,110.74305555555556,9.0,108.0,4.0,0.0,110.0,0.0,0.1794019933554817,1181.0,105.0,0.0
124,10,1,110.85416666666669,2.0,107.0,7.0,0.0,110.0,0.0,0.1794019933554817,1188.0,104.0,10.0
125,18,8,111.13888888888889,1.0,105.54166666666669,28.0,0.0,111.0,0.0,0.1903114186851211,1185.0,99.0,44.44444444444444
126,18,5,111.13888888888889,1.0,109.45138888888889,28.0,3.0,111.0,0.0,0.1903114186851211,1185.0,102.0,27.77777777777778
127,20,6,111.13888888888889,1.0,109.375,28.0,3.0,111.0,0.0,0.1903114186851211,1183.0,101.0,30.0
128,19,5,111.13888888888889,1.0,103.45833333333331,28.0,3.0,111.0,0.0,0.1903114186851211,1184.0,102.0,26.31578947368421
129,24,2,111.14583333333331,0.0,110.35416666666669,28.0,2.0,111.0,0.0,0.1903114186851211,1179.0,105.0,8.333333333333332
130,18,1,111.36111111111111,0.0,107.0,12.0,0.0,111.0,0.0,0.1903114186851211,1185.0,106.0,5.555555555555555
131,23,4,111.76388888888889,0.0,107.61805555555556,20.0,0.0,111.0,0.0,0.1903114186851211,1180.0,103.0,17.391304347826086
132,5,0,112.55555555555556,3.0,108.0,7.0,0.0,112.0,0.0,0.1838235294117647,1182.0,101.0,0.0
133,13,0,113.16666666666669,4.0,110.0,5.0,0.0,113.0,0.0,0.1660516605166051,1175.0,94.0,0.0
134,37,1,113.32638888888889,0.0,110.0,28.0,0.0,113.0,0.0,0.1660516605166051,1151.0,93.0,2.7027027027027026
135,22,4,113.79166666666669,1.0,107.29166666666669,20.0,0.0,113.0,0.0,0.1660516605166051,1166.0,90.0,18.181818181818183
136,28,1,113.79861111111111,6.0,111.29166666666669,20.0,1.0,113.0,0.0,0.1660516605166051,1160.0,93.0,3.571428571428571
137,15,3,115.3125,0.0,112.0,12.0,0.0,115.0,0.0,0.148854961832061,1158.0,77.0,20.0
138,16,2,117.59722222222224,0.0,111.875,16.0,0.0,117.0,0.0,0.1240310077519379,1144.0,63.0,12.5
139,20,0,118.22916666666669,1.0,111.74305555555556,20.0,0.0,118.0,0.0,0.1274900398406374,1124.0,51.0,0.0
140,12,0,118.27777777777776,5.0,112.0,2.0,0.0,118.0,0.0,0.1274900398406374,1132.0,51.0,0.0
141,13,0,120.56944444444444,0.0,110.0,17.0,0.0,120.0,0.0,0.1048689138576779,1144.0,42.0,0.0
142,7,0,120.65277777777776,2.0,115.0,6.0,0.0,120.0,0.0,0.1048689138576779,1150.0,42.0,0.0
143,17,1,122.50694444444444,0.0,117.0,13.0,0.0,122.0,0.0,0.0977443609022556,1139.0,39.0,5.88235294117647
144,5,0,123.76388888888889,0.0,115.0,8.0,0.0,123.0,0.0,0.093984962406015,1152.0,39.0,0.0
145,11,0,124.21527777777776,4.0,122.0625,3.0,0.0,124.0,0.0,0.088235294117647,1152.0,37.0,0.0
146,15,0,125.77083333333331,0.0,121.0,14.0,0.0,125.0,0.0,0.0763636363636363,1150.0,31.0,0.0
147,17,2,127.40277777777776,0.0,120.06944444444444,5.0,0.0,127.0,0.0,0.0610687022900763,1136.0,27.0,11.76470588235294
148,17,2,127.40972222222224,0.0,123.08333333333331,28.0,1.0,127.0,0.0,0.0610687022900763,1136.0,27.0,11.76470588235294
149,18,1,127.9375,0.0,121.90277777777776,13.0,0.0,127.0,0.0,0.0610687022900763,1135.0,28.0,5.555555555555555
150,8,0,132.08333333333334,0.0,127.0,7.0,0.0,132.0,0.0,0.0431372549019607,1135.0,25.0,0.0
151,24,2,134.27083333333334,1.0,126.34027777777776,27.0,0.0,134.0,0.0,0.0494699646643109,1145.0,26.0,8.333333333333332
152,17,3,136.42361111111111,1.0,133.95833333333334,13.0,0.0,136.0,0.0,0.0538720538720538,1175.0,28.0,17.647058823529413
153,38,1,136.58333333333334,1.0,128.0,7.0,0.0,136.0,0.0,0.0538720538720538,1154.0,30.0,2.631578947368421
154,20,7,136.94444444444446,1.0,131.00694444444446,13.0,0.0,136.0,0.0,0.0538720538720538,1172.0,24.0,35.0
155,18,5,136.94444444444446,1.0,131.17361111111111,13.0,2.0,136.0,0.0,0.0538720538720538,1174.0,26.0,27.77777777777778
156,32,5,136.95138888888889,1.0,134.125,13.0,2.0,136.0,0.0,0.0538720538720538,1160.0,26.0,15.625
157,15,0,138.65972222222223,1.0,133.0,19.0,0.0,138.0,0.0,0.0424836601307189,1187.0,29.0,0.0
158,17,1,140.46527777777777,0.0,139.03472222222223,13.0,0.0,140.0,0.0,0.0381944444444444,1167.0,26.0,5.88235294117647
159,22,0,141.52777777777777,1.0,134.52777777777777,13.0,0.0,141.0,0.0,0.0326086956521739,1150.0,25.0,0.0
160,6,0,144.84027777777777,2.0,141.72222222222223,8.0,0.0,144.0,0.0,0.0307692307692307,1144.0,15.0,0.0
161,7,1,145.36805555555554,0.0,137.0,6.0,0.0,145.0,0.0,0.02734375,1140.0,12.0,14.285714285714285
162,8,0,145.375,0.0,138.66666666666666,6.0,1.0,145.0,0.0,0.02734375,1139.0,13.0,0.0
163,17,1,152.77777777777777,0.0,146.0,14.0,0.0,152.0,0.0,0.0196078431372549,1125.0,4.0,5.88235294117647
164,7,0,160.4375,0.0,154.0,9.0,0.0,160.0,0.0,0.0041666666666666,1120.0,1.0,0.0
165,14,0,170.24305555555554,0.0,168.0,26.0,0.0,170.0,0.0,0.0,1107.0,2.0,0.0
166,18,1,176.68055555555554,1.0,171.0,25.0,0.0,176.0,0.0,0.0043478260869565,1101.0,4.0,5.555555555555555
167,18,0,176.68055555555554,1.0,174.45833333333334,25.0,1.0,176.0,0.0,0.0043478260869565,1101.0,5.0,0.0
168,20,0,180.91666666666663,1.0,174.16666666666666,18.0,0.0,180.0,0.0,0.00418410041841,1108.0,4.0,0.0
169,11,0,212.13888888888889,0.0,209.0,28.0,0.0,212.0,0.0,0.0039840637450199,1127.0,2.0,0.0
170,4,0,215.08333333333331,0.0,211.0,4.0,0.0,215.0,0.0,0.0,1122.0,1.0,0.0
171,7,0,220.59722222222223,0.0,217.0,9.0,0.0,220.0,0.0,0.0042918454935622,1114.0,2.0,0.0
172,16,0,232.61805555555557,0.0,230.0,26.0,0.0,232.0,0.0,0.0,1100.0,0.0,0.0
173,14,0,70.21527777777777,0.0,65.0,7.0,0.0,70.0,1.0,0.0040816326530612,1101.0,3.0,0.0
174,21,6,76.21527777777777,0.0,74.0,22.0,0.0,76.0,1.0,0.0172413793103448,1085.0,18.0,28.57142857142857
175,15,3,76.21527777777777,0.0,74.0,9.0,2.0,76.0,1.0,0.0172413793103448,1091.0,21.0,20.0
176,23,4,76.21527777777777,0.0,74.79166666666667,22.0,2.0,76.0,1.0,0.0172413793103448,1083.0,20.0,17.391304347826086
177,10,0,76.34027777777777,0.0,74.0,8.0,0.0,76.0,1.0,0.0172413793103448,1096.0,24.0,0.0
178,18,1,78.53472222222223,0.0,74.0,28.0,0.0,78.0,1.0,0.0384615384615384,1093.0,34.0,5.555555555555555
179,2,0,78.875,0.0,73.0,5.0,0.0,78.0,1.0,0.0384615384615384,1109.0,35.0,0.0
180,13,1,78.95138888888889,1.0,76.0,22.0,0.0,78.0,1.0,0.0384615384615384,1098.0,34.0,7.6923076923076925
181,14,0,78.95138888888889,1.0,72.0,22.0,1.0,78.0,1.0,0.0384615384615384,1097.0,35.0,0.0
182,10,0,79.10416666666667,1.0,77.5,6.0,0.0,79.0,1.0,0.050632911392405,1105.0,40.0,0.0
183,17,1,80.25694444444444,1.0,75.0,22.0,0.0,80.0,1.0,0.0564516129032258,1110.0,41.0,5.88235294117647
184,7,0,81.32638888888889,1.0,73.0,1.0,0.0,81.0,1.0,0.0661157024793388,1116.0,48.0,0.0
185,8,0,81.86111111111111,3.0,75.0,1.0,0.0,81.0,1.0,0.0661157024793388,1115.0,48.0,0.0
186,6,1,82.34722222222223,0.0,76.91666666666667,5.0,0.0,82.0,1.0,0.0803212851405622,1126.0,53.0,16.666666666666664
187,9,0,82.64583333333333,4.0,78.0,3.0,0.0,82.0,1.0,0.0803212851405622,1123.0,54.0,0.0
188,8,0,83.03472222222223,1.0,79.0,6.0,0.0,83.0,1.0,0.1176470588235294,1111.0,65.0,0.0
189,9,0,83.22916666666667,4.0,74.0,3.0,0.0,83.0,1.0,0.1176470588235294,1110.0,65.0,0.0
190,16,0,84.11805555555556,0.0,79.0,16.0,0.0,84.0,1.0,0.1223628691983122,1108.0,71.0,0.0
191,9,1,84.43055555555556,3.0,77.05555555555556,6.0,0.0,84.0,1.0,0.1223628691983122,1115.0,70.0,11.11111111111111
192,4,0,84.46527777777777,0.0,82.0,8.0,0.0,84.0,1.0,0.1223628691983122,1120.0,71.0,0.0
193,12,3,84.73611111111111,0.0,79.0,27.0,0.0,84.0,1.0,0.1223628691983122,1112.0,68.0,25.0
194,20,2,84.73611111111111,0.0,82.39583333333333,27.0,1.0,84.0,1.0,0.1223628691983122,1104.0,69.0,10.0
195,9,1,85.11805555555556,2.0,82.0,6.0,0.0,85.0,1.0,0.1370967741935483,1125.0,77.0,11.11111111111111
196,15,0,85.57638888888889,1.0,83.17361111111111,18.0,0.0,85.0,1.0,0.1370967741935483,1119.0,78.0,0.0
197,14,2,86.86111111111111,0.0,83.0,10.0,0.0,86.0,1.0,0.150375939849624,1139.0,84.0,14.285714285714285
198,8,1,87.41666666666667,3.0,85.0,6.0,0.0,87.0,1.0,0.1678571428571428,1162.0,97.0,12.5
199,7,0,87.42361111111111,2.0,87.0,6.0,1.0,87.0,1.0,0.1678571428571428,1163.0,98.0,0.0
200,18,0,87.77777777777777,1.0,86.0,16.0,0.0,87.0,1.0,0.1678571428571428,1152.0,98.0,0.0
201,22,0,87.99305555555556,0.0,86.0,13.0,0.0,87.0,1.0,0.1678571428571428,1148.0,98.0,0.0
202,7,0,88.03472222222223,3.0,83.0,4.0,0.0,88.0,1.0,0.1764705882352941,1174.0,104.0,0.0
203,10,0,88.06944444444444,3.0,84.0,5.0,0.0,88.0,1.0,0.1764705882352941,1171.0,104.0,0.0
204,16,1,88.55555555555556,0.0,84.1875,22.0,0.0,88.0,1.0,0.1764705882352941,1165.0,103.0,6.25
205,15,0,88.55555555555556,4.0,87.94444444444444,8.0,1.0,88.0,1.0,0.1764705882352941,1166.0,104.0,0.0
206,15,0,89.375,0.0,83.84027777777777,18.0,0.0,89.0,1.0,0.2026578073089701,1180.0,115.0,0.0
207,15,0,89.6875,0.0,84.0,18.0,0.0,89.0,1.0,0.2026578073089701,1180.0,115.0,0.0
208,11,1,89.90972222222223,4.0,84.0,3.0,0.0,89.0,1.0,0.2026578073089701,1184.0,114.0,9.090909090909092
209,17,2,90.75,1.0,86.0,14.0,0.0,90.0,1.0,0.226950354609929,1163.0,125.0,11.76470588235294
210,20,7,90.875,1.0,86.0,13.0,0.0,90.0,1.0,0.226950354609929,1160.0,120.0,35.0
211,10,0,90.88194444444444,4.0,84.0,6.0,1.0,90.0,1.0,0.226950354609929,1170.0,127.0,0.0
212,12,0,90.88194444444444,2.0,89.0,6.0,1.0,90.0,1.0,0.226950354609929,1168.0,127.0,0.0
213,13,0,91.69444444444444,6.0,87.0,8.0,0.0,91.0,1.0,0.2398648648648648,1182.0,131.0,0.0
214,24,5,91.71527777777776,2.0,90.1875,21.0,0.0,91.0,1.0,0.2398648648648648,1171.0,126.0,20.833333333333336
215,20,4,91.71527777777776,2.0,86.0,13.0,1.0,91.0,1.0,0.2398648648648648,1175.0,127.0,20.0
216,21,7,92.54166666666669,1.0,88.61111111111111,14.0,0.0,92.0,1.0,0.2484276729559748,1198.0,136.0,33.33333333333333
217,28,3,92.54861111111111,1.0,90.45833333333331,14.0,1.0,92.0,1.0,0.2484276729559748,1191.0,140.0,10.714285714285714
218,1,1,94.41666666666669,0.0,85.0,6.0,0.0,94.0,1.0,0.2833876221498371,1202.0,155.0,100.0
219,7,0,95.06944444444444,0.0,91.0,9.0,0.0,95.0,1.0,0.28,1193.0,155.0,0.0
