,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,4.3103448275862e-05,0.0,0.0
59,0.004347031263297172,0.003875968992248,0.0048780487804878
60,0.004301001594878788,0.00384547108685033,0.004832197535474212
61,0.0044060582807419766,0.0037729266347686975,0.006777583914921837
62,0.004684601742234965,0.0038022813688212,0.009030410500998728
63,0.004895110559507781,0.0038307398708161476,0.013219026548672541
64,0.005899258661344414,0.003852579524191325,0.014190140845070367
65,0.006475601770915111,0.003794109174708265,0.01750214674172307
66,0.0072152048679078465,0.0038167938931297,0.020585032750354504
67,0.008356326236339357,0.0038752760542643074,0.021986223287088862
68,0.010189155172759786,0.0038982703064201875,0.027133994780231048
69,0.011141293728718128,0.003944399489589433,0.030267357222844286
70,0.013184175476705575,0.003852579524191325,0.03995908346972159
71,0.015326789963326587,0.003882495777026995,0.04557244575045202
72,0.017134256475340223,0.00404782979281404,0.044249902458056906
73,0.0197151222008611,0.0039978234428013305,0.046725900681596856
74,0.02094455772784466,0.0041485881542699,0.05371821343186255
75,0.023823296848792953,0.004096460429720912,0.05763809170099252
76,0.02629229224805816,0.00568341449709682,0.06032426778242671
77,0.04926185097771589,0.026712847631950788,0.07992114485981304
78,0.056630998995121605,0.030558524406740024,0.0860370665382335
79,0.07455186902689433,0.048448509485094805,0.10927269456769392
80,0.08841348478127543,0.057852190974493053,0.12449549647821469
81,0.09114773917300249,0.06064076553729622,0.12469743390094448
82,0.11010688479307904,0.08128632175761864,0.15056501258417787
83,0.13246273634509945,0.10368310468421699,0.1714650463433767
84,0.14551929441922903,0.11649684270952919,0.19023351648351638
85,0.16126429242998622,0.12813070439171045,0.20876835559212606
86,0.18026055003549055,0.14842449883509562,0.22342741935483856
87,0.19996039633570453,0.16502244601487662,0.2331264929961694
88,0.20842710144648424,0.17343914547916348,0.24790642525791035
89,0.23758810558994445,0.2005792682926829,0.27783951593767287
90,0.23553529990664557,0.20242559210328323,0.28476698391860833
91,0.24101177203196159,0.20800715756446708,0.2833451721941899
92,0.25966831622336956,0.2211467216552495,0.2958576798541069
93,0.2623818446873228,0.22201126428591,0.31002019941550624
94,0.27814579761676667,0.24588776003870336,0.32593351250431074
95,0.2709717417027884,0.2337771045918367,0.3042973283726177
96,0.2573629705874103,0.22486769266832551,0.29652439024390237
97,0.25087813047056906,0.22115784664437357,0.28851991577469727
98,0.2401712316871695,0.20868368572068127,0.27443181818181817
99,0.24909966269278563,0.2170345368916797,0.29200655560436584
100,0.24697390038407016,0.2169899782616705,0.2899350545987074
101,0.23461328659416936,0.20420405024352725,0.2774480137926181
102,0.22762921159358449,0.19095744680851057,0.2679663345929234
103,0.2248585419715826,0.1849019607843137,0.2603047313552525
104,0.23226203629898454,0.19457732400399824,0.2668672474434556
105,0.22355203685340855,0.19115473342447023,0.26106049340993576
106,0.22464678548829764,0.1912887672029463,0.2651857707509881
107,0.21520858521512765,0.18209949659461058,0.2554738650750587
108,0.20570777292084763,0.1787090975287853,0.23693351567431092
109,0.19645755878328372,0.16986409112825454,0.23217647058823515
110,0.17849939271106646,0.1517918088737201,0.21260733452593905
111,0.17996056866137494,0.1539288251334815,0.21224340725202268
112,0.16636757439415323,0.1411351082633672,0.19378405469312215
113,0.15324191454621558,0.12859801488833744,0.18379746339935796
114,0.1466508430333099,0.12350471263553253,0.17672965116279063
115,0.13601968881792886,0.11304732523177141,0.16333199839807763
116,0.126645144488565,0.1010588036498817,0.15585914911193718
117,0.12207151336658459,0.09744061498105502,0.15352497846683882
118,0.11957537451573393,0.09521265885090381,0.1545199871050934
119,0.11733701355877427,0.09343467870419538,0.14602218167850964
120,0.10294272683732439,0.07740089226313931,0.12992134027990596
121,0.10144733054199252,0.07451947349441031,0.12984988279136858
122,0.09067506357354854,0.06397192679888852,0.1265985102234664
123,0.08194334515568232,0.05936074794770444,0.1127368667917448
124,0.07287073941248282,0.05105325914149439,0.1042617753623188
125,0.06728199115308416,0.045619361554476004,0.10494510466308735
126,0.06781454661547862,0.04841428571428571,0.09972995643983983
127,0.05988502203623589,0.043458593749999996,0.09604454685099843
128,0.057148163054033176,0.0398483754512635,0.09197816091954021
129,0.055406935536755526,0.03998294011849342,0.08379849812265325
