exposed mean,exposed stdv,symptomatic mean,symptomatic stdv,asymptomatic mean,saymptomatic stdv
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.22,0.48367281703584913,0.0,0.0,0.09,0.32082595426382343
0.47,0.6735253251633257,0.0,0.0,0.21,0.4776838056516237
0.71,0.8323630715188433,0.01,0.09999999999999999,0.28,0.5519478821831502
0.99,0.9795381306998465,0.04,0.19694638556693236,0.48,0.7450849046595397
1.43,1.3577685198646174,0.08,0.27265992434429076,0.62,0.8382280492958122
1.86,1.46349519364369,0.21,0.5182526976156117,0.88,1.0374794631045168
2.15,1.8333333333333333,0.5,0.8587046857760456,1.12,1.2167185543107495
2.6,1.9694638556693238,0.71,0.9774735523043809,1.48,1.3668514287525284
3.31,2.308066662202744,0.96,1.0436919705032366,1.88,1.6223190783317543
4.15,2.6145474916051126,1.42,1.393926218646562,2.45,1.9968409394275093
5.01,2.855068150047235,1.86,1.8803610227181313,3.02,2.117650689902479
5.81,2.949730342066727,2.47,2.3929821638206246,3.87,2.398042130698721
6.89,3.3269484304067376,3.08,2.5571448725072066,4.77,2.6623260127151593
7.92,3.7434926704532723,3.91,2.933935888525821,5.71,2.9138991198749626
9.09,3.85886098231176,4.85,3.2047155911565723,6.62,3.353815857807463
9.88,4.212247654522501,6.01,3.526222117825595,7.67,3.4759055211439787
10.8,4.065126384905213,7.22,3.9913542928320824,8.75,3.753449591826676
11.79,4.360740832250938,8.62,4.912939008065305,9.6,4.037701116109302
12.78,4.428055641890328,10.14,5.239747083109021,10.73,4.38052392973602
13.87,4.842269690710727,11.88,5.464818608539759,11.96,4.496732820682818
15.0,4.8679533375916515,13.26,5.870005936706512,13.2,4.53270940447924
16.04,5.254954372261044,14.57,5.9258976219862785,14.31,4.687604544288731
17.41,4.9708138065099465,16.01,6.039424348780806,15.45,4.928529602265166
18.04,4.909113355728705,17.87,6.4317002166431605,16.68,5.260640971815453
18.74,4.943355912410888,19.37,6.866188568233868,18.0,5.458752586258128
19.75,5.721437623958552,20.68,6.917814800655017,19.01,5.698653039503849
19.6,5.3729588560389026,22.38,7.319242661048555,20.07,5.7983888392650185
20.24,5.536143864540452,24.11,7.427623843437144,21.0,5.899837354375188
20.2,5.628211765451588,25.76,7.282357260717664,21.54,6.049325866106358
19.83,5.354229895865303,26.91,7.293410613960961,22.47,6.081026960052791
20.21,5.267194066420312,27.33,7.355414414709835,22.97,5.809179430570694
19.56,5.496224599530558,28.43,7.754119139938696,23.34,5.735270990400831
18.6,5.165933476814107,29.41,8.371542705662277,23.49,5.897260106835781
18.06,5.5810284704415185,29.45,7.686239836765622,23.48,5.88694841290134
17.78,5.531507548361094,29.19,7.956567708313031,23.35,5.637850080957592
17.72,5.501294613474397,28.52,7.5858454047687065,22.99,5.707508788049001
17.32,5.482534251437178,28.38,7.31372032897793,22.91,5.486613645312498
16.33,4.809617889440308,28.29,7.439038441175911,22.4,5.680019917449786
15.64,4.977768759010589,27.53,7.560470029747295,21.88,5.614339505303191
15.08,4.732607712200088,26.36,7.759673011959025,21.03,5.2961869264213055
14.63,4.587323332133385,25.63,8.0674617689791,20.23,5.296949760728033
13.81,4.689758883337008,25.03,7.3792707203108066,19.49,5.123711959353711
12.94,4.766931545935642,24.81,7.238637909709173,18.91,5.120951221613169
12.56,4.520033967870935,23.62,7.334407634808373,17.98,4.940003680528625
11.97,4.393417941890028,22.41,6.602868981577537,17.14,4.976754043358061
11.81,4.505204622086403,21.22,6.744365399833008,16.49,4.75351013313936
11.15,4.212475459269703,20.63,6.515955552923667,15.99,4.617697620365729
10.53,3.9143739259712063,19.33,6.043704463022959,15.41,4.488132499529547
9.89,4.002259462863547,18.18,6.143700066332219,14.57,4.537731823390415
9.48,4.058859868773919,17.07,6.181195007211123,14.01,4.6828615097173145
8.58,3.638125835641147,16.78,5.941771323826462,13.39,4.730931955938192
7.93,3.5255345607998145,16.01,5.917778384672834,12.7,4.5869820187574355
7.39,3.4227255959323566,15.34,5.7423115044502255,11.83,4.180413685971591
7.11,3.360179769120706,14.21,5.650234642486232,11.24,4.209465044348979
7.03,3.7185176801211712,13.35,5.3567195599960655,10.81,4.174707393121322
6.68,3.4256312549586383,12.69,5.188750457781846,10.11,4.167927082089628
6.06,3.3053980948830604,12.15,4.936720786231699,9.26,3.812843791421015
5.56,3.1117892478817266,11.17,4.435975517051327,8.72,3.668264114831648
5.37,3.377450475902158,10.34,4.499652062867604,8.36,3.691431519975234
5.26,3.218067680450428,9.64,4.600219581935215,7.91,3.4585423449070496
4.95,2.865239249974766,9.29,4.61726010845078,7.31,3.4250857100534176
4.78,2.8197714643408798,8.98,4.777852947494177,7.05,3.3070936918794254
4.46,2.783138262080881,8.41,4.3625935201691926,6.63,3.1547783222639056
4.19,2.6768555350551804,7.84,4.4827841276770775,6.24,3.1046397341379044
4.09,2.730652787606774,7.31,4.140694813114526,5.99,3.2082438004036233
3.83,2.5348281076541532,7.18,4.31436407524184,5.69,3.090209368213413
3.68,2.3989896863370452,6.86,4.329882075516466,5.47,3.115471331301512
3.42,2.6786850384756953,6.33,3.755279112412446,5.14,2.9405558465821877
3.41,2.490770843321279,6.03,3.599817616030966,4.87,2.9324206569131426
2.73,2.2690495496101137,5.88,3.519871439341919,4.53,2.948908375324775
2.69,2.377057853819305,5.47,3.442030760695749,4.52,2.8158282775923835
2.62,2.033954202279318,5.14,3.426044042007893,4.42,2.73835458963697
2.59,1.6023656753612008,4.77,3.253141449880299,4.1,2.467976720090587
2.86,1.8368836147511944,4.32,2.8915760618064543,4.0,2.4329389468689753
2.76,1.8429225801328812,4.12,3.1310759115097104,3.74,2.276893151696501
2.57,2.0609647637880073,3.94,2.8668076075289495,3.5,2.176550880952186
2.29,1.8383952158600092,3.76,2.670905721611561,3.26,2.0331594560529123
2.12,1.7249213128005387,3.66,2.889269594184452,3.22,2.022999073782599
2.07,1.640737700554297,3.58,2.7346633866682457,3.11,2.0045151054758374
1.96,1.6386740143337006,3.39,2.3307128141884452,2.98,2.0742772868221504
1.89,1.5627934067954192,3.41,2.4082979445863812,2.95,2.011959193915174
1.88,1.5652798504104657,3.26,2.359678115354043,2.74,2.0331594560529123
1.79,1.7424874823833387,3.17,2.433167283666092,2.66,2.0754456744214593
1.94,2.0341528403189812,2.77,2.246681053815997,2.46,1.9869269709475454
1.88,1.8272903160116345,2.64,2.0376258714295887,2.48,2.0174992020575946
1.78,1.7325172904234354,2.58,1.8919286295719349,2.32,2.029479706424255
1.74,1.5480192622715119,2.49,2.096148464169078,2.3,2.0670576365276494
1.76,1.723984110170744,2.38,2.0878677925558216,2.19,2.033532032020279
1.58,1.730183618444977,2.51,2.171881835429982,2.15,1.9662557351884866
1.55,1.8443196988361727,2.37,2.241279396535232,2.11,1.9431048776781363
1.35,1.4728176802279087,2.51,2.409975061692506,2.09,2.005522678037128
1.17,1.3930201184853903,2.46,2.2402200469118783,1.94,1.8522167990564902
1.21,1.4305116694258864,2.28,2.340163164474571,1.8,1.7638342073763937
1.06,1.3012814197295424,2.29,2.2441618984072043,1.69,1.6918998943570074
0.92,1.088785812478536,2.28,2.4166091947189146,1.64,1.6546231527987811
0.96,1.2942764446406014,1.95,2.105188395801711,1.56,1.552580126919397
0.93,1.37256671748203,1.84,2.06813242254255,1.47,1.5792531158875085
0.78,1.2519076352801461,1.7,1.8667748886377502,1.34,1.4854173307406398
0.59,0.9959006887326576,1.63,1.9728203673979547,1.22,1.474222959166399
0.53,0.9040313751594727,1.52,1.9094660526075364,1.1,1.4034589305344745
0.42,0.8430344421831595,1.42,1.8541790091519745,1.03,1.3666666666666667
0.33,0.6824643402827548,1.31,1.6434442767885653,0.99,1.374331793559284
0.32,0.7230686570639631,1.23,1.6688167949027524,0.93,1.335263754068571
0.29,0.6860073327640606,1.08,1.6798268309019777,0.85,1.2663077641455704
0.33,0.6971080231639828,0.86,1.385494842861553,0.71,1.1831732712916523
0.32,0.8513803408867773,0.68,1.0624918300339485,0.56,0.9777318630174613
0.31,0.8841477092189811,0.66,1.2078865422670704,0.54,0.9683892697555968
0.32,0.8025212794938239,0.52,1.0961825402806602,0.47,0.834302466771258
0.28,0.6369117408688316,0.42,0.9231041177035297,0.41,0.7666666666666667
0.33,0.7792122414154677,0.38,0.9076554323301239,0.33,0.7661394761854378
0.32,0.7230686570639631,0.43,0.9347932305266142,0.34,0.768311805390904
0.3,0.6890192121758834,0.48,1.0869287655656839,0.33,0.7255092255537735
0.32,0.633731931983991,0.49,1.12362148988227,0.35,0.7436600722307894
0.38,0.6931118527366563,0.43,1.0941072648834331,0.36,0.7456269817808339
0.42,0.7272474743090476,0.42,1.0168281044205034,0.36,0.745626981780834
0.47,0.7843803447642765,0.42,0.9967624358568863,0.38,0.7625051746802387
0.5,0.7719841941125453,0.5,1.1146408580454255,0.43,0.7282884321503675
0.57,0.9239244361073927,0.5,0.937436866561092,0.43,0.6705191716841209
0.55,1.0480862791225007,0.49,0.8818598344843513,0.45,0.6571287406727709
0.59,0.9857059204530333,0.51,0.9265445744727279,0.47,0.7028800779936817
0.53,0.9040313751594727,0.61,1.0720979150217294,0.52,0.7450849046595397
0.54,0.9472981248655237,0.67,1.101468257932258,0.56,0.7954415583355402
0.61,1.1091447246423798,0.68,1.033577683719433,0.59,0.8052228501376738
0.6,1.1281521496355325,0.69,1.1694339475044147,0.64,0.8706203523808743
0.62,1.098943477926307,0.66,1.1739598878078494,0.64,0.9268170795739031
0.6,0.9949366763261821,0.71,1.257663377743493,0.63,0.9173413495069062
0.59,0.9754046039537344,0.77,1.2621530426340155,0.68,0.9627401969735588
0.51,0.9999494936740504,0.76,1.1730991501836563,0.61,0.9199802369418794
0.42,0.8782443460183114,0.81,1.3157553424600341,0.64,0.9483638222717794
0.4,0.8989331499509894,0.79,1.3279816841867036,0.61,0.9199802369418794
0.32,0.776940386153509,0.81,1.447359141626046,0.59,0.8999999999999999
0.39,0.6800920912091629,0.84,1.46142313371507,0.57,0.8905224887841424
0.38,0.7355338884171829,0.81,1.495413864541394,0.52,0.8100380337747211
0.4,0.6963106238227914,0.71,1.343108109550156,0.54,0.8092895000860292
0.4,0.7106690545187014,0.65,1.313296415417127,0.49,0.7719187689508435
0.44,0.7954415583355403,0.59,1.172883867080013,0.43,0.6705191716841209
0.38,0.6931118527366564,0.62,1.1615037275406863,0.37,0.5972157622389639
0.38,0.7216703408122581,0.61,1.033724266226666,0.36,0.5949280577846316
0.35,0.657128740672771,0.6,0.9639984073082949,0.32,0.5663992238766581
0.38,0.6633249580710799,0.56,0.967345634071698,0.35,0.5924610544247623
0.39,0.6800920912091628,0.56,0.924634790038475,0.36,0.6279677016721755
0.36,0.6593538312222618,0.56,0.967345634071698,0.37,0.6614187383758849
0.37,0.645966506308746,0.57,0.9666666666666666,0.4,0.6963106238227914
0.4,0.7654139963827326,0.54,0.9147500624584165,0.39,0.6947857747012907
0.4,0.7654139963827326,0.53,0.9151364638537509,0.44,0.7429126408395486
0.42,0.7677857445244404,0.52,0.9372213390570225,0.44,0.715202874375622
0.51,0.8586458683722452,0.5,0.8932971498777985,0.43,0.685418105828829
0.57,0.8318775162367366,0.6,1.0730867399773196,0.51,0.7452882297839846
0.59,0.8656754238130706,0.62,1.0227710428344197,0.51,0.7587203474644434
0.63,0.9914279060674523,0.6,1.0249414863810766,0.59,0.8052228501376737
0.69,1.1343578257180038,0.65,1.217506974240079,0.67,0.865208563634144
0.92,1.5678589918043708,0.58,1.1117371973445864,0.85,1.0952145677879515
0.91,1.49811329155823,0.64,1.0494827971025258,0.89,1.1272116307978999
0.86,1.279362214842879,0.77,1.1794109127060428,0.98,1.171893055416463
0.8,1.230914909793327,0.85,1.2900160518929267,0.96,1.1627205992495326
0.84,1.1952769004238593,0.9,1.534123643496623,1.01,1.2431224941064882
0.88,1.2332104770914334,1.02,1.6513233138512537,1.05,1.2339883600452932
0.94,1.1443316606189613,1.05,1.6779918252651194,1.1,1.314257481345542
1.04,1.1799674708750376,1.16,1.7962924780409972,1.19,1.3684393529222487
1.07,1.2573420739437182,1.19,1.840591692303803,1.2,1.3632996217214535
1.01,1.1325755042059105,1.2,1.6817499303650436,1.2,1.3706888336846836
1.02,1.0728984626287388,1.12,1.622319078331754,1.18,1.4521318358492348
1.05,1.2663077641455704,1.2,1.6817499303650436,1.18,1.42403609079222
1.09,1.2398680281678076,1.17,1.5179398585390047,1.21,1.4305116694258864
1.17,1.2796385221908362,1.28,1.5832456116050555,1.18,1.3437472104739663
1.18,1.2008414558217926,1.28,1.4500435381829961,1.11,1.2135181344447485
1.2,1.2143918126978106,1.33,1.5443281694476387,1.05,1.2091820425896227
1.14,1.1978094484297053,1.36,1.5603677370246654,1.03,1.2181705110284824
1.1,1.1763666026534347,1.39,1.4763796834476453,1.08,1.1949388218142332
1.09,1.2398680281678074,1.38,1.6378108078847944,1.15,1.2007993970348219
1.03,1.1051303684693183,1.45,1.6537377315791293,1.15,1.1838560518556094
1.11,1.2624731220261223,1.39,1.490000338960032,1.16,1.1867960433388918
