,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,4e-05,0.0,0.0
57,4.0650406504065e-05,0.0,0.0
58,0.00012205415625633001,0.0,0.0
59,0.004463366142294716,0.0037168325041458923,0.006594998164089487
60,0.00456394783237504,0.0037593984962406,0.007107383808095892
61,0.004710688539141414,0.003731343283582,0.010693505049569087
62,0.004819609825475458,0.0037293894830658625,0.01035897030120792
63,0.005187715791449964,0.0037719323231171576,0.013761510896287283
64,0.005413697227831261,0.0038610038610038,0.01666063020644688
65,0.005829489453896651,0.003866963002873525,0.013639744622822754
66,0.00669664124263817,0.003920859990157457,0.018693438914027118
67,0.007537109704872608,0.00383841732979658,0.017308913035360796
68,0.009272076766178833,0.00384547108685033,0.023185895370071947
69,0.011069151084070871,0.003966103830645148,0.034039585820741805
70,0.012295960402461906,0.004,0.02997526636225259
71,0.013928408538064705,0.0039978234428013305,0.03545908071748878
72,0.016660005702359273,0.0040557109940750225,0.041758193863319346
73,0.01938308801106638,0.00422612660944201,0.05553574677096586
74,0.023046260768635966,0.004345729897335997,0.05787664791477861
75,0.026953815274856435,0.0044137426900584574,0.058336604239093814
76,0.030534835595165705,0.0042918454935622,0.06583598969870506
77,0.05361668989536433,0.026668137387998874,0.09029423131857968
78,0.06253579900032386,0.03264694122351056,0.10241367159971808
79,0.08302632840832573,0.0536774484658497,0.13252042158722385
80,0.10019865927265663,0.07010638297872335,0.15896324516458363
81,0.10442812385891193,0.06997197690217388,0.160723889288528
82,0.1258047241903274,0.0862930678770373,0.18322710499832262
83,0.15030589479511716,0.1066115926327194,0.21347390038400396
84,0.16167434602334385,0.11792687406402752,0.21651553731033035
85,0.18248459626885466,0.14510101010101006,0.23873535378627903
86,0.20544562828113178,0.16201763352926138,0.26784970238095224
87,0.23079021610774192,0.18037470126322974,0.28875961299925573
88,0.2434289975407176,0.19120599978984965,0.2920067567567567
89,0.2729696945948719,0.22371584699453548,0.33108100376468974
90,0.2759002515180203,0.22580284764082306,0.33652988731014205
91,0.28373272989083714,0.23728998799931417,0.34498576211411747
92,0.30798745978924436,0.256823109465891,0.37736764143730883
93,0.3128421369665996,0.2650804153094462,0.38753958628124774
94,0.3280030657865409,0.2758990442054958,0.3974962075242718
95,0.3234301587373902,0.2634204027355623,0.3941231644048419
96,0.31251386605793824,0.2517041420118343,0.3881454918032787
97,0.304114277249916,0.2460575355229443,0.37689482543777186
98,0.29046762798614384,0.23539764079147632,0.36178279647532313
99,0.29906625192667097,0.23526094276094273,0.3683371655518394
100,0.29689156512488873,0.24183220829315327,0.35271734627448653
101,0.28692096349377233,0.23672706836997642,0.34387803532008826
102,0.2823378605661453,0.21489919354838707,0.3350137852830985
103,0.2763485599955508,0.20905927291886195,0.330574912891986
104,0.2812459728535077,0.2177205971598494,0.3395620118502558
105,0.26703909184040486,0.2169344794549712,0.32407675480923887
106,0.2654467050201873,0.21998398369248684,0.32543252595155703
107,0.25926626412041076,0.214207199249158,0.33409240021869857
108,0.2522047967946911,0.20831759189297303,0.31726068125091744
109,0.23793187679220465,0.19018018722491561,0.2906906474820143
110,0.2226095552733959,0.17035277189209697,0.2814649143959488
111,0.22447718789388446,0.17649658861663298,0.2761106724816402
112,0.20795575516876888,0.16067109482363712,0.26444372693726925
113,0.19563764178974968,0.14608843959315304,0.2556562623916614
114,0.18707173532930155,0.1385297326786688,0.24909351145038167
115,0.1748814263761458,0.12740143369175624,0.23969790410831862
116,0.16139654961686847,0.11507732493055264,0.2182584110828385
117,0.154103976990467,0.10935568458512825,0.21200609692275457
118,0.1505487775915971,0.10559449958643503,0.20417018313781746
119,0.1441968505344008,0.10087657784011218,0.18188020826433135
120,0.12714970954387392,0.09160874524714828,0.17527239445622797
121,0.12463517852245892,0.08609463328683649,0.16992921841175795
122,0.11255693320621203,0.07226340301478948,0.15442891566265057
123,0.10225032746252184,0.06550464807436912,0.14235611510791357
124,0.09270190868432192,0.056909652509652506,0.14071146245059282
125,0.08625093349922511,0.052589377521157936,0.1314068441064638
126,0.08500779395192115,0.05056814981695294,0.13677090453406235
127,0.0771902342520912,0.04519364448857992,0.1377999999999998
128,0.07317419053252,0.04400487718885881,0.1246105566817401
129,0.07263539224946032,0.04451740208975416,0.12373780091086523
