,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.03,0.0,0.0,0.0,0.0
61,0.0,0.04,0.0,0.0,0.0,0.0
62,0.0,0.05,0.0,0.0,0.0,0.01
63,0.0,0.05,0.0,0.0,0.0,0.02
64,0.0,0.06,0.0,0.0,0.0,0.02
65,0.0,0.07,0.01,0.01,0.0,0.02
66,0.0,0.1,0.02,0.01,0.0,0.04
67,0.0,0.15,0.02,0.01,0.0,0.07
68,0.0,0.23,0.02,0.01,0.0,0.07
69,0.0,0.18,0.14,0.02,0.0,0.12
70,0.0,0.33,0.14,0.02,0.0,0.14
71,0.0,0.54,0.15,0.02,0.0,0.17
72,0.0,0.71,0.15,0.05,0.02,0.23
73,0.0,0.82,0.2,0.05,0.03,0.38
74,0.0,0.88,0.31,0.09,0.03,0.55
75,0.0,1.15,0.38,0.12,0.03,0.66
76,0.0,0.99,0.73,0.27,0.19,0.77
77,0.0,1.42,0.77,0.29,0.19,1.05
78,0.0,1.75,0.87,0.34,0.2,1.34
79,0.0,2.29,0.96,0.32,0.25,1.58
80,0.0,2.63,1.16,0.39,0.32,1.9
81,0.0,3.12,1.31,0.41,0.5,2.24
82,0.0,3.65,1.57,0.46,0.6,2.6
83,0.0,2.58,2.7,0.71,1.49,2.91
84,0.0,3.41,2.88,0.7,1.55,3.33
85,0.0,4.24,2.99,0.7,1.71,3.84
86,0.0,5.12,3.18,0.77,1.86,4.31
87,0.0,5.82,3.43,0.86,2.26,4.82
88,0.0,6.41,3.83,0.96,2.71,5.34
89,0.0,7.2,4.28,1.04,3.22,5.92
90,0.0,4.77,6.11,1.44,6.42,5.44
91,0.0,5.87,6.2,1.46,6.68,5.98
92,0.0,6.8,6.54,1.56,6.98,6.59
93,0.0,7.35,6.97,1.61,7.4,7.27
94,0.0,7.52,7.57,1.73,8.13,7.92
