,day,total_screened,positive_detected,prevalence,positivity_rate
63,140.0,872.0,3.0,0.0414937759336099,0.34403669724770647
64,147.0,872.0,8.0,0.0367647058823529,0.9174311926605505
65,154.0,876.0,10.0,0.0152091254752851,1.141552511415525
66,161.0,875.0,3.0,0.0088105726872246,0.34285714285714286
67,168.0,870.0,0.0,0.0044444444444444,0.0
68,175.0,870.0,1.0,0.0042553191489361,0.11494252873563218
69,182.0,870.0,0.0,0.0,0.0
70,189.0,870.0,1.0,0.0,0.11494252873563218
71,196.0,870.0,2.0,0.0,0.22988505747126436
72,203.0,870.0,0.0,0.0,0.0
73,210.0,870.0,1.0,0.004,0.11494252873563218
74,217.0,871.0,1.0,0.0042194092827004,0.1148105625717566
75,224.0,870.0,2.0,0.0116731517509727,0.22988505747126436
76,231.0,872.0,3.0,0.008130081300813,0.34403669724770647
77,238.0,871.0,2.0,0.0038910505836575,0.2296211251435132
78,63.0,870.0,0.0,0.00418410041841,0.0
79,70.0,870.0,3.0,0.0048309178743961,0.3448275862068966
80,77.0,872.0,7.0,0.0275590551181102,0.8027522935779817
81,84.0,872.0,16.0,0.1666666666666666,1.834862385321101
82,91.0,881.0,35.0,0.2666666666666666,3.9727582292849033
83,98.0,898.0,43.0,0.2724137931034482,4.788418708240535
84,105.0,896.0,45.0,0.2976588628762542,5.022321428571429
85,112.0,897.0,39.0,0.238095238095238,4.3478260869565215
86,119.0,891.0,33.0,0.1438127090301003,3.7037037037037033
87,126.0,888.0,12.0,0.0687022900763358,1.3513513513513513
88,133.0,873.0,0.0,0.0408163265306122,0.0
89,140.0,870.0,1.0,0.0336134453781512,0.11494252873563218
90,147.0,871.0,3.0,0.0125523012552301,0.3444316877152698
91,154.0,871.0,0.0,0.008130081300813,0.0
92,161.0,870.0,0.0,0.0038461538461538,0.0
93,168.0,870.0,0.0,0.0,0.0
94,175.0,870.0,0.0,0.0,0.0
95,182.0,870.0,0.0,0.0088105726872246,0.0
96,189.0,870.0,7.0,0.0248962655601659,0.8045977011494253
97,196.0,877.0,9.0,0.0183823529411764,1.0262257696693273
98,203.0,876.0,3.0,0.008,0.3424657534246575
99,210.0,872.0,2.0,0.0113636363636363,0.22935779816513763
100,217.0,870.0,0.0,0.0097560975609756,0.0
101,224.0,870.0,0.0,0.0076335877862595,0.0
102,231.0,870.0,1.0,0.0,0.11494252873563218
103,238.0,871.0,0.0,0.0,0.0
104,63.0,870.0,2.0,0.0040816326530612,0.22988505747126436
105,70.0,872.0,0.0,0.0042016806722689,0.0
106,77.0,870.0,6.0,0.0340425531914893,0.6896551724137931
107,84.0,874.0,19.0,0.1505376344086021,2.1739130434782608
108,91.0,886.0,41.0,0.3074433656957929,4.6275395033860045
109,98.0,897.0,52.0,0.275,5.797101449275362
110,105.0,899.0,31.0,0.2587412587412587,3.4482758620689653
111,112.0,879.0,8.0,0.2034482758620689,0.9101251422070534
112,119.0,874.0,9.0,0.1391941391941392,1.0297482837528604
113,126.0,875.0,10.0,0.0763636363636363,1.1428571428571428
114,133.0,875.0,7.0,0.0285714285714285,0.8
115,140.0,871.0,1.0,0.0357142857142857,0.1148105625717566
116,147.0,870.0,5.0,0.0433070866141732,0.5747126436781609
117,154.0,875.0,7.0,0.0275590551181102,0.8
118,161.0,874.0,2.0,0.0245901639344262,0.2288329519450801
119,168.0,870.0,0.0,0.0082644628099173,0.0
120,175.0,870.0,1.0,0.0158730158730158,0.11494252873563218
121,182.0,871.0,4.0,0.0041152263374485,0.4592422502870264
122,189.0,873.0,2.0,0.0045045045045045,0.22909507445589922
123,196.0,870.0,0.0,0.0040485829959514,0.0
124,203.0,870.0,0.0,0.0040650406504065,0.0
125,210.0,870.0,0.0,0.0039840637450199,0.0
126,217.0,870.0,1.0,0.0044052863436123,0.11494252873563218
127,224.0,871.0,0.0,0.0084388185654008,0.0
128,231.0,870.0,0.0,0.0041493775933609,0.0
129,238.0,870.0,0.0,0.0126050420168067,0.0
130,63.0,870.0,0.0,0.0128755364806866,0.0
131,70.0,870.0,3.0,0.0188679245283018,0.3448275862068966
132,77.0,873.0,9.0,0.0833333333333333,1.0309278350515463
133,84.0,877.0,26.0,0.1434426229508196,2.9646522234891677
134,91.0,892.0,47.0,0.2588996763754045,5.2690582959641254
135,98.0,892.0,38.0,0.2813559322033898,4.260089686098654
136,105.0,892.0,33.0,0.2625899280575539,3.6995515695067267
137,112.0,885.0,19.0,0.2180451127819548,2.1468926553672314
138,119.0,878.0,17.0,0.1387900355871886,1.9362186788154898
139,126.0,882.0,11.0,0.0753138075313807,1.2471655328798186
140,133.0,873.0,6.0,0.0454545454545454,0.6872852233676976
141,140.0,873.0,7.0,0.0395256916996047,0.8018327605956471
142,147.0,873.0,5.0,0.036734693877551,0.572737686139748
143,154.0,872.0,6.0,0.0365853658536585,0.6880733944954129
144,161.0,874.0,6.0,0.0301724137931034,0.6864988558352403
145,168.0,873.0,1.0,0.0164609053497942,0.11454753722794961
146,175.0,871.0,0.0,0.0135135135135135,0.0
147,182.0,870.0,1.0,0.0085470085470085,0.11494252873563218
148,189.0,870.0,0.0,0.0043290043290043,0.0
149,196.0,870.0,0.0,0.003831417624521,0.0
150,203.0,870.0,0.0,0.0,0.0
151,210.0,870.0,0.0,0.0,0.0
152,217.0,870.0,0.0,0.0042016806722689,0.0
153,224.0,870.0,0.0,0.0037593984962406,0.0
154,231.0,870.0,0.0,0.0,0.0
155,238.0,870.0,0.0,0.0,0.0
156,63.0,870.0,0.0,0.0074906367041198,0.0
157,70.0,870.0,8.0,0.0166666666666666,0.9195402298850575
158,77.0,878.0,12.0,0.056,1.366742596810934
159,84.0,878.0,24.0,0.1581027667984189,2.733485193621868
160,91.0,891.0,49.0,0.2884012539184953,5.499438832772166
161,98.0,906.0,57.0,0.315625,6.291390728476822
162,105.0,899.0,47.0,0.2671009771986971,5.228031145717464
163,112.0,897.0,33.0,0.2099644128113879,3.678929765886288
164,119.0,883.0,18.0,0.1342756183745583,2.0385050962627407
165,126.0,883.0,8.0,0.0737704918032786,0.9060022650056626
166,133.0,873.0,8.0,0.0570342205323193,0.9163802978235969
167,140.0,875.0,4.0,0.0438247011952191,0.4571428571428572
168,147.0,872.0,1.0,0.0185185185185185,0.11467889908256881
169,154.0,870.0,3.0,0.0150943396226415,0.3448275862068966
170,161.0,873.0,5.0,0.0111940298507462,0.572737686139748
171,168.0,872.0,2.0,0.0040322580645161,0.22935779816513763
172,175.0,871.0,0.0,0.0,0.0
173,182.0,870.0,0.0,0.0,0.0
174,189.0,870.0,0.0,0.0,0.0
175,196.0,870.0,1.0,0.0,0.11494252873563218
176,203.0,870.0,1.0,0.0138248847926267,0.11494252873563218
177,210.0,871.0,4.0,0.02734375,0.4592422502870264
178,217.0,873.0,4.0,0.0109890109890109,0.45819014891179843
179,224.0,871.0,1.0,0.0078431372549019,0.1148105625717566
180,231.0,871.0,0.0,0.0,0.0
181,238.0,870.0,1.0,0.0,0.11494252873563218
182,63.0,870.0,0.0,0.0045662100456621,0.0
183,70.0,870.0,2.0,0.0171673819742489,0.22988505747126436
184,77.0,872.0,7.0,0.065891472868217,0.8027522935779817
185,84.0,875.0,27.0,0.152,3.085714285714286
186,91.0,890.0,48.0,0.298932384341637,5.393258426966292
187,98.0,901.0,46.0,0.2516339869281045,5.105438401775805
188,105.0,892.0,33.0,0.2601351351351351,3.6995515695067267
189,112.0,888.0,31.0,0.2081911262798634,3.4909909909909906
190,119.0,887.0,16.0,0.1213235294117647,1.8038331454340473
191,126.0,877.0,5.0,0.0833333333333333,0.5701254275940707
192,133.0,874.0,11.0,0.0579150579150579,1.2585812356979404
193,140.0,877.0,4.0,0.0407407407407407,0.45610034207525657
194,147.0,872.0,4.0,0.022140221402214,0.45871559633027525
195,154.0,872.0,0.0,0.0153256704980842,0.0
196,161.0,870.0,2.0,0.0121951219512195,0.22988505747126436
197,168.0,871.0,1.0,0.0096153846153846,0.1148105625717566
198,175.0,870.0,1.0,0.0090497737556561,0.11494252873563218
199,182.0,871.0,3.0,0.0187793427230046,0.3444316877152698
200,189.0,873.0,2.0,0.0182648401826484,0.22909507445589922
201,196.0,871.0,2.0,0.0044642857142857,0.2296211251435132
202,203.0,870.0,0.0,0.0,0.0
203,210.0,870.0,0.0,0.0039525691699604,0.0
204,217.0,870.0,1.0,0.00390625,0.11494252873563218
205,224.0,870.0,0.0,0.0042016806722689,0.0
206,231.0,870.0,1.0,0.0,0.11494252873563218
207,238.0,870.0,0.0,0.0,0.0
208,63.0,870.0,1.0,0.0082304526748971,0.11494252873563218
209,70.0,871.0,2.0,0.0130434782608695,0.2296211251435132
210,77.0,872.0,6.0,0.039647577092511,0.6880733944954129
211,84.0,875.0,22.0,0.1083916083916083,2.5142857142857142
212,91.0,886.0,49.0,0.2730496453900709,5.530474040632054
213,98.0,898.0,42.0,0.2811501597444089,4.67706013363029
214,105.0,898.0,49.0,0.2779552715654952,5.456570155902004
215,112.0,897.0,35.0,0.2337164750957854,3.901895206243032
216,119.0,892.0,16.0,0.1673151750972762,1.7937219730941705
217,126.0,878.0,10.0,0.0968992248062015,1.1389521640091116
218,133.0,878.0,11.0,0.0423076923076923,1.2528473804100226
219,140.0,875.0,4.0,0.0383141762452107,0.4571428571428572
220,147.0,871.0,8.0,0.047808764940239,0.9184845005740528
221,154.0,876.0,6.0,0.0206611570247933,0.684931506849315
222,161.0,872.0,2.0,0.0088495575221238,0.22935779816513763
223,168.0,870.0,0.0,0.0,0.0
224,175.0,870.0,0.0,0.0,0.0
225,182.0,870.0,0.0,0.0,0.0
226,189.0,870.0,0.0,0.0,0.0
227,196.0,870.0,0.0,0.0,0.0
228,203.0,870.0,0.0,0.0,0.0
229,210.0,870.0,1.0,0.0044444444444444,0.11494252873563218
230,217.0,871.0,2.0,0.00418410041841,0.2296211251435132
231,224.0,871.0,0.0,0.0047169811320754,0.0
232,231.0,870.0,0.0,0.0,0.0
233,238.0,870.0,0.0,0.0,0.0
234,63.0,870.0,0.0,0.0043290043290043,0.0
235,70.0,870.0,6.0,0.0214592274678111,0.6896551724137931
236,77.0,876.0,8.0,0.0652173913043478,0.91324200913242
237,84.0,876.0,29.0,0.1804511278195488,3.3105022831050226
238,91.0,895.0,42.0,0.2651006711409396,4.692737430167598
239,98.0,892.0,44.0,0.2671009771986971,4.932735426008969
240,105.0,895.0,32.0,0.2626262626262626,3.5754189944134076
241,112.0,890.0,26.0,0.2059800664451827,2.9213483146067416
242,119.0,886.0,25.0,0.17578125,2.8216704288939054
243,126.0,884.0,26.0,0.0946502057613168,2.941176470588235
244,133.0,883.0,10.0,0.0753968253968253,1.1325028312570782
245,140.0,874.0,9.0,0.0598290598290598,1.0297482837528604
246,147.0,874.0,2.0,0.0336134453781512,0.2288329519450801
247,154.0,871.0,2.0,0.0346320346320346,0.2296211251435132
248,161.0,871.0,1.0,0.015267175572519,0.1148105625717566
249,168.0,870.0,0.0,0.008130081300813,0.0
250,175.0,870.0,0.0,0.0072463768115942,0.0
251,182.0,870.0,1.0,0.0,0.11494252873563218
252,189.0,871.0,0.0,0.0,0.0
253,196.0,870.0,0.0,0.0,0.0
254,203.0,870.0,0.0,0.0,0.0
255,210.0,870.0,0.0,0.00418410041841,0.0
256,217.0,870.0,0.0,0.0043103448275862,0.0
257,224.0,870.0,0.0,0.0046082949308755,0.0
258,231.0,870.0,0.0,0.004524886877828,0.0
259,238.0,870.0,2.0,0.0095238095238095,0.22988505747126436
260,63.0,870.0,0.0,0.0039840637450199,0.0
261,70.0,870.0,1.0,0.0085470085470085,0.11494252873563218
262,77.0,871.0,5.0,0.0378151260504201,0.5740528128587831
263,84.0,874.0,19.0,0.1496062992125984,2.1739130434782608
264,91.0,884.0,50.0,0.2885245901639344,5.656108597285068
265,98.0,909.0,60.0,0.3109540636042402,6.6006600660066
266,105.0,909.0,41.0,0.2878228782287823,4.51045104510451
267,112.0,897.0,23.0,0.1524822695035461,2.564102564102564
268,119.0,879.0,11.0,0.1014492753623188,1.2514220705346986
269,126.0,873.0,1.0,0.0524193548387096,0.11454753722794961
270,133.0,870.0,1.0,0.0266666666666666,0.11494252873563218
271,140.0,871.0,1.0,0.0289256198347107,0.1148105625717566
272,147.0,870.0,3.0,0.024,0.3448275862068966
273,154.0,873.0,2.0,0.0125523012552301,0.22909507445589922
274,161.0,872.0,0.0,0.0171673819742489,0.0
275,168.0,870.0,6.0,0.0203252032520325,0.6896551724137931
276,175.0,876.0,3.0,0.0163934426229508,0.3424657534246575
277,182.0,871.0,0.0,0.0073260073260073,0.0
278,189.0,870.0,0.0,0.0,0.0
279,196.0,870.0,0.0,0.0,0.0
280,203.0,870.0,0.0,0.0,0.0
281,210.0,870.0,0.0,0.0040322580645161,0.0
282,217.0,870.0,1.0,0.004524886877828,0.11494252873563218
283,224.0,870.0,0.0,0.00390625,0.0
284,231.0,870.0,0.0,0.0,0.0
285,238.0,870.0,1.0,0.0,0.11494252873563218
286,63.0,870.0,0.0,0.0040485829959514,0.0
287,70.0,870.0,0.0,0.0080645161290322,0.0
288,77.0,870.0,6.0,0.0242914979757085,0.6896551724137931
289,84.0,875.0,18.0,0.1587301587301587,2.057142857142857
290,91.0,884.0,29.0,0.2841726618705036,3.2805429864253397
291,98.0,890.0,38.0,0.2604501607717042,4.269662921348314
292,105.0,894.0,30.0,0.239057239057239,3.3557046979865772
293,112.0,888.0,25.0,0.1904761904761904,2.815315315315315
294,119.0,882.0,15.0,0.1628787878787878,1.7006802721088436
295,126.0,879.0,21.0,0.08984375,2.3890784982935154
296,133.0,880.0,7.0,0.05859375,0.7954545454545454
297,140.0,871.0,5.0,0.0462184873949579,0.5740528128587831
298,147.0,872.0,2.0,0.0224215246636771,0.22935779816513763
299,154.0,872.0,2.0,0.0122950819672131,0.22935779816513763
300,161.0,871.0,4.0,0.0092592592592592,0.4592422502870264
301,168.0,873.0,4.0,0.0083333333333333,0.45819014891179843
302,175.0,871.0,0.0,0.0080971659919028,0.0
303,182.0,870.0,0.0,0.0068493150684931,0.0
304,189.0,870.0,0.0,0.0081967213114754,0.0
305,196.0,870.0,0.0,0.00390625,0.0
306,203.0,870.0,0.0,0.0041322314049586,0.0
307,210.0,870.0,0.0,0.0,0.0
308,217.0,870.0,1.0,0.0039840637450199,0.11494252873563218
309,224.0,871.0,0.0,0.0115384615384615,0.0
310,231.0,870.0,2.0,0.0125,0.22988505747126436
311,238.0,871.0,3.0,0.0041666666666666,0.3444316877152698
312,63.0,870.0,1.0,0.0045454545454545,0.11494252873563218
313,70.0,871.0,1.0,0.0173160173160173,0.1148105625717566
314,77.0,870.0,12.0,0.0530612244897959,1.3793103448275863
315,84.0,880.0,22.0,0.1666666666666666,2.5
316,91.0,883.0,46.0,0.2982456140350877,5.209513023782559
317,98.0,904.0,64.0,0.3170731707317073,7.079646017699115
318,105.0,910.0,60.0,0.3127147766323024,6.593406593406594
319,112.0,908.0,36.0,0.2277992277992278,3.9647577092511015
320,119.0,884.0,12.0,0.1318681318681318,1.3574660633484164
321,126.0,874.0,6.0,0.0745098039215686,0.6864988558352403
322,133.0,872.0,5.0,0.0421455938697318,0.573394495412844
323,140.0,872.0,2.0,0.034090909090909,0.22935779816513763
324,147.0,870.0,2.0,0.0198412698412698,0.22988505747126436
325,154.0,870.0,0.0,0.0088888888888888,0.0
326,161.0,870.0,0.0,0.0046082949308755,0.0
327,168.0,870.0,0.0,0.0,0.0
328,175.0,870.0,0.0,0.0043103448275862,0.0
329,182.0,870.0,0.0,0.0,0.0
330,189.0,870.0,0.0,0.0,0.0
331,196.0,870.0,0.0,0.0,0.0
332,203.0,870.0,0.0,0.0,0.0
333,210.0,870.0,0.0,0.0,0.0
334,217.0,870.0,1.0,0.0044247787610619,0.11494252873563218
335,224.0,871.0,0.0,0.0036764705882352,0.0
336,231.0,870.0,0.0,0.0,0.0
337,238.0,870.0,0.0,0.0,0.0
338,63.0,870.0,0.0,0.0039215686274509,0.0
339,70.0,870.0,3.0,0.0201612903225806,0.3448275862068966
340,77.0,872.0,10.0,0.0703125,1.146788990825688
341,84.0,879.0,20.0,0.1352313167259786,2.2753128555176336
342,91.0,882.0,35.0,0.310580204778157,3.968253968253968
343,98.0,897.0,67.0,0.3006756756756756,7.469342251950947
344,105.0,912.0,47.0,0.2876712328767123,5.1535087719298245
345,112.0,892.0,37.0,0.2369230769230769,4.147982062780269
346,119.0,890.0,33.0,0.1776061776061776,3.707865168539326
347,126.0,891.0,17.0,0.1048689138576779,1.9079685746352413
348,133.0,877.0,10.0,0.0622568093385214,1.1402508551881414
349,140.0,872.0,1.0,0.0357142857142857,0.11467889908256881
350,147.0,871.0,0.0,0.0222222222222222,0.0
351,154.0,870.0,2.0,0.0090497737556561,0.22988505747126436
352,161.0,870.0,0.0,0.0042918454935622,0.0
353,168.0,870.0,0.0,0.0,0.0
354,175.0,870.0,0.0,0.0,0.0
355,182.0,870.0,0.0,0.0,0.0
356,189.0,870.0,0.0,0.0,0.0
357,196.0,870.0,0.0,0.0,0.0
358,203.0,870.0,1.0,0.0,0.11494252873563218
359,210.0,871.0,2.0,0.0044843049327354,0.2296211251435132
360,217.0,870.0,0.0,0.009090909090909,0.0
361,224.0,870.0,4.0,0.0412844036697247,0.45977011494252873
362,231.0,874.0,4.0,0.0120967741935483,0.4576659038901602
363,238.0,871.0,0.0,0.0077220077220077,0.0
364,63.0,870.0,0.0,0.0042372881355932,0.0
365,70.0,870.0,1.0,0.0082987551867219,0.11494252873563218
366,77.0,871.0,12.0,0.0704845814977973,1.377726750861079
367,84.0,881.0,26.0,0.1635687732342007,2.9511918274687856
368,91.0,893.0,44.0,0.2943396226415094,4.927211646136618
369,98.0,900.0,45.0,0.2622377622377622,5.0
370,105.0,901.0,35.0,0.2244897959183673,3.884572697003329
371,112.0,888.0,21.0,0.1915708812260536,2.364864864864865
372,119.0,883.0,17.0,0.1309090909090909,1.9252548131370328
373,126.0,881.0,13.0,0.0830039525691699,1.4755959137343928
374,133.0,879.0,9.0,0.0780669144981412,1.023890784982935
375,140.0,876.0,10.0,0.0579710144927536,1.141552511415525
376,147.0,877.0,7.0,0.0357142857142857,0.798175598631699
377,154.0,872.0,4.0,0.0291666666666666,0.45871559633027525
378,161.0,873.0,5.0,0.0042016806722689,0.572737686139748
379,168.0,870.0,0.0,0.0,0.0
380,175.0,870.0,0.0,0.0,0.0
381,182.0,870.0,0.0,0.0,0.0
382,189.0,870.0,0.0,0.0,0.0
383,196.0,870.0,0.0,0.0,0.0
384,203.0,870.0,0.0,0.0,0.0
385,210.0,870.0,0.0,0.0041152263374485,0.0
386,217.0,870.0,0.0,0.0044843049327354,0.0
387,224.0,870.0,0.0,0.0043103448275862,0.0
388,231.0,870.0,1.0,0.0044247787610619,0.11494252873563218
389,238.0,871.0,2.0,0.0093896713615023,0.2296211251435132
390,63.0,870.0,0.0,0.0081632653061224,0.0
391,70.0,870.0,3.0,0.0045871559633027,0.3448275862068966
392,77.0,873.0,12.0,0.064,1.3745704467353952
393,84.0,879.0,36.0,0.1338289962825278,4.09556313993174
394,91.0,892.0,30.0,0.259515570934256,3.3632286995515694
395,98.0,889.0,47.0,0.25,5.286839145106861
396,105.0,898.0,33.0,0.2457337883959044,3.6748329621380846
397,112.0,886.0,30.0,0.1966101694915254,3.3860045146726865
398,119.0,887.0,24.0,0.1626297577854671,2.705749718151071
399,126.0,882.0,17.0,0.1018181818181818,1.9274376417233559
400,133.0,881.0,3.0,0.0485074626865671,0.340522133938706
401,140.0,870.0,3.0,0.0355731225296442,0.3448275862068966
402,147.0,871.0,1.0,0.0130434782608695,0.1148105625717566
403,154.0,870.0,1.0,0.0075187969924812,0.11494252873563218
404,161.0,871.0,0.0,0.0080971659919028,0.0
405,168.0,870.0,0.0,0.0,0.0
406,175.0,870.0,1.0,0.0,0.11494252873563218
407,182.0,870.0,0.0,0.0,0.0
408,189.0,870.0,0.0,0.0,0.0
409,196.0,870.0,0.0,0.0,0.0
410,203.0,870.0,0.0,0.0,0.0
411,210.0,870.0,1.0,0.0039682539682539,0.11494252873563218
412,217.0,871.0,1.0,0.0041666666666666,0.1148105625717566
413,224.0,870.0,0.0,0.0039370078740157,0.0
414,231.0,870.0,0.0,0.0044444444444444,0.0
415,238.0,870.0,1.0,0.0038022813688212,0.11494252873563218
416,63.0,870.0,0.0,0.0044052863436123,0.0
417,70.0,870.0,0.0,0.0077519379844961,0.0
418,77.0,870.0,9.0,0.0454545454545454,1.0344827586206897
419,84.0,876.0,20.0,0.1686746987951807,2.28310502283105
420,91.0,885.0,33.0,0.2689873417721519,3.728813559322034
421,98.0,896.0,56.0,0.3,6.25
422,105.0,906.0,55.0,0.3114754098360656,6.070640176600441
423,112.0,896.0,42.0,0.2307692307692307,4.6875
424,119.0,898.0,27.0,0.174496644295302,3.0066815144766146
425,126.0,884.0,23.0,0.111913357400722,2.6018099547511313
426,133.0,882.0,10.0,0.0852713178294573,1.1337868480725624
427,140.0,876.0,7.0,0.0546218487394958,0.7990867579908676
428,147.0,873.0,2.0,0.0232558139534883,0.22909507445589922
429,154.0,870.0,0.0,0.0121457489878542,0.0
430,161.0,870.0,1.0,0.003875968992248,0.11494252873563218
431,168.0,870.0,1.0,0.0,0.11494252873563218
432,175.0,871.0,0.0,0.0,0.0
433,182.0,870.0,0.0,0.0,0.0
434,189.0,870.0,0.0,0.0,0.0
435,196.0,870.0,0.0,0.0,0.0
436,203.0,870.0,0.0,0.0,0.0
437,210.0,870.0,0.0,0.0045454545454545,0.0
438,217.0,870.0,0.0,0.0044444444444444,0.0
439,224.0,870.0,1.0,0.0041152263374485,0.11494252873563218
440,231.0,871.0,2.0,0.0,0.2296211251435132
441,238.0,871.0,1.0,0.0,0.1148105625717566
442,63.0,870.0,1.0,0.0221238938053097,0.11494252873563218
443,70.0,871.0,2.0,0.0092592592592592,0.2296211251435132
444,77.0,872.0,12.0,0.0476190476190476,1.3761467889908259
445,84.0,881.0,22.0,0.1501706484641638,2.4971623155505105
446,91.0,888.0,46.0,0.3150684931506849,5.18018018018018
447,98.0,904.0,66.0,0.2840579710144927,7.300884955752212
448,105.0,909.0,56.0,0.2792207792207792,6.16061606160616
449,112.0,905.0,24.0,0.2261146496815286,2.6519337016574585
450,119.0,881.0,15.0,0.1811023622047244,1.70261066969353
451,126.0,877.0,9.0,0.0887096774193548,1.0262257696693273
452,133.0,874.0,0.0,0.0458715596330275,0.0
453,140.0,870.0,1.0,0.0276679841897233,0.11494252873563218
454,147.0,870.0,1.0,0.0170212765957446,0.11494252873563218
455,154.0,870.0,0.0,0.008,0.0
456,161.0,870.0,1.0,0.013215859030837,0.11494252873563218
457,168.0,870.0,1.0,0.004,0.11494252873563218
458,175.0,871.0,3.0,0.0042735042735042,0.3444316877152698
459,182.0,872.0,2.0,0.003831417624521,0.22935779816513763
460,189.0,870.0,0.0,0.0,0.0
461,196.0,870.0,0.0,0.0,0.0
462,203.0,870.0,1.0,0.0,0.11494252873563218
463,210.0,871.0,0.0,0.0129870129870129,0.0
464,217.0,870.0,0.0,0.0122448979591836,0.0
465,224.0,870.0,3.0,0.0101010101010101,0.3448275862068966
466,231.0,872.0,4.0,0.0239234449760765,0.45871559633027525
467,238.0,873.0,3.0,0.0087336244541484,0.3436426116838488
468,63.0,870.0,0.0,0.0040650406504065,0.0
469,70.0,870.0,3.0,0.0218340611353711,0.3448275862068966
470,77.0,872.0,13.0,0.0546218487394958,1.4908256880733946
471,84.0,880.0,22.0,0.1428571428571428,2.5
472,91.0,889.0,31.0,0.2532467532467532,3.487064116985377
473,98.0,891.0,47.0,0.303886925795053,5.274971941638609
474,105.0,892.0,35.0,0.2682119205298013,3.923766816143498
475,112.0,894.0,32.0,0.2041522491349481,3.5794183445190155
476,119.0,886.0,16.0,0.15625,1.805869074492099
477,126.0,876.0,14.0,0.0714285714285714,1.5981735159817352
478,133.0,877.0,7.0,0.0580357142857142,0.798175598631699
479,140.0,875.0,3.0,0.0517241379310344,0.34285714285714286
480,147.0,871.0,3.0,0.0218340611353711,0.3444316877152698
