,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.6255813953488372,0.47540983606557374,0.9597523219814241,0.4888888888888889,269.0,29.0,491,310.0,66.0,458,674.0
1,0.4359861591695502,0.28205128205128205,0.7743362831858407,0.36470588235294116,126.0,11.0,328,175.0,31.0,311,343.0
2,0.5932203389830508,0.43243243243243246,0.7564102564102564,0.30327868852459017,175.0,16.0,332,177.0,37.0,356,405.0
3,0.5913312693498453,0.3170731707317073,0.735632183908046,0.48,191.0,13.0,364,192.0,60.0,386,456.0
4,0.48322147651006714,0.5142857142857142,0.8066037735849056,0.44144144144144143,144.0,18.0,333,171.0,49.0,323,382.0
5,0.5791044776119403,0.5178571428571429,0.89453125,0.3387096774193548,194.0,29.0,391,229.0,42.0,380,494.0
6,0.6796657381615598,0.4375,0.777027027027027,0.4166666666666667,244.0,21.0,407,230.0,55.0,428,550.0
7,0.5884244372990354,0.5,0.863013698630137,0.3559322033898305,183.0,22.0,355,189.0,42.0,337,436.0
8,0.6839080459770115,0.3484848484848485,0.8367346938775511,0.37398373983739835,238.0,23.0,414,246.0,46.0,417,553.0
9,0.615819209039548,0.38461538461538464,0.8159722222222222,0.41379310344827586,218.0,20.0,406,235.0,48.0,404,521.0
10,0.6103896103896104,0.5333333333333333,0.7698412698412699,0.2912621359223301,188.0,16.0,338,194.0,30.0,355,428.0
11,0.5736677115987461,0.3055555555555556,0.8208333333333333,0.3137254901960784,183.0,11.0,355,197.0,32.0,342,423.0
12,0.7081081081081081,0.40476190476190477,0.7605177993527508,0.4634146341463415,262.0,17.0,412,235.0,57.0,432,571.0
13,0.7083333333333334,0.2978723404255319,0.7980132450331126,0.35036496350364965,255.0,14.0,407,241.0,48.0,439,558.0
14,0.5921450151057401,0.2653061224489796,0.8411552346570397,0.39,196.0,13.0,380,233.0,39.0,377,481.0
15,0.6012461059190031,0.4482758620689655,0.7359307359307359,0.46017699115044247,193.0,13.0,350,170.0,52.0,344,428.0
16,0.6501240694789082,0.25757575757575757,1.027027027027027,0.375,262.0,17.0,469,304.0,48.0,424,631.0
17,0.6743002544529262,0.4583333333333333,0.821875,0.4566929133858268,265.0,22.0,441,263.0,58.0,447,608.0
