,transmission_time,incubation_time,infection_time,disease_state
0,8885,591,8784,State.EXPOSED
1,9029,447,8784,State.EXPOSED
2,9065,868,8885,State.EXPOSED
3,9176,,9065,State.ASYMPTOMATIC
4,9560,,9176,State.ASYMPTOMATIC
5,9568,656,9216,State.EXPOSED
6,9582,642,9216,State.EXPOSED
7,9592,632,9216,State.EXPOSED
8,9684,1690,9582,State.EXPOSED
9,9704,439,9592,State.EXPOSED
10,9744,,9065,State.ASYMPTOMATIC
11,9793,624,9684,State.EXPOSED
12,9848,545,9704,State.EXPOSED
13,9928,43,9560,State.EXPOSED
14,9962,635,9744,State.EXPOSED
15,10072,,9793,State.ASYMPTOMATIC
16,10104,1270,9582,State.EXPOSED
17,10112,305,9684,State.EXPOSED
18,10216,490,9936,State.EXPOSED
19,10250,1060,10080,State.EXPOSED
20,10266,1761,10112,State.EXPOSED
21,10272,538,9936,State.EXPOSED
22,10275,535,9936,State.EXPOSED
23,10288,522,9936,State.EXPOSED
24,10305,1046,9928,State.EXPOSED
25,10329,1432,10080,State.EXPOSED
26,10338,368,9936,State.EXPOSED
27,10374,936,10080,State.EXPOSED
28,10393,617,10272,State.EXPOSED
29,10400,290,10216,State.EXPOSED
30,10416,394,9936,State.EXPOSED
31,10424,266,10216,State.EXPOSED
32,10432,919,9928,State.EXPOSED
33,10456,234,10216,State.EXPOSED
34,10481,529,10272,State.EXPOSED
35,10489,91,10072,State.EXPOSED
36,10568,612,10275,State.EXPOSED
37,10601,92,10288,State.EXPOSED
38,10601,409,10272,State.EXPOSED
39,10624,66,10216,State.EXPOSED
40,10656,512,10400,State.EXPOSED
41,10664,504,10400,State.EXPOSED
42,10680,462,10374,State.EXPOSED
43,10690,478,10400,State.EXPOSED
44,10708,602,10080,State.EXPOSED
45,10761,632,10489,State.EXPOSED
46,10800,130,10568,State.EXPOSED
47,10808,334,10374,State.EXPOSED
48,10818,,10250,State.ASYMPTOMATIC
49,10833,32,10393,State.EXPOSED
50,10833,309,10374,State.EXPOSED
51,10840,90,10568,State.EXPOSED
52,10888,261,10424,State.EXPOSED
53,10896,619,10800,State.EXPOSED
54,10917,415,10481,State.EXPOSED
55,10948,353,10800,State.EXPOSED
56,10954,883,10690,State.EXPOSED
57,10968,,10432,State.ASYMPTOMATIC
58,10976,169,10808,State.EXPOSED
59,10984,184,10400,State.EXPOSED
60,11000,312,10601,State.EXPOSED
61,11008,137,10808,State.EXPOSED
62,11009,303,10601,State.EXPOSED
63,11045,792,10690,State.EXPOSED
64,11064,81,10808,State.EXPOSED
65,11064,268,10481,State.EXPOSED
66,11105,,10656,State.ASYMPTOMATIC
67,11138,255,10489,State.EXPOSED
68,11144,168,10601,State.EXPOSED
69,11184,331,10800,State.EXPOSED
70,11192,142,11064,State.EXPOSED
71,11193,322,10800,State.EXPOSED
72,11200,708,10896,State.EXPOSED
73,11208,889,11045,State.EXPOSED
74,11208,536,11088,State.EXPOSED
75,11232,744,10976,State.EXPOSED
76,11233,68,10800,State.EXPOSED
77,11256,257,10840,State.EXPOSED
78,11265,,11008,State.ASYMPTOMATIC
79,11271,,11008,State.ASYMPTOMATIC
80,11296,256,10819,State.EXPOSED
81,11304,838,10984,State.EXPOSED
82,11304,,10800,State.ASYMPTOMATIC
83,11305,603,10896,State.EXPOSED
84,11320,505,10680,State.EXPOSED
85,11332,765,11045,State.EXPOSED
86,11336,408,11088,State.EXPOSED
87,11340,404,11088,State.EXPOSED
88,11344,197,11184,State.EXPOSED
89,11379,561,11256,State.EXPOSED
90,11424,718,10984,State.EXPOSED
91,11433,457,11138,State.EXPOSED
92,11440,1208,11000,State.EXPOSED
93,11452,438,11138,State.EXPOSED
94,11454,570,11232,State.EXPOSED
95,11457,284,11233,State.EXPOSED
96,11464,1184,11000,State.EXPOSED
97,11472,1176,11000,State.EXPOSED
98,11474,837,11320,State.EXPOSED
99,11504,240,11088,State.EXPOSED
100,11513,166,11193,State.EXPOSED
101,11521,957,11379,State.EXPOSED
102,11521,419,11256,State.EXPOSED
103,11523,93,11265,State.EXPOSED
104,11572,368,11256,State.EXPOSED
105,11577,168,11304,State.EXPOSED
106,11595,150,11304,State.EXPOSED
107,11595,84,11193,State.EXPOSED
108,11600,145,11304,State.EXPOSED
109,11601,423,11232,State.EXPOSED
110,11609,70,11193,State.EXPOSED
111,11637,50,11208,State.EXPOSED
112,11640,104,11088,State.EXPOSED
113,11648,1013,11513,State.EXPOSED
114,11667,149,11452,State.EXPOSED
115,11688,318,11144,State.EXPOSED
116,11697,228,11577,State.EXPOSED
117,11712,192,11464,State.EXPOSED
118,11714,,11433,State.ASYMPTOMATIC
119,11728,203,11504,State.EXPOSED
120,11740,150,11138,State.EXPOSED
121,11744,,11440,State.ASYMPTOMATIC
122,11778,1001,11664,State.EXPOSED
123,11784,240,11340,State.EXPOSED
124,11809,116,11577,State.EXPOSED
125,11832,99,11504,State.EXPOSED
126,11833,338,11523,State.EXPOSED
127,11833,645,11379,State.EXPOSED
128,11841,330,11523,State.EXPOSED
129,11856,199,11424,State.EXPOSED
130,11872,615,11856,State.EXPOSED
131,11873,481,11454,State.EXPOSED
132,11873,31,11464,State.EXPOSED
133,11874,30,11464,State.EXPOSED
134,11880,,11595,State.ASYMPTOMATIC
135,11889,465,11454,State.EXPOSED
136,11960,409,11648,State.EXPOSED
