,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,0,,0,0
2,,0,0,0
3,,0,0,0
4,2,,1,1
5,,0,0,0
6,1,,1,0
7,2,,1,1
8,,1,1,0
9,2,,1,1
10,0,,0,0
11,1,,0,1
12,1,,0,1
13,,1,1,0
14,,0,0,0
15,1,,1,0
16,2,,2,0
17,0,,0,0
18,1,,1,0
19,,0,0,0
20,5,,3,2
21,0,,0,0
22,2,,2,0
23,1,,0,1
24,2,,0,2
25,2,,2,0
26,1,,1,0
27,,0,0,0
28,,0,0,0
29,0,,0,0
30,2,,1,1
31,2,,2,0
32,1,,1,0
33,0,,0,0
34,0,,0,0
35,,2,2,0
36,,2,1,1
37,,1,0,1
38,1,,0,1
39,2,,1,1
40,,0,0,0
41,,0,0,0
42,3,,2,1
43,0,,0,0
44,2,,0,2
45,,0,0,0
46,1,,1,0
47,0,,0,0
48,0,,0,0
49,2,,1,1
50,,2,2,0
51,0,,0,0
52,0,,0,0
53,1,,1,0
54,2,,1,1
55,2,,1,1
56,0,,0,0
57,,0,0,0
58,,1,0,1
59,1,,1,0
60,,0,0,0
61,,0,0,0
62,1,,1,0
63,,1,1,0
64,,2,2,0
65,3,,3,0
66,2,,2,0
67,,1,1,0
68,1,,1,0
69,0,,0,0
70,1,,1,0
71,1,,1,0
72,1,,1,0
73,,0,0,0
74,0,,0,0
75,1,,1,0
76,0,,0,0
77,0,,0,0
78,0,,0,0
79,1,,1,0
80,,0,0,0
81,0,,0,0
82,2,,2,0
83,,0,0,0
84,1,,1,0
85,0,,0,0
86,0,,0,0
87,1,,1,0
88,1,,0,1
89,,1,1,0
90,0,,0,0
91,,1,1,0
92,3,,1,2
93,0,,0,0
94,0,,0,0
95,,0,0,0
96,,0,0,0
97,,0,0,0
98,,1,1,0
99,0,,0,0
100,,1,1,0
101,0,,0,0
102,0,,0,0
103,1,,1,0
104,,0,0,0
105,4,,2,2
106,1,,1,0
107,0,,0,0
108,2,,2,0
109,0,,0,0
110,1,,1,0
111,,2,1,1
112,1,,1,0
113,0,,0,0
114,1,,1,0
115,,0,0,0
116,0,,0,0
117,2,,2,0
118,0,,0,0
119,1,,1,0
120,0,,0,0
121,3,,2,1
122,1,,1,0
123,,1,1,0
124,1,,0,1
125,,0,0,0
126,0,,0,0
127,0,,0,0
128,,1,1,0
129,1,,0,1
130,0,,0,0
131,2,,0,2
132,5,,3,2
133,,1,1,0
134,2,,1,1
135,,1,1,0
136,,1,1,0
137,,2,1,1
138,0,,0,0
139,0,,0,0
140,,0,0,0
141,1,,0,1
142,2,,1,1
143,0,,0,0
144,2,,2,0
145,,2,2,0
146,0,,0,0
147,1,,1,0
148,0,,0,0
149,2,,1,1
150,3,,2,1
151,0,,0,0
152,2,,2,0
153,0,,0,0
154,1,,1,0
155,,0,0,0
156,0,,0,0
157,,0,0,0
158,0,,0,0
159,4,,3,1
160,1,,1,0
161,4,,3,1
162,,0,0,0
163,0,,0,0
164,1,,1,0
165,0,,0,0
166,0,,0,0
167,,0,0,0
168,,0,0,0
169,,0,0,0
170,,2,2,0
171,2,,2,0
172,,1,1,0
173,,0,0,0
174,2,,2,0
175,0,,0,0
176,2,,2,0
177,1,,1,0
178,1,,0,1
179,6,,4,2
180,2,,2,0
181,0,,0,0
182,,0,0,0
183,1,,0,1
184,0,,0,0
185,,0,0,0
186,0,,0,0
187,0,,0,0
188,3,,2,1
189,,0,0,0
190,0,,0,0
191,0,,0,0
192,0,,0,0
193,,1,0,1
194,,0,0,0
195,,0,0,0
196,,1,1,0
197,1,,0,1
198,,0,0,0
199,,1,1,0
200,1,,0,1
201,4,,3,1
202,,0,0,0
203,1,,0,1
