,transmission_time,incubation_time,infection_time,disease_state
0,9241,150,8784,State.EXPOSED
1,10395,455,10224,State.EXPOSED
2,10468,,10080,State.ASYMPTOMATIC
3,10660,190,10224,State.EXPOSED
4,10682,168,10224,State.EXPOSED
5,10737,,10468,State.ASYMPTOMATIC
6,10770,198,10512,State.EXPOSED
7,11002,1041,10944,State.EXPOSED
8,11188,,10660,State.ASYMPTOMATIC
9,11208,586,10800,State.EXPOSED
10,11328,629,10944,State.EXPOSED
11,11432,611,10944,State.EXPOSED
12,11441,602,10944,State.EXPOSED
13,11505,,11188,State.ASYMPTOMATIC
14,11586,0,11214,State.SEVERE
15,11609,600,11441,State.EXPOSED
16,11697,0,11292,State.SEVERE
17,11728,1078,11520,State.EXPOSED
18,11744,366,11376,State.EXPOSED
19,11761,721,11505,State.EXPOSED
20,11763,719,11505,State.EXPOSED
21,11784,1217,11432,State.EXPOSED
22,11811,192,11520,State.EXPOSED
23,11833,170,11520,State.EXPOSED
24,11866,575,11761,State.EXPOSED
25,11872,62,11520,State.EXPOSED
26,11873,61,11520,State.EXPOSED
27,11883,51,11520,State.EXPOSED
28,11888,,11664,State.ASYMPTOMATIC
29,11896,1105,11432,State.EXPOSED
30,11897,909,11520,State.EXPOSED
31,11904,832,11728,State.EXPOSED
32,11943,,11520,State.ASYMPTOMATIC
33,11953,859,11873,State.EXPOSED
34,11991,,11697,State.ASYMPTOMATIC
35,12001,400,11744,State.EXPOSED
36,12016,,11833,State.ASYMPTOMATIC
37,12064,337,11744,State.EXPOSED
38,12089,1214,11784,State.EXPOSED
39,12097,,11872,State.ASYMPTOMATIC
40,12097,,11897,State.ASYMPTOMATIC
41,12113,,11833,State.ASYMPTOMATIC
42,12176,1240,12016,State.EXPOSED
43,12178,628,11520,State.EXPOSED
44,12185,627,11873,State.EXPOSED
45,12193,,11943,State.ASYMPTOMATIC
46,12216,236,11763,State.EXPOSED
47,12217,869,12064,State.EXPOSED
48,12224,228,11763,State.EXPOSED
49,12265,330,12089,State.EXPOSED
50,12266,135,11744,State.EXPOSED
51,12281,,11897,State.ASYMPTOMATIC
52,12288,80,12001,State.EXPOSED
53,12312,0,11896,State.MILD
54,12315,587,12096,State.EXPOSED
55,12385,,11808,State.ASYMPTOMATIC
56,12385,427,11873,State.EXPOSED
57,12392,1024,12016,State.EXPOSED
58,12401,194,12089,State.EXPOSED
59,12433,,11897,State.ASYMPTOMATIC
60,12456,454,12288,State.EXPOSED
