,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,2.0
68,2.0
69,2.0
70,2.0
71,3.0
72,4.0
73,6.0
74,5.0
75,10.0
76,11.0
77,16.0
78,19.0
79,20.0
80,19.0
81,21.0
82,20.0
83,25.0
84,21.0
85,21.0
86,21.0
87,27.0
88,30.0
89,28.0
90,27.0
91,30.0
92,37.0
93,45.0
94,47.0
95,57.0
96,65.0
97,69.0
98,82.0
99,78.0
100,81.0
101,78.0
102,72.0
103,71.0
104,69.0
105,59.0
106,59.0
107,53.0
108,56.0
109,50.0
110,45.0
111,45.0
112,41.0
113,38.0
114,34.0
115,26.0
116,29.0
117,28.0
118,23.0
119,21.0
120,18.0
121,18.0
122,21.0
123,15.0
124,15.0
125,16.0
126,15.0
127,16.0
128,14.0
129,11.0
130,12.0
131,14.0
132,11.0
133,16.0
134,15.0
135,15.0
136,16.0
137,18.0
138,16.0
139,19.0
140,14.0
141,14.0
142,15.0
143,15.0
144,11.0
145,8.0
146,6.0
147,6.0
148,5.0
149,3.0
150,1.0
151,1.0
152,1.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,2.0
180,2.0
181,3.0
182,3.0
183,4.0
184,4.0
185,4.0
186,4.0
187,4.0
188,5.0
189,7.0
190,7.0
191,9.0
192,10.0
193,9.0
194,9.0
195,8.0
196,8.0
197,7.0
198,5.0
199,5.0
200,4.0
201,4.0
202,3.0
203,1.0
204,3.0
205,3.0
206,2.0
207,2.0
208,2.0
209,2.0
210,3.0
211,1.0
212,1.0
213,2.0
214,2.0
215,2.0
216,2.0
217,1.0
218,2.0
219,2.0
220,1.0
221,1.0
222,1.0
223,1.0
224,1.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,1.0
238,1.0
