,transmission_time,incubation_time,infection_time,disease_state
0,8793,0,8423,State.SEVERE
1,8967,591,8793,State.EXPOSED
2,9165,510,9072,State.EXPOSED
3,9289,386,9072,State.EXPOSED
4,9416,384,9165,State.EXPOSED
5,9417,383,9165,State.EXPOSED
6,9558,242,9165,State.EXPOSED
7,9573,,9072,State.ASYMPTOMATIC
8,9585,205,9417,State.EXPOSED
9,9657,133,9417,State.EXPOSED
10,9680,436,9416,State.EXPOSED
11,9688,428,9416,State.EXPOSED
12,9698,1113,9558,State.EXPOSED
13,9849,319,9573,State.EXPOSED
14,9872,296,9573,State.EXPOSED
15,9873,403,9585,State.EXPOSED
16,9945,468,9849,State.EXPOSED
17,10128,40,9573,State.EXPOSED
18,10168,108,9585,State.EXPOSED
19,10329,516,10224,State.EXPOSED
20,10389,,9945,State.ASYMPTOMATIC
21,10407,,10128,State.ASYMPTOMATIC
22,10433,849,10224,State.EXPOSED
23,10504,149,10168,State.EXPOSED
24,10514,,9945,State.ASYMPTOMATIC
25,10537,116,10168,State.EXPOSED
26,10562,396,10368,State.EXPOSED
27,10568,714,10224,State.EXPOSED
28,10656,470,10537,State.EXPOSED
29,10674,525,10514,State.EXPOSED
30,10696,476,10433,State.EXPOSED
31,10731,551,10224,State.EXPOSED
32,10737,545,10224,State.EXPOSED
33,10815,32,10674,State.EXPOSED
34,10839,1205,10407,State.EXPOSED
35,10850,108,10368,State.EXPOSED
36,10872,,10512,State.ASYMPTOMATIC
37,10925,201,10537,State.EXPOSED
38,10938,188,10537,State.EXPOSED
39,10968,1,10562,State.EXPOSED
40,10969,691,10568,State.EXPOSED
41,11064,,10504,State.ASYMPTOMATIC
42,11065,,10800,State.ASYMPTOMATIC
43,11257,335,10815,State.EXPOSED
44,11273,,10696,State.ASYMPTOMATIC
45,11282,,11065,State.ASYMPTOMATIC
46,11329,,11257,State.ASYMPTOMATIC
47,11400,,11088,State.ASYMPTOMATIC
48,11449,,11232,State.ASYMPTOMATIC
49,11451,724,10944,State.EXPOSED
50,11466,,11282,State.ASYMPTOMATIC
51,11497,554,11232,State.EXPOSED
52,11502,386,11329,State.EXPOSED
53,11505,383,11329,State.EXPOSED
54,11569,274,11273,State.EXPOSED
55,11577,,11257,State.ASYMPTOMATIC
56,11594,249,11273,State.EXPOSED
57,11616,77,11376,State.EXPOSED
58,11679,1542,11376,State.EXPOSED
59,11688,215,11616,State.EXPOSED
60,11736,,11232,State.ASYMPTOMATIC
61,11736,,11497,State.ASYMPTOMATIC
62,11737,,11497,State.ASYMPTOMATIC
63,11737,,11257,State.ASYMPTOMATIC
64,11748,,11232,State.ASYMPTOMATIC
65,11824,79,11616,State.EXPOSED
66,11857,,11736,State.ASYMPTOMATIC
67,11859,705,11466,State.EXPOSED
68,11880,23,11616,State.EXPOSED
69,11883,,11594,State.ASYMPTOMATIC
70,11897,470,11577,State.EXPOSED
71,11928,17,11502,State.EXPOSED
72,11929,923,11857,State.EXPOSED
73,11936,9,11502,State.EXPOSED
74,11969,989,11808,State.EXPOSED
75,12003,1202,11859,State.EXPOSED
76,12033,310,11737,State.EXPOSED
77,12057,,11883,State.MILD
