,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,1
67,2
68,2
69,2
70,2
71,2
72,4
73,5
74,6
75,6
76,10
77,12
78,16
79,19
80,20
81,24
82,28
83,35
84,44
85,46
86,50
87,56
88,61
89,66
90,74
91,81
92,87
93,95
94,101
95,108
96,114
97,122
98,128
99,135
100,144
101,146
102,157
103,168
104,176
105,180
106,182
107,188
108,193
109,195
110,197
111,197
112,199
113,201
114,204
115,207
116,209
117,214
118,217
119,218
120,219
121,222
122,224
123,225
124,226
125,226
126,226
127,226
128,226
129,227
130,227
131,227
132,228
133,229
134,230
135,230
136,230
137,230
138,230
139,231
140,231
141,231
142,231
143,231
144,231
145,231
146,231
147,231
148,231
149,232
150,232
151,232
152,232
153,232
154,232
155,232
156,232
157,232
158,232
159,232
160,232
161,232
162,232
163,232
164,232
165,232
166,232
167,232
168,232
169,232
170,232
171,232
172,232
173,232
174,232
175,232
176,232
177,232
178,232
179,232
180,232
181,232
182,232
183,232
184,232
185,232
186,232
187,232
188,232
189,232
190,232
191,232
192,232
193,232
194,232
195,232
196,232
197,232
198,232
199,232
200,232
201,232
202,232
203,232
204,232
205,232
206,232
207,232
208,232
209,232
210,232
211,232
212,232
213,232
214,232
215,232
216,232
217,232
218,232
219,232
220,232
221,232
222,232
223,232
224,232
225,232
226,232
227,232
228,232
229,233
230,233
231,234
232,235
233,235
234,235
235,235
236,235
237,235
238,235
