,transmission_time,incubation_time,infection_time,disease_state
0,10392,300,10085,State.EXPOSED
1,10440,546,9792,State.EXPOSED
2,10545,624,10392,State.EXPOSED
3,10644,228,10512,State.EXPOSED
4,10674,816,10545,State.EXPOSED
5,10816,353,10392,State.EXPOSED
6,10841,328,10392,State.EXPOSED
7,10856,383,10656,State.EXPOSED
8,11344,,10856,State.ASYMPTOMATIC
9,11361,890,11088,State.EXPOSED
10,11490,761,11088,State.EXPOSED
11,11505,746,11088,State.EXPOSED
12,11601,373,11361,State.EXPOSED
13,11617,653,11376,State.EXPOSED
14,11641,629,11376,State.EXPOSED
15,11649,245,11376,State.EXPOSED
16,11656,,11520,State.ASYMPTOMATIC
17,11729,241,11601,State.EXPOSED
18,11729,245,11361,State.EXPOSED
19,11769,501,11376,State.EXPOSED
20,11784,110,11376,State.EXPOSED
21,11793,181,11361,State.EXPOSED
22,11825,149,11361,State.EXPOSED
23,11850,289,11617,State.EXPOSED
24,11922,277,11769,State.EXPOSED
25,11976,539,11850,State.EXPOSED
26,11979,,11649,State.ASYMPTOMATIC
27,11994,145,11617,State.EXPOSED
28,12042,,11520,State.ASYMPTOMATIC
29,12060,139,11769,State.EXPOSED
30,12100,848,11976,State.EXPOSED
31,12148,,11649,State.ASYMPTOMATIC
32,12189,,11729,State.ASYMPTOMATIC
33,12192,1016,11922,State.EXPOSED
34,12224,984,11922,State.EXPOSED
35,12231,58,11664,State.EXPOSED
36,12241,578,11979,State.EXPOSED
37,12246,269,11850,State.EXPOSED
38,12267,1144,12096,State.EXPOSED
39,12305,456,12100,State.EXPOSED
40,12321,440,12100,State.EXPOSED
41,12336,396,11784,State.EXPOSED
42,12344,864,11922,State.EXPOSED
43,12362,,12042,State.ASYMPTOMATIC
44,12377,,12096,State.ASYMPTOMATIC
45,12385,434,11979,State.EXPOSED
46,12392,123,11850,State.EXPOSED
47,12408,298,11994,State.EXPOSED
48,12416,995,12096,State.EXPOSED
49,12432,492,12192,State.EXPOSED
50,12434,,12148,State.ASYMPTOMATIC
51,12457,231,12189,State.EXPOSED
52,12464,485,12392,State.EXPOSED
53,12504,562,12384,State.EXPOSED
54,12504,287,12344,State.EXPOSED
55,12512,279,12344,State.EXPOSED
56,12528,302,12385,State.EXPOSED
57,12529,,12240,State.ASYMPTOMATIC
58,12552,265,12246,State.EXPOSED
59,12561,412,12267,State.EXPOSED
60,12584,104,12189,State.EXPOSED
61,12584,863,12240,State.EXPOSED
62,12601,327,12434,State.EXPOSED
63,12617,542,12457,State.EXPOSED
64,12651,121,12336,State.EXPOSED
65,12657,502,12457,State.EXPOSED
66,12660,,12096,State.ASYMPTOMATIC
67,12665,401,12384,State.EXPOSED
68,12665,82,12362,State.EXPOSED
69,12672,,12240,State.ASYMPTOMATIC
70,12672,0,12148,State.SEVERE
71,12673,300,12267,State.EXPOSED
72,12675,,12240,State.ASYMPTOMATIC
73,12689,373,12096,State.EXPOSED
74,12696,342,12528,State.EXPOSED
75,12697,50,12362,State.EXPOSED
76,12705,357,12096,State.EXPOSED
77,12761,972,12672,State.EXPOSED
78,12801,368,12561,State.EXPOSED
79,12807,1323,12672,State.EXPOSED
80,12816,181,12408,State.EXPOSED
81,12832,,12696,State.ASYMPTOMATIC
82,12848,149,12408,State.EXPOSED
83,12867,,12601,State.ASYMPTOMATIC
