,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,1.0
74,1.0
75,1.0
76,2.0
77,4.0
78,9.0
79,10.0
80,9.0
81,9.0
82,10.0
83,11.0
84,13.0
85,14.0
86,17.0
87,25.0
88,35.0
89,47.0
90,55.0
91,61.0
92,65.0
93,68.0
94,79.0
95,86.0
96,82.0
97,85.0
98,89.0
99,93.0
100,99.0
101,86.0
102,77.0
103,75.0
104,70.0
105,64.0
106,52.0
107,47.0
108,44.0
109,37.0
110,31.0
111,25.0
112,17.0
113,15.0
114,8.0
115,5.0
116,5.0
117,4.0
118,2.0
119,4.0
120,6.0
121,5.0
122,6.0
123,6.0
124,7.0
125,7.0
126,5.0
127,3.0
128,3.0
129,2.0
130,1.0
131,1.0
132,2.0
133,3.0
134,4.0
135,4.0
136,4.0
137,5.0
138,6.0
139,5.0
140,4.0
141,3.0
142,5.0
143,6.0
144,5.0
145,4.0
146,6.0
147,7.0
148,8.0
149,6.0
150,8.0
151,8.0
152,8.0
153,8.0
154,7.0
155,7.0
156,11.0
157,9.0
158,9.0
159,8.0
160,7.0
161,8.0
162,8.0
163,4.0
164,3.0
165,3.0
166,3.0
167,2.0
168,1.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,1.0
178,1.0
179,1.0
180,1.0
181,1.0
182,1.0
183,1.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,2.0
193,2.0
194,2.0
195,2.0
196,3.0
197,3.0
198,3.0
199,2.0
200,2.0
201,2.0
202,2.0
203,1.0
204,1.0
205,1.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
