,transmission_time,incubation_time,infection_time,disease_state
0,10658,,10434,State.ASYMPTOMATIC
1,10753,1174,10512,State.EXPOSED
2,10998,891,10944,State.EXPOSED
3,11113,883,10800,State.EXPOSED
4,11265,813,10753,State.EXPOSED
5,11283,795,10753,State.EXPOSED
6,11297,781,10753,State.EXPOSED
7,11552,634,11265,State.EXPOSED
8,11553,633,11265,State.EXPOSED
9,11576,638,11297,State.EXPOSED
10,11624,553,11232,State.EXPOSED
11,11752,899,11552,State.EXPOSED
12,11754,338,11553,State.EXPOSED
13,11825,690,11664,State.EXPOSED
14,11833,193,11576,State.EXPOSED
15,11841,674,11664,State.EXPOSED
16,11864,787,11552,State.EXPOSED
17,11888,138,11576,State.EXPOSED
18,11938,154,11553,State.EXPOSED
19,11968,547,11664,State.EXPOSED
20,11969,682,11552,State.EXPOSED
21,11978,114,11553,State.EXPOSED
22,11984,42,11576,State.EXPOSED
23,11992,523,11664,State.EXPOSED
24,11993,522,11664,State.EXPOSED
25,12024,380,11864,State.EXPOSED
26,12072,715,11624,State.EXPOSED
27,12088,699,11624,State.EXPOSED
28,12104,683,11624,State.EXPOSED
29,12129,627,11993,State.EXPOSED
30,12129,1179,11825,State.EXPOSED
31,12152,635,11624,State.EXPOSED
32,12192,1062,11992,State.EXPOSED
33,12201,1107,11825,State.EXPOSED
34,12217,706,11841,State.EXPOSED
35,12256,998,11992,State.EXPOSED
36,12313,610,11841,State.EXPOSED
37,12336,918,11992,State.EXPOSED
38,12426,844,12240,State.EXPOSED
39,12434,322,11993,State.EXPOSED
40,12440,490,12313,State.EXPOSED
41,12464,466,12313,State.EXPOSED
42,12512,797,12096,State.EXPOSED
43,12616,552,12440,State.EXPOSED
44,12688,480,12440,State.EXPOSED
45,12816,,12688,State.ASYMPTOMATIC
46,13248,1317,12960,State.EXPOSED
47,13252,1313,12960,State.EXPOSED
48,13288,914,13104,State.EXPOSED
49,13380,947,12960,State.EXPOSED
50,13584,0,12918,State.MILD
51,13746,1034,13536,State.EXPOSED
52,14052,508,13968,State.EXPOSED
53,14168,392,13968,State.EXPOSED
54,14320,433,14168,State.EXPOSED
55,14624,0,14074,State.MILD
56,14628,596,14320,State.EXPOSED
57,14643,792,14544,State.EXPOSED
58,14961,0,14639,State.SEVERE
59,16200,0,15836,State.MILD
60,17209,1207,16992,State.EXPOSED
61,20212,,20160,State.ASYMPTOMATIC
62,20634,,20212,State.ASYMPTOMATIC
63,30193,837,29952,State.EXPOSED
64,30434,841,30193,State.EXPOSED
65,30652,623,30193,State.EXPOSED
66,31744,669,31536,State.EXPOSED
67,31874,539,31536,State.EXPOSED
68,31882,531,31536,State.EXPOSED
69,31897,689,31744,State.EXPOSED
70,32025,561,31744,State.EXPOSED
71,32064,1157,31882,State.EXPOSED
72,32208,1013,31882,State.EXPOSED
73,32273,948,31882,State.EXPOSED
74,32289,932,31882,State.EXPOSED
75,32360,861,31882,State.EXPOSED
76,32384,331,32064,State.EXPOSED
77,32632,838,32384,State.EXPOSED
78,32776,624,32632,State.EXPOSED
79,32936,534,32384,State.EXPOSED
