,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,7.0
72,7.0
73,7.0
74,12.0
75,12.0
76,12.0
77,19.0
78,12.0
79,12.0
80,16.0
81,11.0
82,11.0
83,19.0
84,12.0
85,12.0
86,30.0
87,26.0
88,26.0
89,52.0
90,44.0
91,44.0
92,61.0
93,43.0
94,44.0
95,55.0
96,29.0
97,30.0
98,47.0
99,30.0
100,30.0
101,43.0
102,32.0
103,32.0
104,40.0
105,23.0
106,23.0
107,27.0
108,13.0
109,13.0
110,18.0
111,9.0
112,9.0
113,13.0
114,9.0
115,9.0
116,10.0
117,5.0
118,5.0
119,7.0
120,3.0
121,3.0
122,3.0
123,2.0
124,2.0
125,4.0
126,2.0
127,2.0
128,3.0
129,3.0
130,3.0
131,5.0
132,3.0
133,3.0
134,4.0
135,3.0
136,3.0
137,5.0
138,3.0
139,3.0
140,4.0
141,3.0
142,3.0
143,5.0
144,3.0
145,3.0
146,3.0
147,2.0
148,2.0
149,3.0
150,1.0
151,1.0
152,1.0
153,1.0
154,1.0
155,1.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,2.0
174,2.0
175,2.0
176,2.0
177,2.0
178,2.0
179,3.0
180,1.0
181,1.0
182,5.0
183,5.0
184,5.0
185,5.0
186,4.0
187,4.0
188,4.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,1.0
201,1.0
202,1.0
203,1.0
204,1.0
205,1.0
206,2.0
207,1.0
208,1.0
209,2.0
210,2.0
211,2.0
212,2.0
213,1.0
214,1.0
215,2.0
216,1.0
217,1.0
218,2.0
219,2.0
220,2.0
221,3.0
222,2.0
223,2.0
224,2.0
225,1.0
226,1.0
227,2.0
228,1.0
229,1.0
230,1.0
231,1.0
232,1.0
233,3.0
234,2.0
235,2.0
236,3.0
237,3.0
238,3.0
