,transmission_time,incubation_time,infection_time,disease_state
0,9008,528,8784,State.EXPOSED
1,9269,324,8795,State.EXPOSED
2,9528,420,9008,State.EXPOSED
3,9696,252,9008,State.EXPOSED
4,10734,579,10368,State.EXPOSED
5,11272,0,10720,State.MILD
6,11328,475,11232,State.EXPOSED
7,11604,282,11376,State.EXPOSED
8,11680,,11328,State.ASYMPTOMATIC
9,11690,,11680,State.ASYMPTOMATIC
10,12009,789,11808,State.EXPOSED
11,12064,396,11664,State.EXPOSED
12,12169,1012,12064,State.EXPOSED
13,12361,820,12064,State.EXPOSED
14,12409,772,12064,State.EXPOSED
15,12426,0,11865,State.SEVERE
16,12433,748,12064,State.EXPOSED
17,12448,,12240,State.ASYMPTOMATIC
18,12680,0,12245,State.MILD
19,12697,398,12448,State.EXPOSED
20,12721,,12528,State.ASYMPTOMATIC
21,12722,0,12303,State.SEVERE
22,12728,367,12448,State.EXPOSED
23,12769,781,12672,State.EXPOSED
24,12793,302,12448,State.EXPOSED
25,12872,824,12728,State.EXPOSED
26,13200,432,12872,State.EXPOSED
27,13201,431,12872,State.EXPOSED
28,13217,433,12769,State.EXPOSED
29,13464,168,12872,State.EXPOSED
30,13537,113,12769,State.EXPOSED
31,13617,477,13392,State.EXPOSED
32,13737,357,13392,State.EXPOSED
33,14034,0,13478,State.SEVERE
34,14521,402,14400,State.EXPOSED
35,14521,267,14256,State.EXPOSED
36,14528,395,14400,State.EXPOSED
37,14585,592,14521,State.EXPOSED
38,14609,415,14521,State.EXPOSED
39,14657,367,14521,State.EXPOSED
40,14688,657,14528,State.EXPOSED
41,14706,471,14521,State.EXPOSED
42,14760,585,14528,State.EXPOSED
43,14777,247,14521,State.EXPOSED
44,14849,328,14521,State.EXPOSED
45,14909,115,14521,State.EXPOSED
46,14934,680,14688,State.EXPOSED
47,14993,546,14706,State.EXPOSED
48,15192,0,14690,State.SEVERE
49,15505,,14993,State.ASYMPTOMATIC
50,15968,198,15696,State.EXPOSED
51,16273,910,15984,State.EXPOSED
52,16712,,16273,State.ASYMPTOMATIC
53,16713,,16416,State.ASYMPTOMATIC
54,16720,,16416,State.ASYMPTOMATIC
55,16945,,16720,State.ASYMPTOMATIC
56,16984,235,16848,State.EXPOSED
57,17093,489,16713,State.EXPOSED
58,17114,468,16713,State.EXPOSED
59,17185,,16720,State.ASYMPTOMATIC
60,17186,396,16713,State.EXPOSED
61,17208,11,16848,State.EXPOSED
62,17238,177,16945,State.EXPOSED
63,17258,157,16945,State.EXPOSED
64,17633,560,17238,State.EXPOSED
65,17649,544,17238,State.EXPOSED
66,17809,384,17238,State.EXPOSED
67,17833,360,17238,State.EXPOSED
68,17896,0,17311,State.MILD
69,18096,,17833,State.ASYMPTOMATIC
70,20712,490,20448,State.EXPOSED
71,20728,474,20448,State.EXPOSED
