,transmission_time,incubation_time,infection_time,disease_state
0,7552,277,7359,State.EXPOSED
1,7648,181,7359,State.EXPOSED
2,7968,344,7552,State.EXPOSED
3,7969,343,7552,State.EXPOSED
4,7976,1289,7648,State.EXPOSED
5,7985,327,7552,State.EXPOSED
6,7985,1280,7648,State.EXPOSED
7,8056,1096,7985,State.EXPOSED
8,8120,1145,7648,State.EXPOSED
9,8152,1113,7648,State.EXPOSED
10,8185,343,7985,State.EXPOSED
11,8209,724,7969,State.EXPOSED
12,8233,295,7985,State.EXPOSED
13,8240,619,7968,State.EXPOSED
14,8260,268,7985,State.EXPOSED
15,8292,20,7552,State.EXPOSED
16,8331,197,7985,State.EXPOSED
17,8352,313,8152,State.EXPOSED
18,8368,594,8120,State.EXPOSED
19,8450,215,8152,State.EXPOSED
20,8502,,8352,State.ASYMPTOMATIC
21,8538,380,8233,State.EXPOSED
22,8547,233,8260,State.EXPOSED
23,8552,410,8120,State.EXPOSED
24,8561,104,8152,State.EXPOSED
25,8570,95,8152,State.EXPOSED
26,8577,88,8152,State.EXPOSED
27,8592,341,7969,State.EXPOSED
28,8729,705,8547,State.EXPOSED
29,8865,569,8547,State.EXPOSED
30,10035,827,9936,State.EXPOSED
31,10179,683,9936,State.EXPOSED
32,10442,374,10179,State.EXPOSED
33,10514,302,10179,State.EXPOSED
34,10539,,10368,State.ASYMPTOMATIC
35,10881,,10539,State.ASYMPTOMATIC
36,10977,,10539,State.ASYMPTOMATIC
37,11112,568,10944,State.EXPOSED
38,11186,474,10800,State.EXPOSED
39,11344,491,11112,State.EXPOSED
40,11392,443,11112,State.EXPOSED
41,11401,434,11112,State.EXPOSED
42,11562,0,10913,State.SEVERE
43,11571,,11186,State.ASYMPTOMATIC
44,11625,180,11344,State.EXPOSED
45,11801,670,11625,State.EXPOSED
46,11913,558,11625,State.EXPOSED
47,11945,526,11625,State.EXPOSED
48,11956,678,11664,State.EXPOSED
49,12008,374,11808,State.EXPOSED
50,12010,461,11625,State.EXPOSED
51,12057,611,11952,State.EXPOSED
52,12090,578,11952,State.EXPOSED
53,12154,462,11956,State.EXPOSED
54,12264,293,11883,State.EXPOSED
55,12272,958,12008,State.EXPOSED
56,12280,277,11883,State.EXPOSED
57,12416,141,11883,State.EXPOSED
58,12448,0,12015,State.MILD
59,12473,189,12154,State.EXPOSED
60,12474,142,11956,State.EXPOSED
61,12504,726,12008,State.EXPOSED
62,12512,718,12008,State.EXPOSED
63,12570,497,12090,State.EXPOSED
64,12577,791,12473,State.EXPOSED
65,12744,0,12036,State.MILD
66,12867,501,12473,State.EXPOSED
67,12921,447,12473,State.EXPOSED
68,12929,71,12672,State.EXPOSED
69,12936,64,12672,State.EXPOSED
70,12953,47,12672,State.EXPOSED
71,12985,383,12473,State.EXPOSED
72,13009,759,12960,State.EXPOSED
73,13088,670,12936,State.EXPOSED
74,13096,272,12473,State.EXPOSED
75,13146,,12985,State.ASYMPTOMATIC
76,13185,191,12953,State.EXPOSED
77,13201,718,12929,State.EXPOSED
78,13226,,13146,State.ASYMPTOMATIC
79,13248,510,12936,State.EXPOSED
80,13257,119,12953,State.EXPOSED
81,13290,1259,13104,State.EXPOSED
82,13296,472,12960,State.EXPOSED
83,13369,631,13096,State.EXPOSED
84,13392,434,13296,State.EXPOSED
85,13448,378,13296,State.EXPOSED
86,13490,680,13369,State.EXPOSED
87,13589,215,13392,State.EXPOSED
88,13660,,13146,State.ASYMPTOMATIC
89,13689,666,13392,State.EXPOSED
90,13698,,13589,State.ASYMPTOMATIC
91,13721,520,13392,State.EXPOSED
92,13761,409,13369,State.EXPOSED
93,13779,25,13392,State.EXPOSED
94,13793,377,13369,State.EXPOSED
95,13929,623,13824,State.EXPOSED
96,13968,689,13689,State.EXPOSED
97,14065,592,13689,State.EXPOSED
98,14080,81,13824,State.EXPOSED
99,14113,861,13968,State.EXPOSED
100,14185,,14113,State.ASYMPTOMATIC
101,14544,0,14020,State.MILD
102,14546,0,14151,State.SEVERE
103,14929,276,14832,State.EXPOSED
104,15750,864,15552,State.EXPOSED
105,15872,198,15552,State.EXPOSED
106,15880,,15696,State.ASYMPTOMATIC
107,15891,723,15552,State.EXPOSED
108,16120,542,15880,State.EXPOSED
109,16131,,15891,State.ASYMPTOMATIC
110,16296,366,15880,State.EXPOSED
111,16297,225,15984,State.EXPOSED
112,16313,209,15984,State.EXPOSED
113,16587,491,16313,State.EXPOSED
114,18280,,18144,State.ASYMPTOMATIC
115,18529,,18144,State.ASYMPTOMATIC
116,18624,927,18280,State.EXPOSED
117,18648,903,18280,State.EXPOSED
118,18753,64,18529,State.EXPOSED
119,18792,425,18624,State.EXPOSED
120,19624,451,19440,State.EXPOSED
121,19737,338,19440,State.EXPOSED
122,20088,688,19737,State.EXPOSED
123,20089,687,19737,State.EXPOSED
124,20104,551,19872,State.EXPOSED
125,20280,425,20016,State.EXPOSED
126,20520,511,20104,State.EXPOSED
127,20632,399,20104,State.EXPOSED
