,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,7.9863817872312e-05,0.0,0.0
55,8.3638903439846e-05,0.0,0.0
56,8.703714215435799e-05,0.0,0.0
57,4.2016806722688995e-05,0.0,0.0
58,4.2553191489361e-05,0.0,0.0
59,0.004349706201608445,0.0038461538461538,0.005117353079700602
60,0.0043406055643122835,0.00376503887407062,0.004953431372549007
61,0.004328829994169505,0.0038237401655405678,0.004914638269100713
62,0.004500191569590347,0.0037872157256617278,0.008133462919645411
63,0.004627336045867062,0.00383841732979658,0.008793684413208791
64,0.004616213780500562,0.00383841732979658,0.00862504645113336
65,0.004777927231955209,0.0037947200138263876,0.008896396396396387
66,0.004792183306581891,0.0036965286319529827,0.008957749299158907
67,0.0050893117739734765,0.0038237401655405678,0.009023731703851009
68,0.005288519928744976,0.00385320760320755,0.012113213972949241
69,0.005294936375343085,0.0038091748178677378,0.012632964578236311
70,0.005299860331144396,0.003852065821130405,0.01222744922341688
71,0.0058758274358051525,0.003913526348039177,0.015463400236127444
72,0.006349950947161815,0.0039682539682539,0.016354769383369053
73,0.006784757403273329,0.0039362938851429125,0.01790934208945656
74,0.006757238159683403,0.00397509881422921,0.014934277297819131
75,0.006703623549755474,0.003920271912151377,0.0138248847926267
76,0.006838759077649569,0.0038897721250661724,0.01644099108889365
77,0.028406175840919354,0.022942440993243805,0.03806276811921417
78,0.0329295182012384,0.02718192923717308,0.0460868737305348
79,0.04932107252371843,0.041659372982279896,0.06168947996528273
80,0.06047206758071456,0.050547691270643735,0.07097916666666665
81,0.06137981670478747,0.052425373134328324,0.07265762463343106
82,0.07698158012670706,0.0670330965987904,0.08997065779101335
83,0.09837250576092232,0.08695549242424239,0.11582974653275939
84,0.10875241979109804,0.09602809706257981,0.12553252187143396
85,0.12309290801957565,0.10744335111495576,0.13917269439421334
86,0.1418875991221498,0.12145879486043416,0.16109071011673146
87,0.16108319690205217,0.13835468461621975,0.17914296122901388
88,0.16820012734424425,0.1466003983554523,0.19140190779501154
89,0.1980032739759215,0.1756932532875929,0.22553461538461533
90,0.19427617923795595,0.17081846949104235,0.21995063624396663
91,0.20192275938618587,0.1747809762202753,0.22533987181977078
92,0.22071596576143984,0.19722338185646346,0.2508853483286473
93,0.22322242028166436,0.2024103336422613,0.2508729724804082
94,0.24068156346843264,0.22051250456370933,0.26524578362813656
95,0.23405806385298283,0.21230824773166942,0.2568963090672389
96,0.2196803188668616,0.19840909090909087,0.24413921716536743
97,0.21046463285928302,0.18804812834224593,0.23161457527464027
98,0.1996547562580094,0.18076588114754097,0.21865403148088652
99,0.2099462953260857,0.190258557585053,0.22918431628109043
100,0.20781825889952907,0.18579755609742726,0.22838452787258237
101,0.19628383187877133,0.17570166415634983,0.2150170648464164
102,0.18923106547639904,0.1706347765652877,0.2121261186208379
103,0.18613958658866475,0.16525991425509107,0.20887517456666388
104,0.19601221924225357,0.17341058244462668,0.222450566299741
105,0.18783267788729127,0.16561455015923562,0.2133252230332522
106,0.18959139021827198,0.16763803680981593,0.22056167524043832
107,0.18247423345709898,0.1620795107033639,0.20934317924680773
108,0.1746868661393016,0.15393972403776318,0.20114343057440068
109,0.16562680485992223,0.1476610808805342,0.19020417306707624
110,0.15034593599454252,0.13320392394515568,0.16989202657807304
111,0.15302549139472854,0.13672012564944236,0.17269228551660512
112,0.13818209457127292,0.12119086330199078,0.15703932238525567
113,0.1274516616835832,0.11352682265330508,0.14315594763801928
114,0.12135802118493587,0.10857958732498153,0.13840324974611357
115,0.11151774505675274,0.09891954335417233,0.12453732109987012
116,0.10106350362522917,0.08949981010705207,0.11485772570352537
117,0.09698796240667405,0.08364058355437662,0.1106719367588932
118,0.09592192490968902,0.07895744680851062,0.11022408963585432
119,0.09452523738886129,0.07870519713261641,0.11031670981443865
120,0.07887247243549861,0.06665579139170685,0.091136811023622
121,0.07825084189489123,0.06400636530370045,0.09398841805312978
122,0.06814951614259257,0.05687580879974116,0.0847132996172772
123,0.060737376002701654,0.04911947661947655,0.07307997557997553
124,0.052918245919976875,0.0424742500563867,0.06737864320351944
125,0.048498092306644175,0.040105132208020235,0.058736393636408396
126,0.04928251363631868,0.04101572658986946,0.06256547244919329
127,0.04250226047805488,0.03534949972206776,0.05230276998597468
128,0.04056589406474693,0.03244355734924251,0.050444915254237256
