,susceptible,exposed,mild,severe,recovered,asymptomatic
0,204.0,0.0,0.0,0.0,0.0,0.0
1,204.0,0.0,0.0,0.0,0.0,0.0
2,204.0,0.0,0.0,0.0,0.0,0.0
3,204.0,0.0,0.0,0.0,0.0,0.0
4,204.0,0.0,0.0,0.0,0.0,0.0
5,204.0,0.0,0.0,0.0,0.0,0.0
6,204.0,0.0,0.0,0.0,0.0,0.0
7,204.0,0.0,0.0,0.0,0.0,0.0
8,204.0,0.0,0.0,0.0,0.0,0.0
9,204.0,0.0,0.0,0.0,0.0,0.0
10,204.0,0.0,0.0,0.0,0.0,0.0
11,204.0,0.0,0.0,0.0,0.0,0.0
12,204.0,0.0,0.0,0.0,0.0,0.0
13,204.0,0.0,0.0,0.0,0.0,0.0
14,204.0,0.0,0.0,0.0,0.0,0.0
15,204.0,0.0,0.0,0.0,0.0,0.0
16,204.0,0.0,0.0,0.0,0.0,0.0
17,204.0,0.0,0.0,0.0,0.0,0.0
18,204.0,0.0,0.0,0.0,0.0,0.0
19,204.0,0.0,0.0,0.0,0.0,0.0
20,204.0,0.0,0.0,0.0,0.0,0.0
21,204.0,0.0,0.0,0.0,0.0,0.0
22,204.0,0.0,0.0,0.0,0.0,0.0
23,204.0,0.0,0.0,0.0,0.0,0.0
24,204.0,0.0,0.0,0.0,0.0,0.0
25,204.0,0.0,0.0,0.0,0.0,0.0
26,204.0,0.0,0.0,0.0,0.0,0.0
27,204.0,0.0,0.0,0.0,0.0,0.0
28,204.0,0.0,0.0,0.0,0.0,0.0
29,204.0,0.0,0.0,0.0,0.0,0.0
30,204.0,0.0,0.0,0.0,0.0,0.0
31,204.0,0.0,0.0,0.0,0.0,0.0
32,204.0,0.0,0.0,0.0,0.0,0.0
33,204.0,0.0,0.0,0.0,0.0,0.0
34,204.0,0.0,0.0,0.0,0.0,0.0
35,204.0,0.0,0.0,0.0,0.0,0.0
36,204.0,0.0,0.0,0.0,0.0,0.0
37,204.0,0.0,0.0,0.0,0.0,0.0
38,204.0,0.0,0.0,0.0,0.0,0.0
39,204.0,0.0,0.0,0.0,0.0,0.0
40,204.0,0.0,0.0,0.0,0.0,0.0
41,204.0,0.0,0.0,0.0,0.0,0.0
42,204.0,0.0,0.0,0.0,0.0,0.0
43,204.0,0.0,0.0,0.0,0.0,0.0
44,204.0,0.0,0.0,0.0,0.0,0.0
45,204.0,0.0,0.0,0.0,0.0,0.0
46,204.0,0.0,0.0,0.0,0.0,0.0
47,204.0,0.0,0.0,0.0,0.0,0.0
48,204.0,0.0,0.0,0.0,0.0,0.0
49,204.0,0.0,0.0,0.0,0.0,0.0
50,204.0,0.0,0.0,0.0,0.0,0.0
51,204.0,0.0,0.0,0.0,0.0,0.0
52,204.0,0.0,0.0,0.0,0.0,0.0
53,204.0,0.0,0.0,0.0,0.0,0.0
54,204.0,0.0,0.0,0.0,0.0,0.0
55,204.0,0.0,0.0,0.0,0.0,0.0
56,204.0,0.0,0.0,0.0,0.0,0.0
57,204.0,0.0,0.0,0.0,0.0,0.0
58,204.0,0.0,0.0,0.0,0.0,0.0
59,204.0,0.0,0.0,0.0,0.0,0.0
60,203.93,0.03,0.0,0.0,0.0,0.04
61,203.84,0.1,0.0,0.0,0.0,0.06
62,203.76,0.15,0.0,0.0,0.0,0.09
63,203.7,0.18,0.0,0.0,0.0,0.12
64,203.55,0.28,0.0,0.0,0.0,0.17
65,203.36,0.41,0.05,0.0,0.0,0.23
66,203.22,0.49,0.08,0.01,0.0,0.29
67,203.01,0.64,0.1,0.01,0.0,0.35
68,202.76,0.76,0.14,0.02,0.0,0.48
69,202.54,0.89,0.19,0.02,0.0,0.57
70,202.33,1.01,0.28,0.02,0.0,0.66
71,201.98,1.24,0.36,0.05,0.0,0.78
72,201.74,1.33,0.42,0.13,0.05,0.88
73,201.39,1.42,0.56,0.16,0.09,1.1
74,200.84,1.78,0.63,0.19,0.12,1.26
75,200.32,2.02,0.81,0.25,0.2,1.46
76,199.79,2.31,0.93,0.3,0.27,1.63
77,199.29,2.46,1.1,0.38,0.39,1.86
78,198.65,2.67,1.32,0.38,0.54,2.14
79,197.86,2.97,1.51,0.34,0.78,2.39
80,197.07,3.17,1.68,0.43,1.06,2.7
81,196.35,3.32,1.95,0.48,1.23,3.1
82,195.41,3.64,2.15,0.48,1.59,3.36
83,194.65,3.84,2.45,0.5,1.93,3.58
84,193.62,4.19,2.63,0.55,2.36,3.83
85,192.63,4.48,2.74,0.66,2.8,4.09
86,191.88,4.64,3.02,0.75,3.25,4.23
87,190.76,4.93,3.15,0.8,3.83,4.48
88,189.94,4.91,3.44,0.86,4.49,4.66
89,189.12,4.81,3.65,1.02,5.18,4.89
90,188.3,4.65,3.91,1.13,5.94,5.11
91,187.74,4.36,4.1,1.29,6.71,5.19
92,187.03,4.21,4.38,1.3,7.58,5.18
93,186.28,4.01,4.42,1.3,8.55,5.16
94,185.43,4.0,4.47,1.32,9.49,5.08
95,184.57,3.83,4.39,1.32,10.77,4.83
96,183.45,3.81,4.32,1.27,11.96,4.78
97,182.33,3.78,4.09,1.17,13.29,4.6
98,181.4,3.55,4.01,1.01,14.49,4.56
99,180.6,3.32,3.84,0.94,15.68,4.4
100,179.74,3.19,3.71,0.92,16.74,4.33
101,179.05,2.98,3.7,0.82,17.76,4.21
102,178.4,2.76,3.58,0.82,18.86,3.98
103,177.48,2.76,3.41,0.75,20.01,3.75
104,176.79,2.69,3.32,0.77,21.02,3.5
105,175.95,2.73,3.08,0.71,22.1,3.22
106,175.33,2.59,2.95,0.74,23.02,3.06
107,174.88,2.26,2.93,0.7,23.88,2.98
108,174.28,2.14,2.82,0.69,24.69,2.89
109,173.68,2.04,2.66,0.62,25.49,2.79
110,173.28,1.83,2.67,0.56,26.31,2.58
111,172.79,1.73,2.55,0.51,27.04,2.44
112,172.38,1.64,2.48,0.53,27.67,2.31
113,171.88,1.5,2.38,0.46,28.39,2.23
114,171.31,1.41,2.13,0.43,29.2,2.08
115,170.97,1.2,1.97,0.39,29.84,1.99
116,170.74,1.04,1.9,0.35,30.39,1.83
117,170.23,1.0,1.68,0.32,30.97,1.8
118,169.88,0.95,1.6,0.3,31.5,1.67
119,169.59,0.9,1.5,0.24,32.01,1.5
120,169.17,0.91,1.31,0.24,32.46,1.46
121,168.95,0.85,1.21,0.25,32.87,1.33
122,168.64,0.82,1.09,0.24,33.32,1.22
123,168.28,0.86,0.93,0.26,33.69,1.17
124,168.02,0.81,0.85,0.26,34.02,1.15
125,167.84,0.73,0.79,0.25,34.34,1.09
126,167.71,0.68,0.74,0.29,34.62,0.99
127,167.61,0.63,0.77,0.3,34.87,0.89
128,167.28,0.72,0.74,0.25,35.17,0.83
129,167.21,0.62,0.73,0.21,35.41,0.76
130,167.11,0.55,0.76,0.21,35.59,0.75
131,166.97,0.56,0.72,0.21,35.75,0.72
132,166.81,0.52,0.66,0.22,36.04,0.63
133,166.62,0.5,0.64,0.17,36.22,0.66
134,166.38,0.49,0.6,0.12,36.43,0.7
135,166.27,0.44,0.6,0.15,36.6,0.69
136,166.2,0.36,0.58,0.18,36.73,0.71
137,165.93,0.41,0.54,0.13,36.94,0.72
138,165.82,0.41,0.52,0.13,37.11,0.66
139,165.6,0.45,0.49,0.11,37.31,0.64
140,165.48,0.46,0.47,0.11,37.41,0.65
141,165.33,0.47,0.43,0.12,37.53,0.67
