,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.01,0.0,0.0
56,0.01,0.0,0.0
57,0.01,0.0,0.0
58,0.01,0.0,0.0
59,1.01,1.0,1.0
60,1.01,1.0,1.0
61,1.01,1.0,1.0
62,1.01,1.0,1.0
63,1.02,1.0,1.0
64,1.03,1.0,1.5249999999999915
65,1.02,1.0,1.0
66,1.04,1.0,2.0
67,1.04,1.0,2.0
68,1.05,1.0,2.0
69,1.08,1.0,2.0
70,1.07,1.0,2.0
71,1.09,1.0,2.0
72,1.09,1.0,2.0
73,1.14,1.0,2.5249999999999915
74,1.2,1.0,3.0
75,1.25,1.0,2.5249999999999915
76,1.25,1.0,2.5249999999999915
77,6.27,6.0,7.5249999999999915
78,7.31,7.0,9.0
79,11.32,11.0,13.0
80,14.33,14.0,16.0
81,17.37,17.0,19.0
82,18.41,18.0,20.0
83,24.43,24.0,26.0
84,28.5,28.0,30.0
85,33.59,33.0,35.0
86,38.69,38.0,40.52499999999999
87,45.68,45.0,47.0
88,51.72,51.0,54.0
89,59.8,59.0,62.0
90,59.85,59.0,62.0
91,65.9,65.0,68.0
92,72.91,72.0,75.0
93,77.0,76.0,80.0
94,83.98,83.0,87.0
95,84.97,84.0,87.52499999999999
96,80.04,79.0,82.0
97,76.01,75.0,78.0
98,73.93,73.0,76.0
99,72.86,72.0,75.0
100,74.89,74.0,77.52499999999999
101,73.89,73.0,76.52499999999999
102,69.9,69.0,72.0
103,61.88,61.0,64.0
104,62.86,62.0,65.0
105,61.88,61.0,64.52499999999999
106,61.88,61.0,64.0
107,61.9,61.0,64.0
108,59.83,59.0,62.0
109,56.85,56.0,59.0
110,53.8,53.0,56.0
111,52.79,52.0,55.0
112,52.75,52.0,55.0
113,45.78,45.0,48.0
114,40.75,40.0,43.0
115,38.71,38.0,41.0
116,38.66,38.0,41.0
117,34.63,34.0,37.0
118,35.61,35.0,37.52499999999999
119,34.56,34.0,37.0
120,34.57,34.0,36.52499999999999
121,32.54,32.0,34.52499999999999
122,31.51,31.0,33.0
123,29.49,29.0,31.0
124,27.5,27.0,29.0
125,25.5,25.0,27.52499999999999
126,25.5,25.0,27.52499999999999
127,22.53,22.0,24.52499999999999
128,19.49,19.0,21.0
129,18.48,18.0,20.0
130,17.44,17.0,19.0
131,16.46,16.0,18.0
132,16.41,16.0,18.0
133,16.42,16.0,18.0
134,15.41,15.0,17.0
135,15.4,15.0,17.0
136,15.4,15.0,17.52499999999999
137,15.38,15.0,17.0
138,15.39,15.0,17.0
139,14.37,14.0,16.0
140,14.36,14.0,16.0
141,14.33,14.0,16.0
142,11.34,11.0,13.0
143,10.34,10.0,12.0
144,11.34,11.0,13.0
145,11.31,11.0,13.0
146,10.29,10.0,12.0
147,10.29,10.0,12.0
148,11.26,11.0,12.524999999999991
149,11.27,11.0,12.524999999999991
150,10.28,10.0,12.0
151,9.27,9.0,11.0
152,9.28,9.0,11.0
153,8.25,8.0,9.0
154,8.23,8.0,9.0
155,8.22,8.0,9.0
156,8.23,8.0,9.0
157,8.21,8.0,9.0
158,8.21,8.0,9.0
159,7.22,7.0,8.0
160,6.21,6.0,7.0
161,6.2,6.0,7.0
162,6.2,6.0,7.0
163,6.19,6.0,7.0
164,6.19,6.0,7.0
165,5.2,5.0,6.0
166,5.19,5.0,6.0
167,5.18,5.0,6.0
168,4.18,4.0,5.0
169,4.18,4.0,5.0
170,4.18,4.0,5.0
171,4.17,4.0,5.0
172,4.15,4.0,5.0
173,4.15,4.0,5.0
174,4.13,4.0,5.0
175,4.14,4.0,5.0
176,4.14,4.0,5.0
177,4.14,4.0,5.0
178,4.13,4.0,5.0
179,4.12,4.0,5.0
180,4.12,4.0,5.0
181,4.12,4.0,5.0
182,4.11,4.0,5.0
183,4.1,4.0,5.0
184,4.09,4.0,5.0
185,4.08,4.0,5.0
186,4.08,4.0,5.0
187,4.08,4.0,5.0
188,4.09,4.0,5.0
189,4.09,4.0,5.0
190,4.1,4.0,5.0
191,4.1,4.0,5.0
192,4.09,4.0,5.0
193,4.09,4.0,5.0
194,4.09,4.0,5.0
195,4.09,4.0,5.0
196,4.08,4.0,5.0
197,4.08,4.0,5.0
198,4.09,4.0,5.0
199,4.09,4.0,5.0
200,4.08,4.0,5.0
