,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.01,0.0,0.0,0.0,0.01
62,0.0,0.04,0.0,0.0,0.0,0.04
63,0.0,0.07,0.0,0.0,0.0,0.07
64,0.0,0.1,0.0,0.0,0.0,0.08
65,0.0,0.15,0.01,0.0,0.0,0.1
66,0.0,0.2,0.02,0.0,0.0,0.13
67,0.0,0.22,0.05,0.01,0.0,0.18
68,0.0,0.28,0.06,0.02,0.0,0.23
69,0.0,0.46,0.09,0.02,0.0,0.32
70,0.0,0.57,0.12,0.02,0.0,0.4
71,0.0,0.71,0.19,0.04,0.0,0.46
72,0.0,0.92,0.21,0.06,0.01,0.53
73,0.0,1.11,0.26,0.1,0.02,0.62
74,0.0,1.32,0.29,0.14,0.06,0.7
75,0.0,1.4,0.49,0.17,0.09,0.81
76,0.0,1.5,0.56,0.24,0.15,0.88
77,0.0,1.78,0.72,0.29,0.21,0.98
78,0.0,2.0,0.9,0.34,0.31,1.12
79,0.0,2.11,1.09,0.38,0.38,1.35
80,0.0,2.44,1.28,0.42,0.51,1.56
81,0.0,2.56,1.56,0.43,0.66,1.82
82,0.0,2.9,1.58,0.45,0.97,2.05
83,0.0,3.12,1.75,0.52,1.22,2.26
84,0.0,3.34,1.97,0.55,1.54,2.51
85,0.0,3.58,2.06,0.58,1.93,2.7
86,0.0,3.48,2.45,0.66,2.28,2.92
87,0.0,3.62,2.71,0.68,2.7,3.24
88,0.0,3.7,2.92,0.72,3.18,3.46
89,0.0,3.89,3.15,0.85,3.59,3.62
90,0.0,4.01,3.42,0.89,4.1,3.94
91,0.0,3.96,3.56,1.0,4.72,4.1
92,0.0,4.03,3.73,1.01,5.31,4.22
93,0.0,3.97,3.7,0.97,6.31,4.38
94,0.0,4.01,3.65,1.04,7.16,4.33
