,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
41,0.03550295857988166,0.0,0.37681159420289856,0.14814814814814814,6.0,0.0,172,52.0,8.0,192,66.0
42,0.005952380952380952,0.0,0.4157303370786517,0.11666666666666667,1.0,0.0,171,37.0,7.0,149,45.0
43,0.030303030303030304,0.0,0.2706766917293233,0.24242424242424243,5.0,0.0,168,36.0,8.0,166,49.0
44,0.03488372093023256,,0.362962962962963,0.2222222222222222,6,0.0,172,49.0,10.0,180,65.0
45,0.030120481927710843,0.0,0.3310344827586207,0.2,5.0,0.0,167,48.0,13.0,210,66.0
46,0.017857142857142856,0.0,0.3700787401574803,0.18181818181818182,3.0,0.0,171,47.0,10.0,182,60.0
47,0.043478260869565216,0.0,0.544,0.20689655172413793,8.0,0.0,188,68.0,12.0,183,88.0
48,0.017857142857142856,0.0,0.3706896551724138,0.3,3.0,0.0,170,43.0,15.0,166,61.0
49,0.05714285714285714,0.0,0.3384615384615385,0.16071428571428573,10.0,0.0,178,44.0,9.0,186,63.0
50,0.023952095808383235,0.0,0.35833333333333334,0.09615384615384616,4.0,0.0,171,43.0,5.0,172,52.0
51,0.01818181818181818,0.0,0.34285714285714286,0.05555555555555555,3.0,0.0,167,36.0,2.0,141,41.0
52,0.03592814371257485,0.0,0.391304347826087,0.20634920634920634,6.0,0.0,168,54.0,13.0,201,73.0
53,0.005952380952380952,0.25,0.410958904109589,0.20967741935483872,1.0,1.0,172,60.0,13.0,208,75.0
54,0.01818181818181818,0.0,0.3769230769230769,0.09615384615384616,3.0,0.0,167,49.0,5.0,182,57.0
55,0.017543859649122806,0.5,0.4461538461538462,0.16666666666666666,3.0,1.0,173,58.0,9.0,184,71.0
56,0.0650887573964497,0.0,0.34513274336283184,0.16,11.0,0.0,170,39.0,8.0,163,58.0
57,0.05649717514124294,0.0,0.427536231884058,0.22950819672131148,10.0,0.0,180,59.0,14.0,199,83.0
58,0.04819277108433735,0.0,0.37168141592920356,0.09523809523809523,8.0,0.0,167,42.0,4.0,155,54.0
59,0.018404907975460124,0.0,0.23684210526315788,0.175,3.0,0.0,166,27.0,7.0,154,37.0
60,0.03592814371257485,0.3333333333333333,0.42028985507246375,0.15517241379310345,6.0,1.0,170,58.0,9.0,196,74.0
61,0.024390243902439025,0.0,0.3391304347826087,0.288135593220339,4.0,0.0,169,39.0,17.0,174,60.0
62,0.037037037037037035,0.0,0.36220472440944884,0.12903225806451613,6.0,0.0,167,46.0,8.0,189,60.0
63,0.030120481927710843,,0.3826086956521739,0.08620689655172414,5,0.0,166,44.0,5.0,173,54.0
64,0.017543859649122806,0.0,0.3431372549019608,0.12962962962962962,3.0,0.0,173,35.0,7.0,156,45.0
65,0.029940119760479042,0.0,0.34959349593495936,0.10909090909090909,5.0,0.0,173,43.0,6.0,178,54.0
66,0.018072289156626505,,0.3389830508474576,0.15254237288135594,3,0.0,166,40.0,9.0,177,52.0
67,0.05649717514124294,0.0,0.38461538461538464,0.27586206896551724,10.0,0.0,180,50.0,16.0,188,76.0
68,0.024096385542168676,,0.3277310924369748,0.11538461538461539,4,0.0,166,39.0,6.0,171,49.0
69,0.024096385542168676,0.0,0.43859649122807015,0.08955223880597014,4.0,0.0,170,50.0,6.0,181,60.0
70,0.012121212121212121,1.0,0.3387096774193548,0.21311475409836064,2.0,1.0,166,42.0,13.0,185,58.0
71,0.022857142857142857,0.0,0.3851851851851852,0.17307692307692307,4.0,0.0,177,52.0,9.0,187,65.0
72,0.017543859649122806,0.0,0.30973451327433627,0.13725490196078433,3.0,0.0,173,35.0,7.0,164,45.0
73,0.04597701149425287,0.0,0.427536231884058,0.08,8.0,0.0,178,59.0,4.0,188,71.0
74,0.07784431137724551,,0.312,0.24,13,0.0,167,39.0,12.0,175,64.0
75,0.012048192771084338,0.0,0.3884297520661157,0.13333333333333333,2.0,0.0,170,47.0,6.0,166,55.0
76,0.04294478527607362,0.0,0.2222222222222222,0.16279069767441862,7.0,0.0,165,24.0,7.0,151,38.0
77,0.0,0.0,0.4444444444444444,0.18181818181818182,0.0,0.0,177,64.0,10.0,199,74.0
78,0.04216867469879518,0.0,0.28846153846153844,0.19047619047619047,7.0,0.0,170,30.0,12.0,167,49.0
79,0.03529411764705882,0.3333333333333333,0.36507936507936506,0.17857142857142858,6.0,1.0,173,46.0,10.0,182,63.0
80,0.023255813953488372,0.2,0.3684210526315789,0.16981132075471697,4.0,1.0,177,49.0,9.0,186,63.0
81,0.04678362573099415,0.0,0.424,0.1956521739130435,8.0,0.0,173,53.0,9.0,171,70.0
82,0.05813953488372093,0.0,0.4244604316546763,0.14285714285714285,10.0,0.0,176,59.0,10.0,209,79.0
83,0.017857142857142856,0.0,0.42424242424242425,0.15625,3.0,0.0,170,56.0,10.0,196,69.0
84,0.04216867469879518,,0.3,0.18518518518518517,7,0.0,166,42.0,10.0,194,59.0
85,0.030303030303030304,0.0,0.325,0.1276595744680851,5.0,0.0,166,39.0,6.0,167,50.0
86,0.023529411764705882,0.0,0.36507936507936506,0.225,4.0,0.0,172,46.0,9.0,166,59.0
87,0.03428571428571429,0.0,0.4806201550387597,0.17857142857142858,6.0,0.0,178,62.0,10.0,185,78.0
88,0.03550295857988166,0.0,0.3435114503816794,0.17647058823529413,6.0,0.0,172,45.0,9.0,182,60.0
89,0.04419889502762431,0.0,0.3931034482758621,0.1875,8.0,0.0,185,57.0,12.0,209,77.0
90,0.017964071856287425,0.0,0.29357798165137616,0.16,3.0,0.0,171,32.0,8.0,159,43.0
91,0.04216867469879518,0.0,0.3,0.23636363636363636,7.0,0.0,168,39.0,13.0,185,59.0
92,0.06547619047619048,0.0,0.3790322580645161,0.2962962962962963,11.0,0.0,171,47.0,16.0,178,74.0
93,0.005917159763313609,0.0,0.4351145038167939,0.21739130434782608,1.0,0.0,171,57.0,10.0,177,68.0
94,0.04093567251461988,0.0,0.33962264150943394,0.23809523809523808,7.0,0.0,173,36.0,15.0,169,58.0
95,0.023952095808383235,0.0,0.3884297520661157,0.16981132075471697,4.0,0.0,171,47.0,9.0,174,60.0
96,0.05202312138728324,0.25,0.5079365079365079,0.11594202898550725,9.0,1.0,177,64.0,8.0,195,82.0
97,0.028901734104046242,0.0,0.37142857142857144,0.14285714285714285,5.0,0.0,176,39.0,7.0,154,51.0
98,0.034482758620689655,0.0,0.4523809523809524,0.12962962962962962,6.0,0.0,177,57.0,7.0,180,70.0
99,0.041176470588235294,0.0,0.319672131147541,0.2033898305084746,7.0,0.0,172,39.0,12.0,181,58.0
