Recovered_percentage
18.39080459770115
17.126436781609197
19.770114942528735
19.54022988505747
20.57471264367816
17.586206896551722
20.229885057471265
21.03448275862069
15.74712643678161
19.310344827586206
17.816091954022987
17.816091954022987
25.17241379310345
17.011494252873565
17.126436781609197
21.95402298850575
21.149425287356323
22.75862068965517
20.229885057471265
20.804597701149426
17.471264367816094
22.413793103448278
22.873563218390803
19.42528735632184
17.816091954022987
19.080459770114942
18.96551724137931
24.482758620689655
18.735632183908045
18.160919540229884
20.344827586206897
20.344827586206897
18.275862068965516
18.620689655172413
20.919540229885058
18.160919540229884
15.862068965517242
20.344827586206897
16.436781609195403
19.54022988505747
19.770114942528735
19.655172413793103
16.32183908045977
17.816091954022987
19.655172413793103
22.75862068965517
18.96551724137931
19.195402298850574
18.160919540229884
20.229885057471265
18.735632183908045
15.172413793103448
22.298850574712645
20.804597701149426
19.770114942528735
19.195402298850574
17.586206896551722
21.839080459770116
16.666666666666668
16.20689655172414
21.03448275862069
18.735632183908045
20.229885057471265
18.620689655172413
17.011494252873565
19.54022988505747
19.195402298850574
20.45977011494253
18.50574712643678
19.655172413793103
19.54022988505747
20.919540229885058
17.701149425287355
19.885057471264368
18.39080459770115
18.39080459770115
16.20689655172414
21.379310344827587
16.7816091954023
19.655172413793103
19.54022988505747
18.50574712643678
23.103448275862068
21.149425287356323
21.60919540229885
18.04597701149425
18.04597701149425
20.114942528735632
19.770114942528735
22.528735632183906
17.586206896551722
19.770114942528735
20.0
19.310344827586206
18.850574712643677
18.275862068965516
21.264367816091955
16.551724137931036
20.0
19.195402298850574
