,susceptible_mean,exposed_mean,mild_mean,severe_mean,recovered_mean,asymptomatic_mean,symptomatic_mean,susceptible_ci_lower,exposed_ci_lower,mild_ci_lower,severe_ci_lower,recovered_ci_lower,asymptomatic_ci_lower,symptomatic_ci_lower,susceptible_ci_upper,exposed_ci_upper,mild_ci_upper,severe_ci_upper,recovered_ci_upper,asymptomatic_ci_upper,symptomatic_ci_upper
0,216.12,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,232.575,0.0,0.0,0.0,0.0,0.0,0.0
1,216.3,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,235.575,0.0,0.0,0.0,0.0,0.0,0.0
2,217.75,0.0,0.0,0.0,0.0,0.0,0.0,194.95,0.0,0.0,0.0,0.0,0.0,0.0,238.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
3,218.57,0.0,0.0,0.0,0.0,0.0,0.0,192.325,0.0,0.0,0.0,0.0,0.0,0.0,241.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
4,218.61,0.0,0.0,0.0,0.0,0.0,0.0,194.475,0.0,0.0,0.0,0.0,0.0,0.0,240.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
5,219.96,0.0,0.0,0.0,0.0,0.0,0.0,195.95,0.0,0.0,0.0,0.0,0.0,0.0,247.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0
6,221.13,0.0,0.0,0.0,0.0,0.0,0.0,193.95,0.0,0.0,0.0,0.0,0.0,0.0,250.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
7,224.17,0.0,0.0,0.0,0.0,0.0,0.0,193.475,0.0,0.0,0.0,0.0,0.0,0.0,249.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0
8,224.67,0.0,0.0,0.0,0.0,0.0,0.0,193.95,0.0,0.0,0.0,0.0,0.0,0.0,254.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
9,224.85,0.0,0.0,0.0,0.0,0.0,0.0,190.475,0.0,0.0,0.0,0.0,0.0,0.0,248.575,0.0,0.0,0.0,0.0,0.0,0.0
10,225.92,0.0,0.0,0.0,0.0,0.0,0.0,197.425,0.0,0.0,0.0,0.0,0.0,0.0,251.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
11,227.16,0.0,0.0,0.0,0.0,0.0,0.0,200.95,0.0,0.0,0.0,0.0,0.0,0.0,253.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0
