,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.5372168284789643,0.4722222222222222,0.7531380753138075,0.34615384615384615,166.0,17.0,345,180.0,36.0,343,399.0
1,0.5913978494623656,0.43636363636363634,0.890728476821192,0.3983050847457627,220.0,24.0,427,269.0,47.0,420,560.0
2,0.5786350148367952,0.34,0.8401486988847584,0.3177570093457944,195.0,17.0,387,226.0,34.0,376,472.0
3,0.5845697329376854,0.42857142857142855,0.821917808219178,0.37755102040816324,197.0,21.0,386,240.0,37.0,390,495.0
4,0.5735294117647058,0.4339622641509434,0.8403041825095057,0.4608695652173913,195.0,23.0,393,221.0,53.0,378,492.0
5,0.615625,0.4423076923076923,0.8482490272373541,0.2846153846153846,197.0,23.0,372,218.0,37.0,387,475.0
6,0.6069364161849711,0.5581395348837209,0.8063380281690141,0.3884297520661157,210.0,24.0,389,229.0,47.0,405,510.0
7,0.4230769230769231,0.5384615384615384,0.6486486486486487,0.3645833333333333,110.0,14.0,286,120.0,35.0,281,279.0
8,0.6300940438871473,0.375,0.7651821862348178,0.36220472440944884,201.0,15.0,359,189.0,46.0,374,451.0
9,0.6056338028169014,0.24324324324324326,0.6592920353982301,0.35789473684210527,172.0,9.0,321,149.0,34.0,321,364.0
10,0.5854430379746836,0.65,0.8305084745762712,0.3,185.0,26.0,356,196.0,39.0,366,446.0
11,0.5853658536585366,0.6428571428571429,0.7692307692307693,0.36220472440944884,192.0,27.0,370,190.0,46.0,374,455.0
12,0.638961038961039,0.4745762711864407,0.8719512195121951,0.4,246.0,28.0,444,286.0,52.0,458,612.0
13,0.5681063122923588,0.3142857142857143,0.734375,0.37777777777777777,171.0,11.0,336,188.0,34.0,346,404.0
14,0.5589123867069486,0.5777777777777777,0.7976190476190477,0.4482758620689655,185.0,26.0,376,201.0,52.0,368,464.0
15,0.5975232198142415,0.38235294117647056,0.7551020408163265,0.41964285714285715,193.0,13.0,357,185.0,47.0,357,438.0
16,0.6335227272727273,0.4186046511627907,0.8215488215488216,0.3247863247863248,223.0,18.0,395,244.0,38.0,414,523.0
17,0.4620938628158845,0.42857142857142855,0.8071065989847716,0.32989690721649484,128.0,18.0,319,159.0,32.0,294,337.0
18,0.5700636942675159,0.4523809523809524,0.7709251101321586,0.43548387096774194,179.0,19.0,356,175.0,54.0,351,427.0
19,0.5244565217391305,0.5178571428571429,1.0111524163568772,0.3543307086614173,193.0,29.0,424,272.0,45.0,396,539.0
20,0.6165644171779141,0.5,0.7403100775193798,0.4596774193548387,201.0,24.0,374,191.0,57.0,382,473.0
21,0.5833333333333334,0.39622641509433965,0.8374558303886925,0.4,203.0,21.0,401,237.0,40.0,383,501.0
22,0.6736292428198434,0.3870967741935484,0.8920634920634921,0.4,258.0,24.0,445,281.0,52.0,445,615.0
23,0.5559105431309904,0.6206896551724138,0.759656652360515,0.3486238532110092,174.0,18.0,342,177.0,38.0,342,407.0
24,0.5340136054421769,0.3939393939393939,0.7534883720930232,0.44144144144144143,157.0,13.0,327,162.0,49.0,326,381.0
25,0.5377358490566038,0.3333333333333333,0.809322033898305,0.288135593220339,171.0,11.0,351,191.0,34.0,354,407.0
26,0.6458923512747875,0.4318181818181818,0.8304498269896193,0.3233082706766917,228.0,19.0,397,240.0,43.0,422,530.0
27,0.6518105849582173,0.5952380952380952,0.8169491525423729,0.3870967741935484,234.0,25.0,401,241.0,48.0,419,548.0
28,0.663768115942029,0.48,0.752442996742671,0.3937007874015748,229.0,24.0,395,231.0,50.0,434,534.0
29,0.6172506738544474,0.4,0.8333333333333334,0.36363636363636365,229.0,20.0,421,245.0,48.0,426,542.0
30,0.4474708171206226,0.34782608695652173,0.6288659793814433,0.27380952380952384,115.0,8.0,280,122.0,23.0,278,268.0
31,0.5566666666666666,0.425,0.7419354838709677,0.37777777777777777,167.0,17.0,340,184.0,34.0,338,402.0
32,0.5087719298245614,0.5,0.7772727272727272,0.2765957446808511,145.0,21.0,327,171.0,26.0,314,363.0
