,mean,ci_lower,ci_upper
0,0.0011494252873563218,0.0,0.0
1,0.013793103448275864,0.0,0.11494252873563218
2,0.09885057471264373,0.0,0.3448275862068966
3,0.14482758620689665,0.0,0.45977011494252873
4,0.31954022988505765,0.0,0.8045977011494253
5,0.559770114942529,0.0,1.61494252873563
6,0.8413793103448269,0.28448275862068967,1.7844827586206886
7,1.2735632183908037,0.45977011494252873,2.6436781609195403
8,1.6942528735632172,0.6293103448275862,3.3994252873563187
9,2.1275136255064186,0.9195402298850575,3.4482758620689653
10,2.460842999854836,1.1436781609195403,4.083333333333332
11,2.6183432967787064,1.1494252873563218,3.9080459770114944
12,2.4999722871055856,1.264367816091954,3.97413793103448
13,2.467678847143591,1.264367816091954,3.853448275862068
14,2.2321311215804247,1.1494252873563218,3.5632183908045976
15,1.9505258851630431,0.8534482758620691,3.5086206896551713
16,1.6631180965200507,0.6896551724137931,2.7586206896551726
17,1.3310265647887867,0.45977011494252873,2.589080459770114
18,1.1355701598110237,0.22988505747126436,2.242867228842524
19,0.8758475526874903,0.1695402298850575,1.7844827586206886
20,0.6930915713211134,0.11494252873563218,1.7298850574712623
21,0.5746941896024468,0.0545977011494253,1.264367816091954
22,0.45976219697269644,0.0,1.264367816091954
23,0.3976919117938163,0.0,1.264367816091954
24,0.3482679440991332,0.0,1.0948275862068955
25,0.3160840360531561,0.0,0.8649425287356312
26,0.29769851010201004,0.0,0.8045977011494253
27,0.22873035353735316,0.0,0.749999999999999
28,0.22643414228591802,0.0,0.6896551724137931
29,0.1839054066537341,0.0,0.6350574712643668
30,0.1954022988505748,0.0,0.749999999999999
31,0.15517241379310354,0.0,0.6350574712643668
32,0.12528735632183916,0.0,0.5201149425287346
33,0.1022988505747127,0.0,0.5747126436781609
34,0.06781609195402301,0.0,0.4051724137931025
35,0.07011494252873567,0.0,0.45977011494252873
36,0.05057471264367818,0.0,0.3448275862068966
37,0.04022988505747128,0.0,0.3448275862068966
38,0.03448275862068967,0.0,0.22988505747126436
39,0.03448275862068967,0.0,0.22988505747126436
40,0.03218390804597702,0.0,0.22988505747126436
41,0.03333333333333335,0.0,0.22988505747126436
42,0.03218390804597702,0.0,0.22988505747126436
43,0.031034482758620703,0.0,0.1752873563218381
44,0.0206896551724138,0.0,0.11494252873563218
45,0.021839080459770118,0.0,0.11494252873563218
46,0.02758620689655173,0.0,0.22988505747126436
47,0.029885057471264374,0.0,0.22988505747126436
48,0.0310344827586207,0.0,0.22988505747126436
49,0.03448275862068967,0.0,0.22988505747126436
50,0.05977011494252875,0.0,0.3448275862068966
51,0.062068965517241406,0.0,0.3448275862068966
52,0.05172413793103451,0.0,0.3448275862068966
53,0.06436781609195406,0.0,0.22988505747126436
54,0.062068965517241406,0.0,0.29022988505747027
55,0.05747126436781611,0.0,0.3448275862068966
56,0.054022988505747147,0.0,0.3448275862068966
57,0.06896551724137934,0.0,0.4051724137931025
58,0.08275862068965521,0.0,0.3448275862068966
59,0.08620689655172419,0.0,0.3448275862068966
