,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,19,6,0,0,109.94444444444444,1,204,106.0,11,0,5,8
1,5,5,0,0,75.53472222222223,1,199,74.0,8,0,5,0
2,15,7,0,1,72.22222222222223,1,38,70.34722222222223,22,1,5,10
3,6,2,0,3,106.88888888888889,1,129,98.0,7,0,2,0
4,23,10,0,0,82.22222222222223,1,166,77.52777777777777,15,1,5,12
5,15,7,1,1,95.30555555555556,1,95,93.60416666666667,10,1,4,7
6,19,9,0,0,91.31944444444444,1,4,85.0,12,0,6,10
7,21,9,0,1,145.00694444444446,1,54,140.50694444444446,16,0,6,11
8,16,8,0,1,92.50694444444444,1,210,83.64583333333333,27,0,7,5
9,16,8,0,0,94.06944444444444,1,112,90.0,22,0,5,1
10,17,9,1,0,128.50694444444446,1,55,121.0,21,1,5,10
11,12,6,2,0,93.98611111111111,1,35,86.75,22,0,4,6
12,16,7,1,0,91.53472222222223,1,174,87.0,17,1,2,3
13,18,7,0,1,86.875,1,142,80.0,26,0,5,8
14,18,7,3,1,82.28472222222223,1,139,79.18055555555556,28,0,5,6
15,3,3,0,0,77.29861111111111,1,23,70.0,4,0,3,0
16,18,7,0,0,99.70833333333333,1,68,89.0,20,0,3,11
17,22,9,1,1,102.47222222222223,1,215,98.70833333333333,21,1,5,11
18,17,9,3,2,99.84722222222223,1,138,96.68055555555556,23,1,6,9
19,19,8,0,0,100.95833333333333,1,14,94.33333333333333,12,0,5,12
20,22,12,0,0,88.20138888888889,1,160,86.0,13,0,5,17
21,18,10,0,6,92.77777777777777,1,45,90.0,1,0,7,4
22,15,6,0,0,106.19444444444444,1,59,100.0,17,0,3,9
23,11,5,0,0,80.1875,1,116,76.02777777777777,26,0,2,3
24,15,5,0,0,86.85416666666667,1,65,85.0,14,1,4,10
25,17,9,1,1,99.28472222222223,1,180,95.0,15,0,6,9
26,18,6,0,1,112.76388888888889,1,73,108.22916666666667,18,1,5,10
27,10,5,0,0,78.47222222222223,1,184,72.0,14,0,4,5
28,20,13,0,1,89.5625,1,81,87.0,12,0,6,6
29,16,7,0,1,114.67361111111111,1,8,111.0,11,0,4,12
30,8,2,0,6,89.13194444444444,1,85,82.83333333333333,2,0,2,0
31,8,3,1,4,87.40277777777777,1,143,83.66666666666667,6,0,3,0
32,16,10,1,0,100.625,1,202,95.0,13,0,3,10
33,16,9,0,0,115.08333333333333,1,1064,105.22222222222223,1,0,4,10
34,4,3,0,1,73.90972222222223,1,1070,68.0,2,0,3,0
35,15,7,0,1,90.06944444444444,1,1568,81.61805555555556,25,0,5,3
36,11,7,0,0,178.40277777777777,1,1168,172.0,9,0,7,0
