,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,27,12,0,0,95.79166666666667,1,99,88.0,12,0,8,15
1,10,7,1,2,109.13194444444444,1,76,105.0,5,0,6,0
2,24,11,0,1,72.02083333333333,1,116,64.0,16,0,7,14
3,17,6,1,0,71.28472222222223,1,48,66.0,18,1,4,7
4,18,7,2,1,92.64583333333333,1,80,87.64583333333333,25,2,7,5
5,18,8,1,1,117.89583333333333,1,78,112.0,10,1,5,9
6,6,5,0,1,88.43055555555556,1,10,86.1875,2,0,5,0
7,17,7,0,0,105.6875,1,104,99.0,26,1,6,6
8,16,9,2,2,129.58333333333334,1,152,124.02083333333333,23,1,5,11
9,18,7,4,2,123.45138888888889,1,114,120.25,20,1,8,11
10,17,9,0,0,142.58333333333334,1,6,132.0,23,0,4,10
11,19,11,1,0,78.68055555555556,1,140,72.83333333333333,22,0,5,11
12,17,9,0,0,120.0,1,118,116.0,11,0,5,11
13,21,10,0,1,67.61111111111111,1,88,66.20833333333333,20,1,6,8
14,7,3,1,4,89.00694444444444,1,42,85.0,3,0,3,0
15,4,4,0,0,133.79166666666666,1,56,126.0,5,0,4,0
16,7,2,0,5,92.34722222222223,1,131,87.0,5,0,2,0
17,14,7,0,0,124.52777777777777,1,74,121.34722222222223,26,0,3,5
18,19,10,2,1,86.44444444444444,1,188,80.0,11,1,4,14
19,13,8,0,0,89.00694444444444,1,32,81.68055555555556,20,0,3,7
20,5,3,0,1,86.49305555555556,1,162,81.0,8,0,3,0
21,21,8,0,1,89.52777777777777,1,81,84.18055555555556,11,2,5,2
22,18,9,2,1,131.8125,1,91,129.0,23,1,5,7
23,14,4,0,9,100.52777777777777,1,64,97.0,2,1,5,0
24,17,10,0,0,85.1875,1,121,82.0,13,0,5,9
25,15,5,0,0,83.34027777777777,1,82,77.0,21,2,5,7
26,16,7,1,1,80.52777777777777,1,171,74.0,20,1,6,9
27,14,7,0,5,98.99305555555556,1,187,91.85416666666667,5,0,7,0
28,19,4,1,5,112.93055555555556,1,36,109.5,4,1,4,7
29,14,6,0,0,125.69444444444444,1,94,119.0,24,0,3,8
30,6,5,0,1,83.59027777777777,1,165,81.0,6,0,5,0
31,11,6,1,0,101.58333333333333,1,19,97.33333333333333,16,1,4,6
32,17,8,0,0,91.92361111111111,1,178,84.02083333333333,27,0,3,11
33,14,6,0,0,102.21527777777777,1,93,96.0,23,0,4,6
34,16,4,0,12,96.625,1,29,91.0,3,0,4,0
35,17,9,0,0,85.67361111111111,1,151,79.64583333333333,21,0,7,7
36,14,7,3,2,98.58333333333333,1,61,95.33333333333333,16,1,5,2
37,13,7,0,0,135.44444444444446,1,63,130.5,28,0,4,9
38,16,9,1,0,87.88194444444444,1,124,82.8125,22,0,5,10
39,15,7,1,0,122.02083333333333,1,192,116.0,26,0,5,8
40,16,9,0,0,81.25694444444444,1,107,76.0,22,0,4,11
41,19,12,0,0,133.04861111111111,1,23,129.08333333333334,20,0,4,14
42,19,11,0,0,87.77777777777777,1,44,85.0,9,0,8,8
43,10,5,0,0,83.18055555555556,1,89,77.0,9,0,5,3
44,13,4,0,0,80.67361111111111,1,31,76.41666666666667,24,0,3,8
45,20,10,5,0,91.22222222222223,1,181,86.0,26,0,8,13
46,15,7,0,0,128.40277777777777,1,223,123.70833333333333,20,1,7,6
47,18,4,0,0,118.28472222222223,1,21,109.16666666666667,22,2,5,10
48,13,4,0,0,100.38888888888889,1,206,98.0,20,0,2,6
49,9,5,0,4,102.875,1,1394,98.0,4,0,6,0
50,13,5,0,0,149.5,1,1648,143.0,26,0,3,8
51,5,2,0,3,91.77777777777777,1,1641,87.16666666666667,4,0,1,0
52,11,3,0,8,96.6875,1,1697,92.0,2,0,3,0
53,13,8,1,0,100.95833333333333,1,1540,92.90277777777777,16,0,6,2
54,17,6,1,0,83.5625,1,1416,80.89583333333333,22,0,5,5
55,16,8,2,0,66.29861111111111,1,1311,64.0,20,1,6,10
56,16,4,0,0,121.4375,1,1158,113.27083333333333,22,0,4,4
57,14,5,1,2,98.72222222222223,1,1176,91.72916666666667,16,2,6,3
58,15,6,1,1,81.8125,1,1543,76.5625,20,0,4,4
59,20,6,2,1,92.72222222222223,1,1031,87.35416666666667,25,2,0,4
60,14,7,0,0,84.40277777777777,1,1310,82.0,27,0,5,8
61,20,8,0,2,179.81944444444446,1,1027,178.11111111111111,13,0,4,7
62,5,3,0,1,131.28472222222223,1,1729,121.95138888888889,1,0,2,0
63,13,5,2,1,101.67361111111111,1,1699,97.0,11,0,6,8
64,5,1,0,3,108.59722222222223,1,1153,104.0,5,0,1,0
65,4,2,0,1,123.875,1,1014,121.0,2,0,1,0
66,16,6,0,1,134.16666666666666,1,1243,129.0625,23,0,2,6
67,17,9,1,0,94.93055555555556,1,1415,89.3125,21,0,4,10
68,2,1,0,1,123.125,1,1546,118.0625,5,0,1,0
69,11,4,0,7,98.80555555555556,1,1218,94.0,3,0,4,0
70,12,8,0,3,94.22222222222223,1,1678,87.0,8,0,7,0
71,8,2,0,5,103.58333333333333,1,1499,99.91666666666667,2,0,2,0
72,13,5,0,0,185.60416666666666,1,1824,179.22916666666666,13,0,4,6
73,3,2,0,0,73.78472222222223,1,1094,68.10416666666667,9,0,2,1
74,18,9,1,1,114.41666666666667,1,1138,111.41666666666667,25,0,7,3
75,8,4,0,4,91.24305555555556,1,1565,81.0,3,0,4,0
76,14,8,0,0,96.24305555555556,1,1597,85.0,15,1,6,10
77,14,5,0,0,119.81944444444444,1,1177,115.94444444444444,22,0,4,2
78,13,6,1,0,105.26388888888889,1,1566,99.45138888888889,22,2,6,4
79,11,4,0,7,102.41666666666667,1,1428,99.0,4,0,4,0
80,17,7,0,0,127.14583333333333,1,1528,120.05555555555556,11,1,6,12
81,8,2,0,6,107.80555555555556,1,1238,102.0,1,0,1,0
82,17,4,0,0,95.73611111111111,1,1076,91.0,20,0,5,7
83,14,7,0,0,113.67361111111111,1,1656,110.77083333333333,23,0,5,6
84,14,6,0,0,186.13888888888889,1,1467,176.72222222222223,13,0,5,3
85,15,8,0,0,107.90277777777777,1,1515,105.0,23,0,10,8
86,9,4,0,2,98.29861111111111,1,1044,92.06944444444444,6,0,4,0
87,12,6,2,0,101.10416666666667,1,1097,93.50694444444444,16,1,3,2
88,19,8,1,0,90.86111111111111,1,1134,84.45833333333333,21,1,5,9
89,4,2,0,2,94.32638888888889,1,1348,91.0,7,0,1,0
90,9,5,1,2,98.53472222222223,1,1472,94.0,6,0,4,0
91,25,10,0,0,128.59722222222223,1,1534,123.22916666666667,21,0,5,13
92,4,3,0,1,133.58333333333334,1,1319,127.375,5,0,3,0
93,17,7,0,0,90.59027777777777,1,1564,85.72916666666667,23,0,5,10
94,17,9,0,1,132.44444444444446,1,1368,128.84027777777777,23,1,4,1
95,15,9,0,0,94.02777777777777,1,1661,87.95833333333333,11,0,3,11
96,1,0,0,0,235.15972222222223,1,1226,229.0,5,0,1,0
97,14,6,0,0,116.81944444444444,1,1195,112.625,13,0,5,7
98,10,6,2,0,88.40972222222223,1,1577,84.77083333333333,2,0,3,0
99,14,7,1,1,118.5625,1,1327,117.08333333333333,19,0,5,8
100,12,5,0,0,128.47222222222223,1,1741,121.72916666666667,20,1,2,1
101,12,5,0,7,95.56944444444444,1,1434,90.0,3,0,5,0
102,16,8,2,0,125.45833333333333,1,1026,121.17361111111111,26,1,5,8
103,15,8,1,1,82.44444444444444,1,1209,77.0,15,0,3,9
104,16,8,1,0,68.05555555555556,1,1510,66.20833333333333,22,1,5,7
105,13,4,1,1,114.6875,1,1290,109.84722222222223,28,0,4,0
106,13,7,0,6,106.55555555555556,1,1602,97.0,1,0,6,0
107,6,2,0,4,86.18055555555556,1,1173,81.39583333333333,5,0,2,0
108,14,6,0,0,136.95833333333334,1,1539,135.0,26,0,3,6
109,20,8,1,1,91.48611111111111,1,1361,85.5,11,0,4,6
110,9,3,0,6,89.15277777777777,1,1021,80.39583333333333,4,0,3,0
111,6,2,0,3,84.02777777777777,1,1674,80.38888888888889,8,1,3,0
112,16,6,0,0,93.55555555555556,1,1460,87.0,26,1,4,5
113,13,7,0,1,87.38888888888889,1,1456,84.0,10,0,3,9
114,17,7,1,0,93.70138888888889,1,1439,85.0,25,2,6,3
115,18,9,0,3,106.81944444444444,1,1618,101.0,3,0,5,5
116,19,9,0,0,93.09027777777777,1,1400,86.29166666666667,11,0,5,7
