,transmission_time,incubation_time,infection_time,disease_state
0,10253,551,9792,State.EXPOSED
1,10554,1098,10224,State.EXPOSED
2,10668,984,10224,State.EXPOSED
3,10680,35,10554,State.EXPOSED
4,10778,,10656,State.ASYMPTOMATIC
5,10832,,10512,State.ASYMPTOMATIC
6,10863,328,10368,State.EXPOSED
7,10881,310,10368,State.EXPOSED
8,10899,,10656,State.ASYMPTOMATIC
9,11004,,10656,State.ASYMPTOMATIC
10,11013,,10656,State.ASYMPTOMATIC
11,11106,54,10656,State.EXPOSED
12,11113,47,10656,State.EXPOSED
13,11138,1360,11004,State.EXPOSED
14,11217,626,11088,State.EXPOSED
15,11272,,10512,State.ASYMPTOMATIC
16,11304,224,10944,State.EXPOSED
17,11360,100,10899,State.EXPOSED
18,11481,,11360,State.ASYMPTOMATIC
19,11532,1226,11232,State.EXPOSED
20,11576,,11272,State.ASYMPTOMATIC
21,11601,,11520,State.ASYMPTOMATIC
22,11698,696,11481,State.EXPOSED
23,11714,729,11601,State.EXPOSED
24,11721,1087,11520,State.EXPOSED
25,11754,995,11576,State.EXPOSED
26,11787,415,11217,State.EXPOSED
27,11825,618,11601,State.EXPOSED
28,11857,951,11520,State.EXPOSED
29,11873,876,11576,State.EXPOSED
30,11937,195,11664,State.EXPOSED
31,11953,726,11857,State.EXPOSED
32,11968,112,11698,State.EXPOSED
33,11969,111,11698,State.EXPOSED
34,11981,413,11481,State.EXPOSED
35,11994,400,11481,State.EXPOSED
36,12010,,11664,State.ASYMPTOMATIC
37,12021,,11664,State.ASYMPTOMATIC
38,12032,,11664,State.ASYMPTOMATIC
39,12042,707,11576,State.EXPOSED
40,12052,432,11721,State.EXPOSED
41,12072,60,11664,State.EXPOSED
42,12087,45,11664,State.EXPOSED
43,12117,58,11825,State.EXPOSED
44,12121,813,11873,State.EXPOSED
45,12137,38,11825,State.EXPOSED
46,12145,339,11721,State.EXPOSED
47,12180,977,11664,State.EXPOSED
48,12180,655,11714,State.EXPOSED
49,12208,589,12032,State.EXPOSED
50,12244,690,11873,State.EXPOSED
51,12305,177,12010,State.EXPOSED
52,12312,656,12145,State.EXPOSED
53,12360,437,12032,State.EXPOSED
54,12377,557,11873,State.EXPOSED
55,12392,405,12032,State.EXPOSED
56,12425,906,11952,State.EXPOSED
57,12426,661,12240,State.EXPOSED
58,12553,534,12240,State.EXPOSED
59,12554,,12121,State.ASYMPTOMATIC
60,12558,170,11981,State.EXPOSED
61,12567,64,12384,State.EXPOSED
62,12577,,12312,State.ASYMPTOMATIC
63,12617,831,12305,State.EXPOSED
64,12654,229,12052,State.EXPOSED
65,12656,1328,12208,State.EXPOSED
66,12674,893,12554,State.EXPOSED
67,12690,0,12301,State.SEVERE
68,12704,396,12384,State.EXPOSED
69,12729,719,12305,State.EXPOSED
70,12729,,12528,State.ASYMPTOMATIC
71,12729,,12312,State.ASYMPTOMATIC
72,12752,216,12145,State.EXPOSED
73,12759,209,12145,State.EXPOSED
74,12761,,12312,State.ASYMPTOMATIC
75,12765,772,12384,State.EXPOSED
76,12802,535,12360,State.EXPOSED
77,12807,,12528,State.ASYMPTOMATIC
78,12841,613,12553,State.EXPOSED
79,12876,,12384,State.ASYMPTOMATIC
80,12896,552,12305,State.EXPOSED
81,12912,445,12656,State.EXPOSED
82,12942,312,12377,State.EXPOSED
83,12961,1038,12674,State.EXPOSED
84,12984,1015,12674,State.EXPOSED
85,13026,1065,12816,State.EXPOSED
86,13034,150,12528,State.EXPOSED
87,13035,211,12729,State.EXPOSED
88,13037,104,12802,State.EXPOSED
89,13074,19,12528,State.EXPOSED
90,13101,1238,12960,State.EXPOSED
91,13128,288,12841,State.EXPOSED
92,13170,644,12961,State.EXPOSED
93,13176,915,12816,State.EXPOSED
94,13183,1,12528,State.EXPOSED
95,13200,520,12816,State.EXPOSED
96,13203,43,12729,State.EXPOSED
97,13217,503,12816,State.EXPOSED
98,13225,495,12816,State.EXPOSED
99,13232,431,13128,State.EXPOSED
100,13278,312,12960,State.EXPOSED
101,13347,325,13225,State.EXPOSED
102,13384,335,13200,State.EXPOSED
103,13389,950,12960,State.EXPOSED
104,13416,303,13200,State.EXPOSED
105,13448,844,13176,State.EXPOSED
106,13468,204,13225,State.EXPOSED
107,13479,1021,13035,State.EXPOSED
108,13480,239,13200,State.EXPOSED
109,13488,231,13200,State.EXPOSED
110,13489,809,13217,State.EXPOSED
111,13497,223,12816,State.EXPOSED
112,13539,133,13225,State.EXPOSED
113,13568,724,13176,State.EXPOSED
114,13569,103,13225,State.EXPOSED
115,13588,912,13035,State.EXPOSED
116,13605,667,13468,State.EXPOSED
117,13612,888,13035,State.EXPOSED
118,13617,55,13225,State.EXPOSED
119,13677,1150,13101,State.EXPOSED
120,13758,742,13035,State.EXPOSED
121,13785,741,13488,State.EXPOSED
122,13785,524,13588,State.EXPOSED
123,13809,717,13488,State.EXPOSED
124,13858,1202,13612,State.EXPOSED
125,13866,1194,13612,State.EXPOSED
126,13904,,13568,State.ASYMPTOMATIC
127,13946,,13489,State.ASYMPTOMATIC
128,13954,1106,13612,State.EXPOSED
129,13954,438,13785,State.EXPOSED
130,14011,503,13758,State.EXPOSED
131,14025,814,13824,State.EXPOSED
132,14033,806,13824,State.EXPOSED
133,14056,9,13448,State.EXPOSED
134,14082,354,13536,State.EXPOSED
135,14096,644,13904,State.EXPOSED
136,14104,288,13785,State.EXPOSED
137,14106,203,13588,State.EXPOSED
138,14113,580,13824,State.EXPOSED
139,14128,612,13904,State.EXPOSED
140,14152,955,13968,State.EXPOSED
141,14153,122,13866,State.EXPOSED
142,14163,676,13824,State.EXPOSED
143,14441,,14112,State.ASYMPTOMATIC
144,14465,69,14152,State.EXPOSED
145,14480,609,14163,State.EXPOSED
146,14505,,14096,State.ASYMPTOMATIC
147,14513,,14033,State.ASYMPTOMATIC
148,14554,553,13968,State.EXPOSED
149,14560,840,14128,State.EXPOSED
150,14568,832,14128,State.EXPOSED
151,14640,684,14480,State.EXPOSED
152,14713,461,14544,State.EXPOSED
153,14895,,14400,State.ASYMPTOMATIC
154,14920,0,14214,State.MILD
155,14976,198,14544,State.EXPOSED
156,14992,182,14544,State.EXPOSED
157,15001,173,14544,State.EXPOSED
158,15016,,14400,State.ASYMPTOMATIC
159,15048,,14713,State.ASYMPTOMATIC
160,15176,750,14895,State.EXPOSED
161,15201,725,14895,State.EXPOSED
162,15318,450,14832,State.EXPOSED
163,15392,,15176,State.ASYMPTOMATIC
164,15520,929,15264,State.EXPOSED
165,15600,,15176,State.ASYMPTOMATIC
166,15648,,15176,State.ASYMPTOMATIC
167,15649,94,15392,State.EXPOSED
168,15720,,15201,State.SEVERE
169,15865,125,15520,State.EXPOSED
170,15872,118,15520,State.EXPOSED
171,15889,101,15520,State.EXPOSED
172,15936,,15696,State.ASYMPTOMATIC
173,16409,147,15936,State.EXPOSED
174,16825,550,16560,State.EXPOSED
175,17016,,16704,State.ASYMPTOMATIC
176,17481,888,17280,State.EXPOSED
177,17946,149,17280,State.EXPOSED
178,18123,601,18000,State.EXPOSED
179,18220,786,18123,State.EXPOSED
180,18246,478,18000,State.EXPOSED
181,18410,314,18000,State.EXPOSED
182,18543,,18220,State.ASYMPTOMATIC
183,18653,132,18246,State.EXPOSED
184,18698,87,18246,State.EXPOSED
185,19228,,18653,State.ASYMPTOMATIC
186,20232,346,20016,State.EXPOSED
187,20360,218,20016,State.EXPOSED
188,20367,211,20016,State.EXPOSED
189,20377,359,20232,State.EXPOSED
190,20536,544,20360,State.EXPOSED
191,20541,37,20016,State.EXPOSED
192,20560,176,20232,State.EXPOSED
193,21553,,21312,State.ASYMPTOMATIC
194,22153,483,21888,State.EXPOSED
195,22396,1619,22153,State.EXPOSED
196,22551,618,22396,State.EXPOSED
197,22586,1429,22153,State.EXPOSED
198,22872,,22586,State.ASYMPTOMATIC
199,23079,,22464,State.ASYMPTOMATIC
200,30172,105,29664,State.EXPOSED
201,30963,282,30672,State.EXPOSED
202,30981,264,30672,State.EXPOSED
203,31113,392,30981,State.EXPOSED
204,31122,123,30672,State.EXPOSED
205,31185,1073,30963,State.EXPOSED
206,31217,271,31113,State.EXPOSED
207,31449,998,31217,State.EXPOSED
208,31544,459,31185,State.EXPOSED
209,31576,427,31185,State.EXPOSED
210,31690,313,31185,State.EXPOSED
211,31722,281,31185,State.EXPOSED
212,31913,529,31690,State.EXPOSED
213,31978,464,31690,State.EXPOSED
214,32274,594,31978,State.EXPOSED
215,32554,314,31978,State.EXPOSED
216,32835,,32688,State.ASYMPTOMATIC
