,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,0,1
1,1,,1,0
2,2,,1,1
3,,0,0,0
4,0,,0,0
5,0,,0,0
6,,1,0,1
7,1,,1,0
8,,0,0,0
9,,0,0,0
10,1,,0,1
11,0,,0,0
12,2,,1,1
13,,0,0,0
14,2,,2,0
15,,3,2,1
16,1,,0,1
17,,1,1,0
18,0,,0,0
19,2,,2,0
20,1,,0,1
21,2,,1,1
22,,0,0,0
23,,1,0,1
24,0,,0,0
25,2,,2,0
26,0,,0,0
27,2,,1,1
28,,0,0,0
29,3,,2,1
30,0,,0,0
31,2,,2,0
32,0,,0,0
33,0,,0,0
34,0,,0,0
35,3,,3,0
36,,0,0,0
37,,0,0,0
38,0,,0,0
39,1,,1,0
40,1,,1,0
41,,0,0,0
42,2,,2,0
43,0,,0,0
44,0,,0,0
45,2,,2,0
46,0,,0,0
47,0,,0,0
48,,0,0,0
49,3,,3,0
50,,0,0,0
51,,1,0,1
52,0,,0,0
53,1,,0,1
54,0,,0,0
55,0,,0,0
56,,0,0,0
57,1,,0,1
58,,0,0,0
59,0,,0,0
60,,0,0,0
61,0,,0,0
62,,0,0,0
63,0,,0,0
64,,1,1,0
65,0,,0,0
66,,3,2,1
67,,0,0,0
68,1,,1,0
69,,0,0,0
70,,1,0,1
71,0,,0,0
72,0,,0,0
73,0,,0,0
74,0,,0,0
75,2,,2,0
76,5,,3,2
77,2,,2,0
78,0,,0,0
79,0,,0,0
80,3,,2,1
81,0,,0,0
82,0,,0,0
83,1,,0,1
84,,0,0,0
85,0,,0,0
86,1,,1,0
87,,0,0,0
88,2,,1,1
89,0,,0,0
90,,0,0,0
91,1,,1,0
92,,0,0,0
93,4,,3,1
94,,0,0,0
95,,1,1,0
96,3,,2,1
97,1,,1,0
98,,0,0,0
99,,3,3,0
100,,0,0,0
101,3,,3,0
102,3,,2,1
103,0,,0,0
104,,1,1,0
105,,0,0,0
106,0,,0,0
107,1,,1,0
108,2,,2,0
109,0,,0,0
110,,0,0,0
111,,1,1,0
112,,1,1,0
113,,1,1,0
114,1,,1,0
115,0,,0,0
116,2,,0,2
117,0,,0,0
118,0,,0,0
119,,0,0,0
120,0,,0,0
121,0,,0,0
122,,0,0,0
123,1,,1,0
124,2,,1,1
125,0,,0,0
126,1,,1,0
127,,0,0,0
128,,0,0,0
129,4,,4,0
130,0,,0,0
131,2,,1,1
132,,0,0,0
133,,0,0,0
134,1,,1,0
135,1,,1,0
136,2,,2,0
137,,0,0,0
138,2,,2,0
139,0,,0,0
140,1,,1,0
141,1,,0,1
142,5,,4,1
143,,0,0,0
144,0,,0,0
145,,0,0,0
146,,0,0,0
147,3,,2,1
148,0,,0,0
149,0,,0,0
150,1,,0,1
151,2,,0,2
152,1,,1,0
153,,0,0,0
154,,0,0,0
155,0,,0,0
156,,1,1,0
157,0,,0,0
158,2,,0,2
159,2,,1,1
160,0,,0,0
161,2,,2,0
162,,0,0,0
163,0,,0,0
164,,1,1,0
165,,1,0,1
166,0,,0,0
167,0,,0,0
168,,3,3,0
169,1,,0,1
170,1,,1,0
171,0,,0,0
172,,2,1,1
173,0,,0,0
174,0,,0,0
175,0,,0,0
176,0,,0,0
177,0,,0,0
178,,1,1,0
179,0,,0,0
180,,0,0,0
181,1,,1,0
182,0,,0,0
183,0,,0,0
184,0,,0,0
185,2,,2,0
186,0,,0,0
187,,0,0,0
188,0,,0,0
189,0,,0,0
190,0,,0,0
191,1,,1,0
192,0,,0,0
193,2,,2,0
194,,0,0,0
195,,1,1,0
196,0,,0,0
197,1,,0,1
198,1,,1,0
199,,1,1,0
200,1,,1,0
201,0,,0,0
202,0,,0,0
203,0,,0,0
204,0,,0,0
205,0,,0,0
206,5,,4,1
207,,1,1,0
208,0,,0,0
209,4,,4,0
210,,0,0,0
211,0,,0,0
212,0,,0,0
213,0,,0,0
214,0,,0,0
215,,0,0,0
216,1,,1,0
217,0,,0,0
218,5,,3,2
219,0,,0,0
220,0,,0,0
221,0,,0,0
222,0,,0,0
223,0,,0,0
224,0,,0,0
225,,0,0,0
226,,2,1,1
227,0,,0,0
228,1,,1,0
229,1,,1,0
230,,0,0,0
231,1,,0,1
232,,0,0,0
233,1,,1,0
234,0,,0,0
235,0,,0,0
236,,0,0,0
237,0,,0,0
238,0,,0,0
239,1,,0,1
240,0,,0,0
241,1,,1,0
242,4,,4,0
243,0,,0,0
244,3,,3,0
245,0,,0,0
246,0,,0,0
247,,0,0,0
248,0,,0,0
249,0,,0,0
250,0,,0,0
251,,0,0,0
252,1,,1,0
253,0,,0,0
254,0,,0,0
255,,0,0,0
256,2,,2,0
257,2,,1,1
258,0,,0,0
259,0,,0,0
260,,1,0,1
261,,0,0,0
262,,0,0,0
263,1,,1,0
264,0,,0,0
265,1,,1,0
266,0,,0,0
267,0,,0,0
268,,0,0,0
269,3,,1,2
270,,0,0,0
271,0,,0,0
272,0,,0,0
273,5,,5,0
274,0,,0,0
275,0,,0,0
276,0,,0,0
277,,0,0,0
278,0,,0,0
279,0,,0,0
280,0,,0,0
281,,0,0,0
282,,1,1,0
283,1,,0,1
284,,0,0,0
285,,1,0,1
286,3,,3,0
287,,0,0,0
288,0,,0,0
289,0,,0,0
290,,0,0,0
291,0,,0,0
292,0,,0,0
293,0,,0,0
294,1,,1,0
295,,1,0,1
296,,2,1,1
297,0,,0,0
298,1,,1,0
299,2,,2,0
300,,0,0,0
301,2,,1,1
302,3,,3,0
303,1,,0,1
304,1,,1,0
305,0,,0,0
306,0,,0,0
307,0,,0,0
308,0,,0,0
309,,0,0,0
