,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,,0,0,0
2,3,,1,2
3,0,,0,0
4,2,,1,1
5,0,,0,0
6,2,,2,0
7,1,,1,0
8,1,,1,0
9,2,,2,0
10,1,,0,1
11,0,,0,0
12,,0,0,0
13,,1,1,0
14,,0,0,0
15,1,,0,1
16,1,,1,0
17,0,,0,0
18,0,,0,0
19,0,,0,0
20,0,,0,0
21,0,,0,0
22,,1,1,0
23,,0,0,0
24,,0,0,0
25,,2,2,0
26,0,,0,0
27,,0,0,0
28,0,,0,0
29,3,,2,1
30,,1,0,1
31,0,,0,0
32,2,,0,2
33,1,,1,0
34,,0,0,0
35,0,,0,0
36,0,,0,0
37,,0,0,0
38,,0,0,0
39,0,,0,0
40,1,,1,0
41,0,,0,0
42,,1,1,0
43,,2,1,1
44,0,,0,0
45,2,,0,2
46,3,,3,0
47,3,,3,0
48,,0,0,0
49,0,,0,0
50,0,,0,0
51,1,,0,1
52,0,,0,0
53,0,,0,0
54,1,,0,1
55,1,,1,0
56,1,,1,0
57,0,,0,0
58,,0,0,0
59,1,,1,0
60,1,,1,0
61,0,,0,0
62,2,,2,0
63,,1,1,0
64,0,,0,0
65,,0,0,0
66,0,,0,0
67,0,,0,0
68,0,,0,0
69,0,,0,0
70,1,,1,0
71,,2,2,0
72,,0,0,0
73,0,,0,0
74,3,,3,0
75,2,,0,2
76,1,,1,0
77,0,,0,0
78,0,,0,0
79,,1,1,0
80,1,,1,0
81,,0,0,0
82,1,,1,0
83,0,,0,0
84,,0,0,0
85,,0,0,0
86,1,,1,0
87,0,,0,0
88,3,,3,0
89,1,,0,1
90,,0,0,0
91,0,,0,0
92,,1,1,0
93,0,,0,0
94,,0,0,0
95,0,,0,0
96,0,,0,0
97,,1,1,0
98,0,,0,0
99,0,,0,0
100,2,,2,0
101,,0,0,0
102,1,,1,0
103,0,,0,0
104,1,,0,1
105,1,,0,1
106,1,,1,0
107,0,,0,0
108,1,,0,1
109,2,,2,0
110,1,,1,0
111,3,,1,2
112,,0,0,0
113,0,,0,0
114,2,,2,0
115,2,,2,0
116,0,,0,0
117,,0,0,0
118,1,,0,1
119,0,,0,0
120,2,,2,0
121,1,,0,1
122,1,,0,1
123,,1,1,0
124,,1,1,0
125,1,,1,0
126,2,,1,1
127,1,,1,0
128,1,,0,1
129,,1,1,0
130,,0,0,0
131,,1,1,0
132,0,,0,0
133,,0,0,0
134,0,,0,0
135,1,,1,0
136,0,,0,0
137,,0,0,0
138,,0,0,0
139,,0,0,0
140,2,,2,0
141,,1,0,1
142,0,,0,0
143,1,,1,0
144,0,,0,0
145,3,,2,1
146,2,,2,0
147,0,,0,0
148,0,,0,0
149,0,,0,0
150,,0,0,0
151,,2,2,0
152,,0,0,0
153,2,,1,1
154,0,,0,0
155,,0,0,0
156,0,,0,0
157,,0,0,0
158,0,,0,0
159,,0,0,0
160,3,,3,0
161,1,,1,0
162,0,,0,0
163,0,,0,0
164,0,,0,0
165,,1,0,1
166,0,,0,0
167,,0,0,0
168,0,,0,0
169,3,,3,0
170,,0,0,0
171,2,,1,1
172,0,,0,0
173,,0,0,0
174,,0,0,0
175,,0,0,0
176,1,,0,1
177,2,,1,1
178,1,,0,1
179,1,,1,0
180,2,,2,0
181,0,,0,0
182,,0,0,0
183,,1,0,1
184,1,,1,0
185,,0,0,0
186,2,,0,2
187,0,,0,0
188,2,,1,1
189,,0,0,0
190,,0,0,0
191,,1,0,1
192,,0,0,0
193,,0,0,0
194,,0,0,0
195,2,,2,0
196,2,,2,0
197,,0,0,0
198,1,,0,1
199,2,,1,1
200,1,,1,0
201,,0,0,0
202,4,,4,0
203,,0,0,0
204,,0,0,0
205,,1,1,0
206,2,,2,0
207,0,,0,0
208,,0,0,0
209,,0,0,0
210,0,,0,0
211,0,,0,0
212,0,,0,0
213,2,,1,1
214,1,,1,0
215,0,,0,0
216,,0,0,0
217,0,,0,0
218,,0,0,0
219,1,,0,1
220,2,,0,2
221,2,,2,0
222,1,,0,1
223,2,,2,0
224,0,,0,0
225,,1,0,1
226,,0,0,0
227,0,,0,0
228,,0,0,0
229,,0,0,0
230,1,,0,1
231,2,,1,1
232,1,,1,0
233,,0,0,0
234,0,,0,0
235,0,,0,0
236,0,,0,0
237,0,,0,0
238,0,,0,0
239,1,,1,0
240,3,,3,0
241,,0,0,0
242,,1,1,0
243,0,,0,0
244,,0,0,0
245,,2,1,1
246,,0,0,0
247,0,,0,0
248,,0,0,0
249,0,,0,0
250,0,,0,0
251,0,,0,0
252,0,,0,0
253,0,,0,0
254,0,,0,0
