,transmission_time,incubation_time,infection_time,disease_state
0,9285,373,8928,State.EXPOSED
1,9288,370,8928,State.EXPOSED
2,9304,354,8928,State.EXPOSED
3,9400,1228,9304,State.EXPOSED
4,9578,,9285,State.ASYMPTOMATIC
5,9656,,9400,State.ASYMPTOMATIC
6,9697,,9285,State.ASYMPTOMATIC
7,9937,,9697,State.ASYMPTOMATIC
8,10152,298,9792,State.EXPOSED
9,10250,,9937,State.ASYMPTOMATIC
10,10297,153,9792,State.EXPOSED
11,10384,581,10152,State.EXPOSED
12,10392,573,10152,State.EXPOSED
13,10400,531,10224,State.EXPOSED
14,10538,393,10224,State.EXPOSED
15,10545,386,10224,State.EXPOSED
16,10665,266,10224,State.EXPOSED
17,10666,384,10392,State.EXPOSED
18,10697,234,10224,State.EXPOSED
19,10806,348,10384,State.EXPOSED
20,10808,123,10224,State.EXPOSED
21,10826,1220,10538,State.EXPOSED
22,10826,328,10384,State.EXPOSED
23,10841,313,10384,State.EXPOSED
24,10881,520,10656,State.EXPOSED
25,10950,796,10806,State.EXPOSED
26,11042,1342,10826,State.EXPOSED
27,11046,,10800,State.ASYMPTOMATIC
28,11092,242,10826,State.EXPOSED
29,11106,228,10826,State.EXPOSED
30,11139,,10881,State.ASYMPTOMATIC
31,11162,420,10800,State.EXPOSED
32,11165,417,10800,State.EXPOSED
33,11226,491,11042,State.EXPOSED
34,11256,1543,11162,State.EXPOSED
35,11266,,11165,State.ASYMPTOMATIC
36,11289,713,11092,State.EXPOSED
37,11369,,11165,State.ASYMPTOMATIC
38,11403,649,11106,State.EXPOSED
39,11415,297,11088,State.EXPOSED
40,11454,128,10800,State.EXPOSED
41,11529,923,11266,State.EXPOSED
42,11577,,11289,State.ASYMPTOMATIC
43,11643,231,11046,State.EXPOSED
44,11664,388,11106,State.EXPOSED
45,11786,1116,11664,State.EXPOSED
46,11856,789,11664,State.EXPOSED
47,11912,990,11664,State.EXPOSED
48,11922,980,11664,State.EXPOSED
49,11930,70,11454,State.EXPOSED
50,12029,144,11520,State.EXPOSED
51,12032,1163,11912,State.EXPOSED
52,12048,,11376,State.ASYMPTOMATIC
53,12100,155,11415,State.EXPOSED
54,12106,,12029,State.ASYMPTOMATIC
55,12136,1051,12096,State.EXPOSED
56,12195,314,12048,State.EXPOSED
57,12303,808,12032,State.EXPOSED
58,12345,164,12048,State.EXPOSED
59,12360,657,12136,State.EXPOSED
60,12376,,12096,State.ASYMPTOMATIC
61,12386,421,11952,State.EXPOSED
62,12386,1034,11952,State.EXPOSED
63,12391,416,11952,State.EXPOSED
64,12399,1021,11952,State.EXPOSED
65,12408,399,11952,State.EXPOSED
66,12409,398,11952,State.EXPOSED
67,12432,585,12136,State.EXPOSED
68,12448,663,12032,State.EXPOSED
69,12505,496,12386,State.EXPOSED
70,12521,,12096,State.ASYMPTOMATIC
71,12570,617,12096,State.EXPOSED
72,12577,,12303,State.ASYMPTOMATIC
73,12609,502,12032,State.EXPOSED
74,12624,393,12136,State.EXPOSED
75,12632,567,12106,State.EXPOSED
76,12730,,12384,State.ASYMPTOMATIC
77,12761,704,12391,State.EXPOSED
78,12761,371,12609,State.EXPOSED
79,12768,728,12408,State.EXPOSED
80,12771,396,12505,State.EXPOSED
81,12793,374,12505,State.EXPOSED
82,12808,688,12408,State.EXPOSED
83,12824,,12399,State.ASYMPTOMATIC
84,12840,177,12136,State.EXPOSED
85,12845,,12730,State.ASYMPTOMATIC
86,12888,1112,12824,State.EXPOSED
87,12912,379,12771,State.EXPOSED
88,12936,0,12463,State.SEVERE
89,12960,,12761,State.ASYMPTOMATIC
90,12968,692,12632,State.EXPOSED
91,12985,,12730,State.ASYMPTOMATIC
92,12993,843,12845,State.EXPOSED
93,13057,603,12632,State.EXPOSED
94,13072,588,12632,State.EXPOSED
95,13084,200,12768,State.EXPOSED
96,13096,36,12624,State.EXPOSED
97,13122,1462,12912,State.EXPOSED
98,13144,1440,12912,State.EXPOSED
99,13200,349,12808,State.EXPOSED
100,13201,348,12808,State.EXPOSED
101,13224,80,12816,State.EXPOSED
102,13251,585,12845,State.EXPOSED
103,13254,421,12993,State.EXPOSED
104,13274,562,12845,State.EXPOSED
105,13288,438,12960,State.EXPOSED
106,13344,,12761,State.ASYMPTOMATIC
107,13392,334,12960,State.EXPOSED
108,13419,218,13122,State.EXPOSED
109,13473,512,13274,State.EXPOSED
110,13538,0,13295,State.MILD
111,13538,99,13122,State.EXPOSED
112,13557,807,13392,State.EXPOSED
113,13576,0,13295,State.MILD
114,13601,,13104,State.ASYMPTOMATIC
115,13681,683,13392,State.EXPOSED
116,13761,700,13473,State.EXPOSED
117,13845,125,13288,State.EXPOSED
118,13849,,13557,State.ASYMPTOMATIC
119,13947,355,13680,State.EXPOSED
120,13992,0,13461,State.SEVERE
121,14004,185,13538,State.EXPOSED
122,14022,,13824,State.ASYMPTOMATIC
123,14055,216,13761,State.EXPOSED
124,14072,230,13680,State.EXPOSED
125,14076,266,13824,State.EXPOSED
126,14172,99,13761,State.EXPOSED
127,14473,677,14256,State.EXPOSED
128,14600,550,14256,State.EXPOSED
129,14624,526,14256,State.EXPOSED
130,14833,546,14600,State.EXPOSED
131,14952,823,14544,State.EXPOSED
132,15321,91,14832,State.EXPOSED
133,15384,210,15120,State.EXPOSED
134,15441,,14832,State.ASYMPTOMATIC
135,15617,1454,15441,State.EXPOSED
136,15753,1318,15441,State.EXPOSED
137,15761,1310,15441,State.EXPOSED
138,15817,1254,15441,State.EXPOSED
139,15889,87,15617,State.EXPOSED
140,16002,505,15552,State.EXPOSED
141,16080,,15817,State.ASYMPTOMATIC
142,16157,245,16002,State.EXPOSED
143,16176,53,15840,State.EXPOSED
144,16201,96,15761,State.EXPOSED
145,16209,20,15840,State.EXPOSED
146,16337,376,16128,State.EXPOSED
147,16360,369,16128,State.EXPOSED
148,16481,248,16128,State.EXPOSED
149,16489,240,16128,State.EXPOSED
150,16592,137,16128,State.EXPOSED
151,16595,134,16128,State.EXPOSED
152,16624,89,16128,State.EXPOSED
153,16714,132,16360,State.EXPOSED
154,16841,547,16416,State.EXPOSED
155,16944,444,16416,State.EXPOSED
156,16986,402,16416,State.EXPOSED
157,17056,40,16714,State.EXPOSED
158,17232,966,17056,State.EXPOSED
159,17454,42,17136,State.EXPOSED
160,17697,,17568,State.ASYMPTOMATIC
161,17955,,17568,State.ASYMPTOMATIC
162,17977,,17568,State.ASYMPTOMATIC
163,18099,364,17977,State.EXPOSED
164,18129,557,17697,State.EXPOSED
165,18185,278,17977,State.EXPOSED
166,18265,386,18099,State.EXPOSED
167,18361,797,18129,State.EXPOSED
168,18441,717,18129,State.EXPOSED
169,18477,,18185,State.ASYMPTOMATIC
170,18532,821,18000,State.EXPOSED
171,18625,533,18129,State.EXPOSED
172,18626,253,18361,State.EXPOSED
173,18632,105,18265,State.EXPOSED
174,18642,237,18361,State.EXPOSED
175,18689,1329,18532,State.EXPOSED
176,18699,1319,18532,State.EXPOSED
177,18760,,18477,State.ASYMPTOMATIC
178,18771,1247,18532,State.EXPOSED
179,18776,745,18432,State.EXPOSED
180,18786,735,18432,State.EXPOSED
181,18849,524,18689,State.EXPOSED
182,18912,514,18771,State.EXPOSED
183,18976,1042,18532,State.EXPOSED
184,19033,666,18849,State.EXPOSED
185,19080,619,18849,State.EXPOSED
186,19120,253,18689,State.EXPOSED
187,19216,804,19080,State.EXPOSED
188,19236,137,18689,State.EXPOSED
189,19328,259,18937,State.EXPOSED
190,19368,119,19120,State.EXPOSED
191,19494,413,19152,State.EXPOSED
192,19576,11,18937,State.EXPOSED
193,19659,568,19368,State.EXPOSED
194,19721,382,19576,State.EXPOSED
195,19770,,19120,State.SEVERE
196,19834,269,19576,State.EXPOSED
197,19872,265,19721,State.EXPOSED
198,19993,110,19576,State.EXPOSED
199,20019,118,19721,State.EXPOSED
200,20057,1108,19834,State.EXPOSED
201,20096,41,19721,State.EXPOSED
202,20190,,19872,State.ASYMPTOMATIC
203,20201,532,20057,State.EXPOSED
204,20304,,20019,State.ASYMPTOMATIC
205,20354,1071,19993,State.EXPOSED
206,20354,379,20057,State.EXPOSED
207,20825,,20160,State.ASYMPTOMATIC
208,21009,324,20825,State.EXPOSED
209,21081,252,20825,State.EXPOSED
210,21369,1574,21081,State.EXPOSED
211,21498,1195,21369,State.EXPOSED
212,21577,1116,21369,State.EXPOSED
213,21609,,21498,State.ASYMPTOMATIC
214,21649,370,21312,State.EXPOSED
215,21673,346,21312,State.EXPOSED
216,21841,556,21609,State.EXPOSED
217,22152,101,21841,State.EXPOSED
218,29649,1051,29520,State.EXPOSED
219,29768,932,29520,State.EXPOSED
220,30032,296,29768,State.EXPOSED
221,30104,224,29768,State.EXPOSED
222,30248,80,29768,State.EXPOSED
223,30280,,30104,State.ASYMPTOMATIC
224,30420,,30104,State.ASYMPTOMATIC
225,30531,1363,30420,State.EXPOSED
226,30672,,30248,State.ASYMPTOMATIC
227,31419,1315,31104,State.EXPOSED
228,31777,520,31536,State.EXPOSED
229,32866,772,32400,State.EXPOSED
230,32985,653,32400,State.EXPOSED
231,33051,,32866,State.ASYMPTOMATIC
232,33098,,32866,State.ASYMPTOMATIC
233,33293,,32866,State.ASYMPTOMATIC
234,33368,930,33098,State.EXPOSED
235,33480,521,32985,State.EXPOSED
236,33545,753,33098,State.EXPOSED
237,33608,393,32985,State.EXPOSED
238,33906,580,33608,State.EXPOSED
239,33914,572,33608,State.EXPOSED
240,34038,253,33906,State.EXPOSED
