,transmission_time,incubation_time,infection_time,disease_state
0,9435,,9216,State.ASYMPTOMATIC
1,9436,,9216,State.ASYMPTOMATIC
2,9558,,9216,State.ASYMPTOMATIC
3,9581,,9216,State.ASYMPTOMATIC
4,9649,1173,9435,State.EXPOSED
5,9745,1077,9435,State.EXPOSED
6,9954,,9649,State.ASYMPTOMATIC
7,10032,,9745,State.ASYMPTOMATIC
8,10042,297,9954,State.EXPOSED
9,10193,,10042,State.ASYMPTOMATIC
10,10205,134,9954,State.EXPOSED
11,10424,30,10032,State.EXPOSED
12,10456,,10032,State.SEVERE
13,10632,365,10080,State.EXPOSED
14,10731,450,10424,State.EXPOSED
15,10734,800,10456,State.EXPOSED
16,10924,483,10512,State.EXPOSED
17,11066,,10632,State.ASYMPTOMATIC
18,11079,733,10734,State.EXPOSED
19,11146,862,10944,State.EXPOSED
20,11154,1501,10656,State.EXPOSED
21,11176,832,10944,State.EXPOSED
22,11248,973,11176,State.EXPOSED
23,11253,457,10944,State.EXPOSED
24,11305,703,10944,State.EXPOSED
25,11321,16,10944,State.EXPOSED
26,11412,921,11232,State.EXPOSED
27,11425,583,10944,State.EXPOSED
28,11445,563,10944,State.EXPOSED
29,11453,773,11146,State.EXPOSED
30,11552,669,11176,State.EXPOSED
31,11607,453,11445,State.EXPOSED
32,11641,580,11176,State.EXPOSED
33,11641,585,11146,State.EXPOSED
34,11698,621,11248,State.EXPOSED
35,11706,131,11376,State.EXPOSED
36,11745,619,11305,State.EXPOSED
37,11785,1338,11698,State.EXPOSED
38,11792,,11664,State.ASYMPTOMATIC
39,11808,1407,11520,State.EXPOSED
40,11808,359,11664,State.EXPOSED
41,11809,727,11552,State.EXPOSED
42,11896,,11745,State.ASYMPTOMATIC
43,11913,449,11641,State.EXPOSED
44,11976,1239,11520,State.EXPOSED
45,11992,544,11552,State.EXPOSED
46,12056,111,11664,State.EXPOSED
47,12084,881,11607,State.EXPOSED
48,12105,227,11952,State.EXPOSED
49,12105,692,11952,State.EXPOSED
50,12121,748,11896,State.EXPOSED
51,12122,675,11952,State.EXPOSED
52,12128,988,11976,State.EXPOSED
53,12128,204,11952,State.EXPOSED
54,12162,520,11706,State.EXPOSED
55,12197,,11641,State.ASYMPTOMATIC
56,12243,904,12105,State.EXPOSED
57,12256,470,12096,State.EXPOSED
58,12368,149,12105,State.EXPOSED
59,12369,504,12096,State.EXPOSED
60,12388,448,12122,State.EXPOSED
61,12392,,12096,State.ASYMPTOMATIC
62,12417,,12096,State.ASYMPTOMATIC
63,12425,,12096,State.ASYMPTOMATIC
64,12464,744,12240,State.EXPOSED
65,12481,,12240,State.ASYMPTOMATIC
66,12486,495,12096,State.EXPOSED
67,12536,249,12464,State.EXPOSED
68,12538,,12096,State.ASYMPTOMATIC
69,12546,180,12096,State.EXPOSED
70,12617,591,12240,State.EXPOSED
71,12621,358,12240,State.EXPOSED
72,12627,,12240,State.ASYMPTOMATIC
73,12648,,12256,State.MILD
74,12649,187,12122,State.EXPOSED
75,12657,303,12096,State.EXPOSED
76,12675,506,12528,State.EXPOSED
77,12697,,12388,State.ASYMPTOMATIC
78,12702,416,12384,State.EXPOSED
79,12729,479,12240,State.EXPOSED
80,12729,0,12053,State.SEVERE
81,12769,67,12122,State.EXPOSED
82,12771,1175,12481,State.EXPOSED
83,12914,1032,12481,State.EXPOSED
84,12918,706,12648,State.EXPOSED
85,12929,57,12649,State.EXPOSED
86,12930,250,12486,State.EXPOSED
87,12936,0,12643,State.MILD
88,12937,1009,12481,State.EXPOSED
89,12957,29,12649,State.EXPOSED
90,12963,218,12528,State.EXPOSED
91,13025,921,12481,State.EXPOSED
92,13032,0,12397,State.MILD
93,13041,1184,12621,State.EXPOSED
94,13073,386,12528,State.EXPOSED
95,13095,1136,12771,State.EXPOSED
96,13169,1056,12621,State.EXPOSED
97,13180,261,12672,State.EXPOSED
98,13185,1040,12621,State.EXPOSED
99,13200,377,12816,State.EXPOSED
100,13225,1006,12771,State.EXPOSED
101,13258,298,13104,State.EXPOSED
102,13284,,12672,State.ASYMPTOMATIC
103,13312,140,13025,State.EXPOSED
104,13346,885,12771,State.EXPOSED
105,13378,1131,13185,State.EXPOSED
106,13386,191,12816,State.EXPOSED
107,13437,597,13284,State.EXPOSED
108,13441,597,13225,State.EXPOSED
109,13465,760,12621,State.EXPOSED
110,13488,407,13248,State.EXPOSED
111,13530,846,13392,State.EXPOSED
112,13536,158,13104,State.EXPOSED
113,13537,270,13248,State.EXPOSED
114,13545,1087,13392,State.EXPOSED
115,13560,474,13284,State.EXPOSED
116,13569,238,13248,State.EXPOSED
117,13577,230,13248,State.EXPOSED
118,13585,453,13225,State.EXPOSED
119,13632,,13104,State.ASYMPTOMATIC
120,13689,624,13545,State.EXPOSED
121,13713,333,13569,State.EXPOSED
122,13731,1527,13392,State.EXPOSED
123,13778,21,13392,State.EXPOSED
124,13779,20,13392,State.EXPOSED
125,13785,662,13713,State.EXPOSED
126,13840,473,13545,State.EXPOSED
127,13840,1200,13536,State.EXPOSED
128,13849,328,13680,State.EXPOSED
129,13873,567,13536,State.EXPOSED
130,13881,,13465,State.ASYMPTOMATIC
131,13921,500,13689,State.EXPOSED
132,13924,497,13689,State.EXPOSED
133,13952,226,13785,State.EXPOSED
134,13965,169,13488,State.EXPOSED
135,13977,1063,13536,State.EXPOSED
136,14010,1030,13536,State.EXPOSED
137,14018,429,13713,State.EXPOSED
138,14072,1139,13840,State.EXPOSED
139,14144,737,13840,State.EXPOSED
140,14202,,13680,State.ASYMPTOMATIC
141,14217,117,14072,State.EXPOSED
142,14297,668,13977,State.EXPOSED
143,14344,621,13977,State.EXPOSED
144,14376,589,13977,State.EXPOSED
145,14439,878,14256,State.EXPOSED
146,14565,752,14256,State.EXPOSED
147,14576,469,14144,State.EXPOSED
148,14585,460,14144,State.EXPOSED
149,14619,,14400,State.ASYMPTOMATIC
150,14736,182,14585,State.EXPOSED
151,14760,507,14400,State.EXPOSED
152,14762,,14400,State.ASYMPTOMATIC
153,14785,402,14544,State.EXPOSED
154,14790,36,14376,State.EXPOSED
155,14816,371,14544,State.EXPOSED
156,14896,507,14736,State.EXPOSED
157,14936,251,14544,State.EXPOSED
158,14953,,14688,State.ASYMPTOMATIC
159,15096,95,14936,State.EXPOSED
160,15192,1522,14832,State.EXPOSED
161,15544,416,15096,State.EXPOSED
162,15747,,15408,State.ASYMPTOMATIC
163,15776,608,15544,State.EXPOSED
164,15800,472,15552,State.EXPOSED
165,15889,785,15747,State.EXPOSED
166,15969,303,15552,State.EXPOSED
167,15984,,15552,State.ASYMPTOMATIC
168,16048,,15889,State.ASYMPTOMATIC
169,16056,,15776,State.ASYMPTOMATIC
170,16072,602,15747,State.EXPOSED
171,16080,594,15747,State.EXPOSED
172,16085,464,15969,State.EXPOSED
173,16226,323,15969,State.EXPOSED
174,16240,434,15747,State.EXPOSED
175,16344,740,15840,State.EXPOSED
176,16376,162,16048,State.EXPOSED
177,16416,122,16048,State.EXPOSED
178,16440,98,16048,State.EXPOSED
179,16536,0,15852,State.SEVERE
180,16568,,16056,State.ASYMPTOMATIC
181,16569,640,16416,State.EXPOSED
182,16659,456,16569,State.EXPOSED
183,16680,621,16344,State.EXPOSED
184,16736,565,16344,State.EXPOSED
185,16788,,16272,State.ASYMPTOMATIC
186,16896,313,16416,State.EXPOSED
187,16902,307,16416,State.EXPOSED
188,17000,421,16736,State.EXPOSED
189,17091,433,16788,State.EXPOSED
190,18425,283,18288,State.EXPOSED
191,18573,135,18288,State.EXPOSED
